WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 16.6, 0.861, None,2017-08-27 00:00:00, 14.89,35
None, 14.9, 0.973999, None,2017-08-27 01:00:00, 14.19,35
None, 14.2, 0.865998, None,2017-08-27 02:00:00, 14.24,35
None, 14.2, 0.637, None,2017-08-27 03:00:00, 13.96,35
None, 14.0, 0.391999, None,2017-08-27 04:00:00, 13.83,35
None, 13.8, 0.782998, None,2017-08-27 05:00:00, 13.43,35
None, 13.4, 0.412999, None,2017-08-27 06:00:00, 13.29,35
None, 13.3, 0.856998, None,2017-08-27 07:00:00, 13.67,35
None, 13.7, 1.016, None,2017-08-27 08:00:00, 14.85,35
None, 14.9, 1.675, None,2017-08-27 09:00:00, 16.65,35
None, 16.7, 3.088, None,2017-08-27 10:00:00, 18.21,35
None, 18.2, 2.771, None,2017-08-27 11:00:00, 19.02,35
None, 19.0, 2.095, None,2017-08-27 12:00:00, 20.05,35
None, 20.1, 1.847, None,2017-08-27 13:00:00, 21.25,35
None, 21.3, 2.466, None,2017-08-27 14:00:00, 22.35,35
None, 22.4, 3.593, None,2017-08-27 15:00:00, 22.98,35
None, 23.0, 3.085, None,2017-08-27 16:00:00, 22.26,35
None, 22.3, 2.093, None,2017-08-27 17:00:00, 20.58,35
None, 20.6, 1.387, None,2017-08-27 18:00:00, 19.79,35
None, 19.8, 1.255, None,2017-08-27 19:00:00, 18.94,35
None, 18.9, 0.54, None,2017-08-27 20:00:00, 18.48,35
None, 18.5, 1.162, None,2017-08-27 21:00:00, 17.33,35
None, 17.3, 0.537998, None,2017-08-27 22:00:00, 17.81,35
None, 17.8, 0.365, None,2017-08-27 23:00:00, 18.01,35
None, 18.0, 1.443, None,2017-08-28 00:00:00, 17.35,35
None, 17.4, 1.832, None,2017-08-28 01:00:00, 16.18,35
None, 16.2, 0.321999, None,2017-08-28 02:00:00, 14.73,35
None, 14.7, 0.151998, None,2017-08-28 03:00:00, 13.57,35
None, 13.6, 0.25, None,2017-08-28 04:00:00, 12.66,35
None, 12.7, 0.391999, None,2017-08-28 05:00:00, 12.33,35
None, 12.3, 0.266, None,2017-08-28 06:00:00, 12.03,35
None, 12.0, 0.538999, None,2017-08-28 07:00:00, 12.7,35
None, 12.7, 0.574998, None,2017-08-28 08:00:00, 14.24,35
None, 14.2, 1.407, None,2017-08-28 09:00:00, 15.82,35
None, 15.8, 1.779, None,2017-08-28 10:00:00, 17.23,35
None, 17.2, 1.76, None,2017-08-28 11:00:00, 18.63,35
None, 18.6, 1.796, None,2017-08-28 12:00:00, 19.63,35
None, 19.6, 1.75, None,2017-08-28 13:00:00, 20.71,35
None, 20.7, 2.204, None,2017-08-28 14:00:00, 21.63,35
None, 21.6, 2.163, None,2017-08-28 15:00:00, 22.15,35
None, 22.2, 2.415, None,2017-08-28 16:00:00, 22.54,35
None, 22.5, 2.201, None,2017-08-28 17:00:00, 22.66,35
None, 22.7, 1.744, None,2017-08-28 18:00:00, 22.37,35
None, 22.4, 1.3, None,2017-08-28 19:00:00, 21.1,35
None, 21.1, 1.65, None,2017-08-28 20:00:00, 19.1,35
None, 19.1, 1.888, None,2017-08-28 21:00:00, 16.14,35
None, 16.1, 0.978999, None,2017-08-28 22:00:00, 15.41,35
None, 15.4, 0.722998, None,2017-08-28 23:00:00, 14.66,35
None, 14.7, 0.637, None,2017-08-29 00:00:00, 14.07,35
None, 14.1, 1.213, None,2017-08-29 01:00:00, 11.91,35
None, 11.9, 1.342, None,2017-08-29 02:00:00, 10.8,35
None, 10.8, 0.810998, None,2017-08-29 03:00:00, 10.29,35
None, 10.3, 0.566999, None,2017-08-29 04:00:00, 9.84,35
None, 9.8, 1.729, None,2017-08-29 05:00:00, 9.66,35
None, 9.7, 1.845, None,2017-08-29 06:00:00, 9.48,35
None, 9.5, 2.29, None,2017-08-29 07:00:00, 10.07,35
None, 10.1, 1.909, None,2017-08-29 08:00:00, 11.64,35
None, 11.6, 1.576, None,2017-08-29 09:00:00, 13.86,35
None, 13.9, 1.233, None,2017-08-29 10:00:00, 15.91,35
None, 15.9, 0.767, None,2017-08-29 11:00:00, 18.59,35
None, 18.6, 0.829999, None,2017-08-29 12:00:00, 20.18,35
None, 20.2, 1.457, None,2017-08-29 13:00:00, 20.86,35
None, 20.9, 2.313, None,2017-08-29 14:00:00, 22.04,35
None, 22.0, 2.186, None,2017-08-29 15:00:00, 24.43,35
None, 24.4, 2.424, None,2017-08-29 16:00:00, 26.11,35
None, 26.1, 2.353, None,2017-08-29 17:00:00, 24.08,35
None, 24.1, 1.845, None,2017-08-29 18:00:00, 22.16,35
None, 22.2, 1.791, None,2017-08-29 19:00:00, 20.92,35
None, 20.9, 1.741, None,2017-08-29 20:00:00, 19.52,35
None, 19.5, 0.986998, None,2017-08-29 21:00:00, 18.62,35
None, 18.6, 1.108, None,2017-08-29 22:00:00, 17.25,35
None, 17.3, 0.303999, None,2017-08-29 23:00:00, 16.95,35
None, 17.0, 0.405, None,2017-08-30 00:00:00, 15.92,35
None, 15.9, 0.518, None,2017-08-30 01:00:00, 15.53,35
None, 15.5, 0.168999, None,2017-08-30 02:00:00, 14.61,35
None, 14.6, 0.695999, None,2017-08-30 03:00:00, 13.48,35
None, 13.5, 1.369, None,2017-08-30 04:00:00, 11.66,35
None, 11.7, 0.767, None,2017-08-30 05:00:00, 11.33,35
None, 11.3, 1.176, None,2017-08-30 06:00:00, 10.98,35
None, 11.0, 1.517, None,2017-08-30 07:00:00, 10.66,35
None, 10.7, 1.514, None,2017-08-30 08:00:00, 10.71,35
None, 10.7, 0.853999, None,2017-08-30 09:00:00, 11.24,35
None, 11.2, 0.483999, None,2017-08-30 10:00:00, 13.07,35
None, 13.1, 0.469, None,2017-08-30 11:00:00, 16.41,35
None, 16.4, 1.492, None,2017-08-30 12:00:00, 18.38,35
None, 18.4, 0.898, None,2017-08-30 13:00:00, 21.05,35
None, 21.1, 2.818, None,2017-08-30 14:00:00, 22.72,35
