WSPD_SCLR,time,week_of_year
3.746,2017-08-31 23:00:00,35
3.2,2017-09-01 00:00:00,35
3.19,2017-09-01 01:00:00,35
3.702,2017-09-01 02:00:00,35
4.088,2017-09-01 03:00:00,35
4.604,2017-09-01 04:00:00,35
3.074,2017-09-01 05:00:00,35
5.213,2017-09-01 06:00:00,35
6.329,2017-09-01 07:00:00,35
6.883,2017-09-01 08:00:00,35
6.051,2017-09-01 09:00:00,35
6.726,2017-09-01 10:00:00,35
6.605,2017-09-01 11:00:00,35
8.46,2017-09-01 12:00:00,35
8.74,2017-09-01 13:00:00,35
8.74,2017-09-01 14:00:00,35
9.71,2017-09-01 15:00:00,35
8.52,2017-09-01 16:00:00,35
7.7,2017-09-01 17:00:00,35
7.355,2017-09-01 18:00:00,35
4.321,2017-09-01 19:00:00,35
2.347,2017-09-01 20:00:00,35
3.215,2017-09-01 21:00:00,35
3.03,2017-09-01 22:00:00,35
2.493,2017-09-01 23:00:00,35
2.619,2017-09-02 00:00:00,35
2.19,2017-09-02 01:00:00,35
1.996,2017-09-02 02:00:00,35
1.663,2017-09-02 03:00:00,35
1.26,2017-09-02 04:00:00,35
1.767,2017-09-02 05:00:00,35
2.387,2017-09-02 06:00:00,35
2.937,2017-09-02 07:00:00,35
3.431,2017-09-02 08:00:00,35
3.108,2017-09-02 09:00:00,35
2.426,2017-09-02 10:00:00,35
2.288,2017-09-02 11:00:00,35
3.456,2017-09-02 12:00:00,35
3.536,2017-09-02 13:00:00,35
4.106,2017-09-02 14:00:00,35
3.928,2017-09-02 15:00:00,35
3.735,2017-09-02 16:00:00,35
4.252,2017-09-02 17:00:00,35
4.816,2017-09-02 18:00:00,35
4.84,2017-09-02 19:00:00,35
4.686,2017-09-02 20:00:00,35
5.721,2017-09-02 21:00:00,35
4.796,2017-09-02 22:00:00,35
2.703,2017-09-02 23:00:00,35
