TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.813, None,57.12,2017-08-27 00:00:00,16.04,35
None, 4.365, None,60.27,2017-08-27 01:00:00,15.49,35
None, 3.828, None,61.83,2017-08-27 02:00:00,14.94,35
None, 3.219, None,63.36,2017-08-27 03:00:00,14.73,35
None, 2.396, None,61.46,2017-08-27 04:00:00,14.46,35
None, 3.441, None,63.46,2017-08-27 05:00:00,14.19,35
None, 2.728, None,61.22,2017-08-27 06:00:00,14.16,35
None, 3.328, None,62.14,2017-08-27 07:00:00,14.35,35
None, 2.99, None,61.22,2017-08-27 08:00:00,14.68,35
None, 3.446, None,50.32,2017-08-27 09:00:00,16.19,35
None, 5.918, None,44.89,2017-08-27 10:00:00,17.73,35
None, 5.803, None,45.56,2017-08-27 11:00:00,18.5,35
None, 5.294, None,44.41,2017-08-27 12:00:00,19.31,35
None, 4.73, None,45.26,2017-08-27 13:00:00,19.06,35
None, 5.155, None,46.98,2017-08-27 14:00:00,19.52,35
None, 5.112, None,48.44,2017-08-27 15:00:00,19.41,35
None, 4.636, None,49.97,2017-08-27 16:00:00,19.63,35
None, 4.074, None,47.08,2017-08-27 17:00:00,19.91,35
None, 5.235, None,47.85,2017-08-27 18:00:00,19.98,35
None, 4.55, None,55.52,2017-08-27 19:00:00,18.87,35
None, 2.953, None,61.05,2017-08-27 20:00:00,17.11,35
None, 2.193, None,64.89,2017-08-27 21:00:00,15.89,35
None, 3.404, None,68.98,2017-08-27 22:00:00,14.93,35
None, 2.67, None,69.8,2017-08-27 23:00:00,14.35,35
None, 2.938, None,69.66,2017-08-28 00:00:00,13.92,35
None, 3.396, None,73.67,2017-08-28 01:00:00,13.3,35
None, 3.288, None,74.77,2017-08-28 02:00:00,12.42,35
None, 3.587, None,74.43,2017-08-28 03:00:00,12.16,35
None, 2.97, None,86.4,2017-08-28 04:00:00,10.41,35
None, 3.096, None,92.2,2017-08-28 05:00:00,9.18,35
None, 2.194, None,87.2,2017-08-28 06:00:00,8.74,35
None, 1.959, None,78.84,2017-08-28 07:00:00,8.83,35
None, 1.711, None,70.34,2017-08-28 08:00:00,11.76,35
None, 1.544, None,61.52,2017-08-28 09:00:00,13.11,35
None, 1.67, None,50.09,2017-08-28 10:00:00,15.58,35
None, 2.987, None,40.81,2017-08-28 11:00:00,17.19,35
None, 2.582, None,31.46,2017-08-28 12:00:00,18.78,35
None, 1.867, None,29.02,2017-08-28 13:00:00,19.98,35
