WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 14.7, 1.152, None,2017-08-27 00:00:00, 14.76,35
None, 14.8, 1.834, None,2017-08-27 01:00:00, 14.28,35
None, 14.3, 0.934, None,2017-08-27 02:00:00, 13.73,35
None, 13.7, 0.759, None,2017-08-27 03:00:00, 13.41,35
None, 13.4, 1.16, None,2017-08-27 04:00:00, 12.9,35
None, 12.9, 0.535, None,2017-08-27 05:00:00, 13.1,35
None, 13.1, 0.338999, None,2017-08-27 06:00:00, 12.58,35
None, 12.6, 0.745998, None,2017-08-27 07:00:00, 12.62,35
None, 12.6, 1.335, None,2017-08-27 08:00:00, 13.24,35
None, 13.2, 1.485, None,2017-08-27 09:00:00, 14.78,35
None, 14.8, 1.47, None,2017-08-27 10:00:00, 15.78,35
None, 15.8, 1.063, None,2017-08-27 11:00:00, 16.74,35
None, 16.7, 1.66, None,2017-08-27 12:00:00, 18.2,35
None, 18.2, 1.739, None,2017-08-27 13:00:00, 19.57,35
None, 19.6, 1.567, None,2017-08-27 14:00:00, 20.3,35
None, 20.3, 1.374, None,2017-08-27 15:00:00, 20.56,35
None, 20.6, 1.865, None,2017-08-27 16:00:00, 19.56,35
None, 19.6, 1.728, None,2017-08-27 17:00:00, 18.91,35
None, 18.9, 1.215, None,2017-08-27 18:00:00, 18.24,35
None, 18.2, 1.257, None,2017-08-27 19:00:00, 17.19,35
None, 17.2, 0.709999, None,2017-08-27 20:00:00, 16.93,35
None, 16.9, 0.437999, None,2017-08-27 21:00:00, 16.5,35
None, 16.5, 0.939998, None,2017-08-27 22:00:00, 16.3,35
None, 16.3, 0.810998, None,2017-08-27 23:00:00, 15.79,35
None, 15.8, 1.243, None,2017-08-28 00:00:00, 14.77,35
None, 14.8, 1.359, None,2017-08-28 01:00:00, 13.9,35
None, 13.9, 1.246, None,2017-08-28 02:00:00, 13.05,35
None, 13.1, 0.934, None,2017-08-28 03:00:00, 12.69,35
None, 12.7, 0.787, None,2017-08-28 04:00:00, 11.51,35
None, 11.5, 1.28, None,2017-08-28 05:00:00, 11.77,35
None, 11.8, 1.109, None,2017-08-28 06:00:00, 11.99,35
None, 12.0, 0.49, None,2017-08-28 07:00:00, 12.75,35
None, 12.8, 0.451999, None,2017-08-28 08:00:00, 15.53,35
None, 15.5, 1.358, None,2017-08-28 09:00:00, 15.2,35
None, 15.2, 1.376, None,2017-08-28 10:00:00, 16.07,35
None, 16.1, 1.154, None,2017-08-28 11:00:00, 16.94,35
None, 16.9, 1.569, None,2017-08-28 12:00:00, 18.17,35
None, 18.2, 1.148, None,2017-08-28 13:00:00, 18.99,35
None, 19.0, 1.793, None,2017-08-28 14:00:00, 19.64,35
None, 19.6, 1.454, None,2017-08-28 15:00:00, 20.48,35
None, 20.5, 1.822, None,2017-08-28 16:00:00, 20.68,35
None, 20.7, 1.63, None,2017-08-28 17:00:00, 20.95,35
None, 21.0, 1.359, None,2017-08-28 18:00:00, 20.87,35
None, 20.9, 1.274, None,2017-08-28 19:00:00, 19.96,35
None, 20.0, 0.657998, None,2017-08-28 20:00:00, 18.05,35
None, 18.1, 1.265, None,2017-08-28 21:00:00, 16.19,35
None, 16.2, 1.176, None,2017-08-28 22:00:00, 15.53,35
None, 15.5, 1.564, None,2017-08-28 23:00:00, 15.1,35
None, 15.1, 1.232, None,2017-08-29 00:00:00, 14.69,35
None, 14.7, 1.216, None,2017-08-29 01:00:00, 13.97,35
None, 14.0, 1.454, None,2017-08-29 02:00:00, 13.05,35
None, 13.1, 1.634, None,2017-08-29 03:00:00, 11.77,35
None, 11.8, 1.759, None,2017-08-29 04:00:00, 10.66,35
None, 10.7, 1.828, None,2017-08-29 05:00:00, 9.98,35
None, 10.0, 1.824, None,2017-08-29 06:00:00, 9.79,35
None, 9.8, 2.343, None,2017-08-29 07:00:00, 10.59,35
None, 10.6, 2.702, None,2017-08-29 08:00:00, 12.06,35
None, 12.1, 3.152, None,2017-08-29 09:00:00, 13.68,35
None, 13.7, 2.547, None,2017-08-29 10:00:00, 15.76,35
None, 15.8, 1.339, None,2017-08-29 11:00:00, 17.56,35
None, 17.6, 0.952, None,2017-08-29 12:00:00, 18.85,35
None, 18.9, 1.209, None,2017-08-29 13:00:00, 20.06,35
None, 20.1, 2.412, None,2017-08-29 14:00:00, 21.04,35
None, 21.0, 2.178, None,2017-08-29 15:00:00, 22.74,35
None, 22.7, 1.226, None,2017-08-29 16:00:00, 24.07,35
None, 24.1, 1.066, None,2017-08-29 17:00:00, 23.99,35
None, 24.0, 1.255, None,2017-08-29 18:00:00, 22.39,35
None, 22.4, 1.38, None,2017-08-29 19:00:00, 20.53,35
None, 20.5, 1.278, None,2017-08-29 20:00:00, 19.3,35
None, 19.3, 1.615, None,2017-08-29 21:00:00, 18.72,35
None, 18.7, 1.473, None,2017-08-29 22:00:00, 18.3,35
None, 18.3, 1.446, None,2017-08-29 23:00:00, 17.61,35
None, 17.6, 1.038, None,2017-08-30 00:00:00, 17.39,35
None, 17.4, 1.429, None,2017-08-30 01:00:00, 15.76,35
