WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 7.6, 88.4,88.7,2018-06-04 00:00:00,7.544,23
None, 7.5, 88.7,90.6,2018-06-04 01:00:00,7.291,23
None, 7.3, 90.6,91.6,2018-06-04 02:00:00,6.672,23
None, 6.7, 91.6,92.2,2018-06-04 03:00:00,5.99,23
None, 6.0, 92.2,91.8,2018-06-04 04:00:00,5.545,23
None, 5.5, 91.8,89.1,2018-06-04 05:00:00,5.329,23
None, 5.3, 89.1,80.7,2018-06-04 06:00:00,6.528,23
None, 6.5, 80.7,77.12,2018-06-04 07:00:00,8.01,23
None, 8.0, 77.1,69.81,2018-06-04 08:00:00,9.57,23
None, 9.6, 69.8,56.07,2018-06-04 09:00:00,10.76,23
None, 10.8, 56.1,48.75,2018-06-04 10:00:00,12.12,23
None, 12.1, 48.8,44.1,2018-06-04 11:00:00,13.21,23
None, 13.2, 44.1,56.36,2018-06-04 12:00:00,10.76,23
None, 10.8, 56.4,59.55,2018-06-04 13:00:00,10.67,23
None, 10.7, 59.6,49.98,2018-06-04 14:00:00,11.98,23
None, 12.0, 50.0,63.25,2018-06-04 15:00:00,10.39,23
None, 10.4, 63.3,53.7,2018-06-04 16:00:00,12.36,23
None, 12.4, 53.7,47.86,2018-06-04 17:00:00,13.62,23
None, 13.6, 47.9,47.64,2018-06-04 18:00:00,13.96,23
None, 14.0, 47.6,50.85,2018-06-04 19:00:00,12.95,23
None, 13.0, 50.9,57.6,2018-06-04 20:00:00,10.69,23
None, 10.7, 57.6,70.18,2018-06-04 21:00:00,8.9,23
None, 8.9, 70.2,74.97,2018-06-04 22:00:00,7.344,23
None, 7.3, 75.0,78.29,2018-06-04 23:00:00,6.135,23
None, 6.1, 78.3,77.99,2018-06-05 00:00:00,6.218,23
None, 6.2, 78.0,77.14,2018-06-05 01:00:00,6.675,23
None, 6.7, 77.1,83.6,2018-06-05 02:00:00,5.175,23
None, 5.2, 83.6,85.9,2018-06-05 03:00:00,4.461,23
None, 4.5, 85.9,84.4,2018-06-05 04:00:00,4.719,23
None, 4.7, 84.4,87.4,2018-06-05 05:00:00,3.814,23
None, 3.8, 87.4,84.0,2018-06-05 06:00:00,4.738,23
None, 4.7, 84.0,72.98,2018-06-05 07:00:00,7.742,23
None, 7.7, 73.0,61.67,2018-06-05 08:00:00,10.31,23
None, 10.3, 61.7,55.01,2018-06-05 09:00:00,11.45,23
None, 11.5, 55.0,49.05,2018-06-05 10:00:00,12.67,23
None, 12.7, 49.1,46.68,2018-06-05 11:00:00,13.97,23
None, 14.0, 46.7,45.42,2018-06-05 12:00:00,14.59,23
None, 14.6, 45.4,51.62,2018-06-05 13:00:00,13.75,23
None, 13.8, 51.6,46.58,2018-06-05 14:00:00,14.17,23
None, 14.2, 46.6,61.0,2018-06-05 15:00:00,11.23,23
