WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.8, None,66.8,2018-06-07 04:00:00,23
None,10.1, None,65.7,2018-06-07 05:00:00,23
None,10.0, None,66.8,2018-06-07 06:00:00,23
None,11.3, None,63.5,2018-06-07 07:00:00,23
None,13.6, None,56.8,2018-06-07 08:00:00,23
None,15.4, None,50.5,2018-06-07 09:00:00,23
None,17.7, None,42.6,2018-06-07 10:00:00,23
None,20.1, None,35.2,2018-06-07 11:00:00,23
None,21.5, None,30.9,2018-06-07 12:00:00,23
None,22.5, None,27.8,2018-06-07 13:00:00,23
None,22.7, None,26.5,2018-06-07 14:00:00,23
None,23.4, None,24.2,2018-06-07 15:00:00,23
None,24.3, None,20.5,2018-06-07 16:00:00,23
None,25.1, None,14.3,2018-06-07 17:00:00,23
None,24.7, None,15.7,2018-06-07 18:00:00,23
None,24.0, None,17.2,2018-06-07 19:00:00,23
None,23.0, None,18.8,2018-06-07 20:00:00,23
None,21.7, None,24.6,2018-06-07 21:00:00,23
None,18.3, None,33.8,2018-06-07 22:00:00,23
None,14.6, None,47.0,2018-06-07 23:00:00,23
None,13.5, None,50.6,2018-06-08 00:00:00,23
None,16.1, None,47.3,2018-06-08 01:00:00,23
None,17.0, None,45.4,2018-06-08 02:00:00,23
None,16.2, None,50.6,2018-06-08 03:00:00,23
None,15.4, None,54.7,2018-06-08 04:00:00,23
None,15.3, None,55.1,2018-06-08 05:00:00,23
None,15.0, None,56.8,2018-06-08 06:00:00,23
None,15.3, None,55.4,2018-06-08 07:00:00,23
None,15.5, None,54.5,2018-06-08 08:00:00,23
None,16.2, None,52.0,2018-06-08 09:00:00,23
None,18.7, None,40.8,2018-06-08 10:00:00,23
None,20.1, None,32.4,2018-06-08 11:00:00,23
None,21.0, None,29.7,2018-06-08 12:00:00,23
None,21.0, None,27.8,2018-06-08 13:00:00,23
None,21.3, None,28.1,2018-06-08 14:00:00,23
None,21.9, None,25.9,2018-06-08 15:00:00,23
None,21.0, None,27.8,2018-06-08 16:00:00,23
None,20.0, None,32.9,2018-06-08 17:00:00,23
None,18.9, None,37.1,2018-06-08 18:00:00,23
None,16.1, None,51.5,2018-06-08 19:00:00,23
None,12.8, None,79.9,2018-06-08 20:00:00,23
None,12.1, None,87.4,2018-06-08 21:00:00,23
None,12.0, None,87.0,2018-06-08 22:00:00,23
None,11.5, None,90.7,2018-06-08 23:00:00,23
None,11.4, None,87.9,2018-06-09 00:00:00,23
None,10.9, None,90.5,2018-06-09 01:00:00,23
None,10.9, None,89.2,2018-06-09 02:00:00,23
None,10.7, None,88.4,2018-06-09 03:00:00,23
None,10.8, None,86.6,2018-06-09 04:00:00,23
None,10.2, None,92.0,2018-06-09 05:00:00,23
None,10.0, None,94.6,2018-06-09 06:00:00,23
None,10.4, None,89.9,2018-06-09 07:00:00,23
None,10.5, None,88.9,2018-06-09 08:00:00,23
None,11.0, None,87.3,2018-06-09 09:00:00,23
None,11.5, None,86.2,2018-06-09 10:00:00,23
None,12.6, None,80.9,2018-06-09 11:00:00,23
None,14.4, None,67.0,2018-06-09 12:00:00,23
None,14.6, None,63.6,2018-06-09 13:00:00,23
None,15.0, None,61.9,2018-06-09 14:00:00,23
None,15.7, None,54.5,2018-06-09 15:00:00,23
None,16.4, None,49.2,2018-06-09 16:00:00,23
None,16.4, None,43.6,2018-06-09 17:00:00,23
None,16.2, None,45.9,2018-06-09 18:00:00,23
None,14.5, None,54.9,2018-06-09 19:00:00,23
None,13.7, None,57.0,2018-06-09 20:00:00,23
None,12.7, None,63.7,2018-06-09 21:00:00,23
None,11.5, None,66.2,2018-06-09 22:00:00,23
None,10.8, None,69.3,2018-06-09 23:00:00,23
None,10.2, None,73.6,2018-06-10 00:00:00,23
None,9.4, None,70.8,2018-06-10 01:00:00,23
None,8.6, None,75.4,2018-06-10 02:00:00,23
None,7.8, None,85.2,2018-06-10 03:00:00,23
None,7.2, None,92.2,2018-06-10 04:00:00,23
None,7.1, None,89.0,2018-06-10 05:00:00,23
None,6.9, None,87.4,2018-06-10 06:00:00,23
None,6.6, None,89.4,2018-06-10 07:00:00,23
None,6.5, None,91.6,2018-06-10 08:00:00,23
None,6.7, None,91.6,2018-06-10 09:00:00,23
None,7.3, None,85.2,2018-06-10 10:00:00,23
None,7.7, None,81.6,2018-06-10 11:00:00,23
None,8.4, None,76.6,2018-06-10 12:00:00,23
None,9.2, None,68.1,2018-06-10 13:00:00,23
None,9.9, None,63.6,2018-06-10 14:00:00,23
None,10.5, None,58.2,2018-06-10 15:00:00,23
None,10.0, None,58.2,2018-06-10 16:00:00,23
None,10.8, None,57.8,2018-06-10 17:00:00,23
None,10.8, None,53.4,2018-06-10 18:00:00,23
None,9.8, None,67.1,2018-06-10 19:00:00,23
None,9.2, None,70.2,2018-06-10 20:00:00,23
None,7.2, None,82.6,2018-06-10 21:00:00,23
None,6.2, None,92.6,2018-06-10 22:00:00,23
None,6.1, None,92.3,2018-06-10 23:00:00,23
