WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.8, 77.9,86.5,2018-06-04 00:00:00,3.787,23
None, 3.8, 86.5,90.8,2018-06-04 01:00:00,2.164,23
None, 2.2, 90.8,92.8,2018-06-04 02:00:00,1.009,23
None, 1.0, 92.8,94.2,2018-06-04 03:00:00,0.052,23
None, 0.1, 94.2,94.6,2018-06-04 04:00:00,-0.649999,23
None, -0.6, 94.6,95.3,2018-06-04 05:00:00,-1.1,23
None, -1.1, 95.3,95.7,2018-06-04 06:00:00,-0.335,23
None, -0.3, 95.7,87.0,2018-06-04 07:00:00,3.718,23
None, 3.7, 87.0,60.93,2018-06-04 08:00:00,7.318,23
None, 7.3, 60.9,48.17,2018-06-04 09:00:00,8.48,23
None, 8.5, 48.2,40.57,2018-06-04 10:00:00,9.83,23
None, 9.8, 40.6,37.1,2018-06-04 11:00:00,10.37,23
None, 10.4, 37.1,33.41,2018-06-04 12:00:00,11.06,23
None, 11.1, 33.4,31.34,2018-06-04 13:00:00,11.75,23
None, 11.8, 31.3,28.76,2018-06-04 14:00:00,12.24,23
None, 12.2, 28.8,32.05,2018-06-04 15:00:00,13.11,23
None, 13.1, 32.1,27.13,2018-06-04 16:00:00,12.97,23
None, 13.0, 27.1,27.23,2018-06-04 17:00:00,13.04,23
None, 13.0, 27.2,27.84,2018-06-04 18:00:00,12.49,23
None, 12.5, 27.8,30.79,2018-06-04 19:00:00,12.01,23
None, 12.0, 30.8,35.36,2018-06-04 20:00:00,11.12,23
None, 11.1, 35.4,40.72,2018-06-04 21:00:00,9.55,23
None, 9.6, 40.7,45.35,2018-06-04 22:00:00,8.53,23
None, 8.5, 45.4,50.15,2018-06-04 23:00:00,7.579,23
None, 7.6, 50.2,56.27,2018-06-05 00:00:00,6.232,23
None, 6.2, 56.3,69.16,2018-06-05 01:00:00,3.98,23
