ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.2,1.2,12.0,0.0,2016-07-01, 0.0,19.0,27
0.0,0.0,14.0,0.0,2016-07-02, 0.0,24.0,27
0.0,0.0,14.0,0.0,2016-07-03, 0.0,22.0,27
0.0,0.0,12.5,0.0,2016-07-04, 0.0,21.5,27
0.4,0.4,10.0,0.0,2016-07-05, 0.0,19.0,27
3.0,3.0,12.0,0.0,2016-07-06, 0.0,22.5,27
2.8,2.8,13.0,0.0,2016-07-07, 0.0,17.5,27
