ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.8,3.4,-0.5,1.4,2022-01-15,49.0,3.0,3
9.4,0.0,-0.5,9.4,2022-01-16,48.0,1.5,3
0.0,0.0,-3.5,0.0,2022-01-17,56.0,3.0,3
0.0,0.0,-8.5,0.0,2022-01-18,55.0,-1.0,3
9.4,0.0,-11.0,9.4,2022-01-19,55.0,-5.0,3
2.6,0.0,-9.0,2.6,2022-01-20,64.0,3.5,3
0.6,0.6,0.5,0.0,2022-01-21,61.0,3.5,3
