wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
194.0, 31.0, 8.3, 0.0, -4.4, 17.9, 12.2, 12.0, 193.0, 0.0, 1.0, 23.0,2021-03-05 00:00:00, None,10
197.0, 23.0, 17.9, 0.0, -8.5, 22.0, 12.0, 11.4, 194.0, 0.0, 0.2, 25.0,2021-03-05 01:00:00, None,10
210.0, 25.0, 22.0, 0.0, -7.9, 13.7, 11.4, 9.1, 197.0, 0.0, 0.0, 33.0,2021-03-05 02:00:00, None,10
207.0, 33.0, 13.7, 0.0, -6.3, 12.4, 9.1, 7.5, 210.0, 0.0, 0.0, 42.0,2021-03-05 03:00:00, None,10
265.0, 42.0, 12.4, 0.0, -4.6, 5.6, 7.5, 5.0, 207.0, 0.0, 0.0, 68.0,2021-03-05 04:00:00, None,10
226.0, 68.0, 5.6, 0.0, -0.4, 3.1, 5.0, 4.1, 265.0, 0.0, None, 67.0,2021-03-05 05:00:00, None,10
29.0, 67.0, 3.1, 0.0, -1.5, 3.6, 4.1, 2.1, 226.0, 0.0, None, 80.0,2021-03-05 06:00:00, None,10
123.0, 80.0, 3.6, 0.0, -1.0, 3.2, 2.1, 1.8, 29.0, 0.0, None, 80.0,2021-03-05 07:00:00, None,10
62.0, 80.0, 3.2, 0.0, -1.3, 3.1, 1.8, 0.0, 123.0, 0.0, None, 88.0,2021-03-05 08:00:00, None,10
54.0, 88.0, 3.1, 0.0, -1.7, 3.0, 0.0, -1.5, 62.0, 0.0, None, 91.0,2021-03-05 09:00:00, None,10
61.0, 91.0, 3.0, 0.0, -2.8, 4.8, -1.5, -2.1, 54.0, 0.0, None, 92.0,2021-03-05 10:00:00, None,10
48.0, 92.0, 4.8, 0.0, -3.2, 3.4, -2.1, -2.4, 61.0, 0.0, 0.0, 93.0,2021-03-05 11:00:00, None,10
61.0, 93.0, 3.4, 0.0, -3.4, 3.1, -2.4, -3.0, 48.0, 0.0, None, 93.0,2021-03-05 12:00:00, None,10
32.0, 93.0, 3.1, 0.0, -4.0, 2.7, -3.0, -3.4, 61.0, 0.0, None, 93.0,2021-03-05 13:00:00, None,10
27.0, 93.0, 2.7, 0.0, -4.4, 2.5, -3.4, -3.4, 32.0, 0.0, 0.0, 93.0,2021-03-05 14:00:00, None,10
68.0, 93.0, 2.5, 0.0, -4.4, 3.8, -3.4, -3.8, 27.0, 0.0, 0.0, 95.0,2021-03-05 15:00:00, None,10
37.0, 95.0, 3.8, 0.0, -4.5, 2.9, -3.8, -3.6, 68.0, 0.0, 0.0, 95.0,2021-03-05 16:00:00, None,10
189.0, 95.0, 2.9, 0.0, -4.3, 1.8, -3.6, -3.3, 37.0, 0.0, None, 94.0,2021-03-05 17:00:00, None,10
35.0, 94.0, 1.8, 0.0, -4.1, 2.2, -3.3, -3.7, 189.0, 0.0, 0.0, 95.0,2021-03-05 18:00:00, None,10
66.0, 95.0, 2.2, 0.0, -4.4, 1.6, -3.7, -3.9, 35.0, 0.0, 0.0, 95.0,2021-03-05 19:00:00, None,10
265.0, 95.0, 1.6, 0.0, -4.6, 1.8, -3.9, -3.6, 66.0, 0.0, 0.0, 95.0,2021-03-05 20:00:00, None,10
238.0, 95.0, 1.8, 0.0, -4.3, 1.7, -3.6, -3.5, 265.0, 0.0, 0.0, 95.0,2021-03-05 21:00:00, None,10
338.0, 95.0, 1.7, 0.0, -4.2, 0.0, -3.5, -2.6, 238.0, 0.0, 0.0, 94.0,2021-03-05 22:00:00, None,10
357.0, 94.0, 0.0, 0.0, -3.4, 1.9, -2.6, -1.7, 338.0, 0.0, 0.0, 91.0,2021-03-05 23:00:00, None,10
24.0, 91.0, 1.9, 0.0, -3.0, 1.6, -1.7, -0.8, 357.0, 0.0, 0.0, 89.0,2021-03-06 00:00:00, None,10
216.0, 89.0, 1.6, 0.0, -2.4, 2.9, -0.8, 0.8, 24.0, 0.0, None, 85.0,2021-03-06 01:00:00, None,10
197.0, 85.0, 2.9, 0.0, -1.4, 5.1, 0.8, 2.3, 216.0, 0.0, None, 72.0,2021-03-06 02:00:00, None,10
143.0, 72.0, 5.1, 0.0, -2.2, 5.0, 2.3, 3.1, 197.0, 0.0, 0.0, 64.0,2021-03-06 03:00:00, None,10
125.0, 64.0, 5.0, 0.0, -3.0, 6.2, 3.1, 3.7, 143.0, 0.0, 0.0, 58.0,2021-03-06 04:00:00, None,10
153.0, 58.0, 6.2, 0.0, -3.8, 5.1, 3.7, 4.0, 125.0, 0.0, None, 58.0,2021-03-06 05:00:00, None,10
148.0, 58.0, 5.1, 0.0, -3.5, 6.3, 4.0, 3.9, 153.0, 0.0, None, 59.0,2021-03-06 06:00:00, None,10
115.0, 59.0, 6.3, 0.0, -3.4, 8.2, 3.9, 3.4, 148.0, 0.0, 0.0, 60.0,2021-03-06 07:00:00, None,10
113.0, 60.0, 8.2, 0.0, -3.6, 8.4, 3.4, 3.2, 115.0, 0.0, None, 59.0,2021-03-06 08:00:00, None,10
115.0, 59.0, 8.4, 0.0, -4.0, 6.8, 3.2, 2.4, 113.0, 0.0, None, 62.0,2021-03-06 09:00:00, None,10
96.0, 62.0, 6.8, 0.0, -4.1, 7.3, 2.4, 1.5, 115.0, 0.0, None, 67.0,2021-03-06 10:00:00, None,10
99.0, 67.0, 7.3, 0.0, -4.0, 8.0, 1.5, 1.2, 96.0, 0.0, 0.0, 62.0,2021-03-06 11:00:00, None,10
101.0, 62.0, 8.0, 0.0, -5.3, 8.0, 1.2, 0.9, 99.0, 0.0, 0.0, 56.0,2021-03-06 12:00:00, None,10
138.0, 56.0, 8.0, 0.0, -6.9, 6.3, 0.9, 0.3, 101.0, 0.0, None, 55.0,2021-03-06 13:00:00, None,10
130.0, 55.0, 6.3, 0.0, -7.7, 7.4, 0.3, 0.6, 138.0, 0.0, None, 50.0,2021-03-06 14:00:00, None,10
109.0, 50.0, 7.4, 0.0, -8.6, 6.7, 0.6, 0.1, 130.0, 0.0, 0.0, 52.0,2021-03-06 15:00:00, None,10
134.0, 52.0, 6.7, 0.0, -8.6, 7.1, 0.1, -0.3, 109.0, 0.0, 0.0, 53.0,2021-03-06 16:00:00, None,10
126.0, 53.0, 7.1, 0.0, -8.7, 7.8, -0.3, -0.3, 134.0, 0.0, 0.0, 53.0,2021-03-06 17:00:00, None,10
128.0, 53.0, 7.8, 0.0, -8.7, 6.9, -0.3, -0.5, 126.0, 0.0, 0.0, 53.0,2021-03-06 18:00:00, None,10
124.0, 53.0, 6.9, 0.0, -8.9, 10.0, -0.5, -0.3, 128.0, 0.0, 0.0, 53.0,2021-03-06 19:00:00, None,10
124.0, 53.0, 10.0, 0.0, -8.7, 8.9, -0.3, -0.3, 124.0, 0.0, None, 53.0,2021-03-06 20:00:00, None,10
117.0, 53.0, 8.9, 0.0, -8.7, 9.7, -0.3, -0.4, 124.0, 0.0, None, 53.0,2021-03-06 21:00:00, None,10
105.0, 53.0, 9.7, 0.0, -8.8, 9.8, -0.4, -0.3, 117.0, 0.0, 0.0, 52.0,2021-03-06 22:00:00, None,10
110.0, 52.0, 9.8, 0.0, -9.0, 7.7, -0.3, -0.3, 105.0, 0.0, None, 51.0,2021-03-06 23:00:00, None,10
121.0, 51.0, 7.7, 0.0, -9.2, 9.3, -0.3, -0.3, 110.0, 0.0, None, 51.0,2021-03-07 00:00:00, None,10
121.0, 51.0, 9.3, 0.0, -9.2, 8.8, -0.3, -0.3, 121.0, 0.0, None, 51.0,2021-03-07 01:00:00, None,10
102.0, 51.0, 8.8, 0.0, -9.2, 10.4, -0.3, 0.2, 121.0, 0.0, 0.0, 49.0,2021-03-07 02:00:00, None,10
122.0, 49.0, 10.4, 0.0, -9.3, 11.2, 0.2, 0.7, 102.0, 0.0, 0.0, 48.0,2021-03-07 03:00:00, None,10
120.0, 48.0, 11.2, 0.0, -9.1, 13.3, 0.7, 1.3, 122.0, 0.0, None, 46.0,2021-03-07 04:00:00, None,10
120.0, 46.0, 13.3, 0.0, -9.0, 11.6, 1.3, 2.1, 120.0, 0.0, None, 45.0,2021-03-07 05:00:00, None,10
136.0, 45.0, 11.6, 0.0, -8.6, 11.6, 2.1, 2.7, 120.0, 0.0, None, 45.0,2021-03-07 06:00:00, None,10
122.0, 45.0, 11.6, 0.0, -8.0, 11.3, 2.7, 3.6, 136.0, 0.0, 0.0, 43.0,2021-03-07 07:00:00, None,10
135.0, 43.0, 11.3, 0.0, -7.8, 8.8, 3.6, 3.8, 122.0, 0.0, None, 41.0,2021-03-07 08:00:00, None,10
132.0, 41.0, 8.8, 0.0, -8.2, 10.1, 3.8, 3.7, 135.0, 0.0, None, 40.0,2021-03-07 09:00:00, None,10
126.0, 40.0, 10.1, 0.0, -8.7, 10.2, 3.7, 4.5, 132.0, 0.0, None, 36.0,2021-03-07 10:00:00, None,10
126.0, 36.0, 10.2, 0.0, -9.3, 9.4, 4.5, 5.3, 126.0, 0.0, 0.0, 34.0,2021-03-07 11:00:00, None,10
110.0, 34.0, 9.4, 0.0, -9.3, 10.5, 5.3, 5.0, 126.0, 0.0, 0.0, 35.0,2021-03-07 12:00:00, None,10
134.0, 35.0, 10.5, 0.0, -9.2, 9.6, 5.0, 4.6, 110.0, 0.0, 0.0, 34.0,2021-03-07 13:00:00, None,10
108.0, 34.0, 9.6, 0.0, -9.9, 8.5, 4.6, 4.0, 134.0, 0.0, 0.0, 36.0,2021-03-07 14:00:00, None,10
119.0, 36.0, 8.5, 0.0, -9.7, 9.6, 4.0, 4.1, 108.0, 0.0, 0.0, 36.0,2021-03-07 15:00:00, None,10
118.0, 36.0, 9.6, 0.0, -9.6, 8.7, 4.1, 4.1, 119.0, 0.0, 0.0, 37.0,2021-03-07 16:00:00, None,10
122.0, 37.0, 8.7, 0.0, -9.3, 9.7, 4.1, 4.0, 118.0, 0.0, 0.0, 37.0,2021-03-07 17:00:00, None,10
125.0, 37.0, 9.7, 0.0, -9.4, 9.0, 4.0, 3.9, 122.0, 0.0, 0.0, 39.0,2021-03-07 18:00:00, None,10
123.0, 39.0, 9.0, 0.0, -8.8, 7.2, 3.9, 3.7, 125.0, 0.0, 0.0, 41.0,2021-03-07 19:00:00, None,10
164.0, 41.0, 7.2, 0.0, -8.3, 5.8, 3.7, 3.3, 123.0, 0.0, 0.0, 46.0,2021-03-07 20:00:00, None,10
166.0, 46.0, 5.8, 0.0, -7.2, 6.6, 3.3, 2.8, 164.0, 0.0, 0.0, 46.0,2021-03-07 21:00:00, None,10
155.0, 46.0, 6.6, 0.0, -7.7, 5.9, 2.8, 2.0, 166.0, 0.0, 0.0, 49.0,2021-03-07 22:00:00, None,10
143.0, 49.0, 5.9, 0.0, -7.6, 6.8, 2.0, 2.6, 155.0, 0.0, 0.0, 47.0,2021-03-07 23:00:00, None,10
147.0, 47.0, 6.8, 0.0, -7.6, 7.3, 2.6, 3.3, 143.0, 0.0, None, 45.0,2021-03-08 00:00:00, None,10
122.0, 45.0, 7.3, 0.0, -7.5, 8.3, 3.3, 3.8, 147.0, 0.0, 0.0, 44.0,2021-03-08 01:00:00, None,10
138.0, 44.0, 8.3, 0.0, -7.3, 7.5, 3.8, 3.9, 122.0, 0.0, None, 45.0,2021-03-08 02:00:00, None,10
136.0, 45.0, 7.5, 0.0, -7.0, 6.7, 3.9, 4.0, 138.0, 0.0, 0.0, 47.0,2021-03-08 03:00:00, None,10
137.0, 47.0, 6.7, 0.0, -6.3, 7.5, 4.0, 4.1, 136.0, 0.0, 0.0, 47.0,2021-03-08 04:00:00, None,10
142.0, 47.0, 7.5, 0.0, -6.2, 7.6, 4.1, 3.9, 137.0, 0.0, 0.0, 49.0,2021-03-08 05:00:00, None,10
135.0, 49.0, 7.6, 0.0, -5.8, 9.0, 3.9, 4.2, 142.0, 0.0, 0.0, 50.0,2021-03-08 06:00:00, None,10
134.0, 50.0, 9.0, 0.0, -5.3, 10.2, 4.2, 4.6, 135.0, 0.0, 0.0, 50.0,2021-03-08 07:00:00, None,10
143.0, 50.0, 10.2, 0.0, -4.9, 8.0, 4.6, 5.2, 134.0, 0.0, 0.0, 49.0,2021-03-08 08:00:00, None,10
129.0, 49.0, 8.0, 0.0, -4.6, 8.0, 5.2, 6.3, 143.0, 0.0, 0.0, 47.0,2021-03-08 09:00:00, None,10
170.0, 47.0, 8.0, 0.0, -4.2, 10.4, 6.3, 3.1, 129.0, 0.0, 0.0, 39.0,2021-03-08 10:00:00, None,10
116.0, 39.0, 10.4, 0.0, -9.5, 10.0, 3.1, 4.3, 170.0, 0.0, 0.0, 33.0,2021-03-08 11:00:00, None,10
168.0, 33.0, 10.0, 0.0, -10.6, 10.4, 4.3, 6.6, 116.0, 0.0, 0.0, 27.0,2021-03-08 12:00:00, None,10
164.0, 27.0, 10.4, 0.0, -11.1, 10.1, 6.6, 7.4, 168.0, 0.0, 0.0, 23.0,2021-03-08 13:00:00, None,10
136.0, 23.0, 10.1, 0.0, -12.4, 9.2, 7.4, 6.5, 164.0, 0.0, 0.0, 27.0,2021-03-08 14:00:00, None,10
111.0, 27.0, 9.2, 0.0, -11.2, 9.4, 6.5, 6.2, 136.0, 0.0, 0.0, 27.0,2021-03-08 15:00:00, None,10
125.0, 27.0, 9.4, 0.0, -11.4, 6.9, 6.2, 5.3, 111.0, 0.0, 0.0, 27.0,2021-03-08 16:00:00, None,10
54.0, 27.0, 6.9, 0.0, -12.2, 4.4, 5.3, 2.7, 125.0, 0.0, 0.0, 43.0,2021-03-08 17:00:00, None,10
53.0, 43.0, 4.4, 0.0, -8.6, 4.7, 2.7, 0.9, 54.0, 0.0, 0.0, 48.0,2021-03-08 18:00:00, None,10
35.0, 48.0, 4.7, 0.0, -8.9, 2.3, 0.9, 0.4, 53.0, 0.0, 0.0, 54.0,2021-03-08 19:00:00, None,10
