wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
5.0, 101.4, -3.9, 112.5, 58.0, 3.5,2020-03-11 00:00:00, None, None, None, None, -0.12,11
8.0, 101.4, -2.7, 270.0, 56.0, 5.5,2020-03-11 01:00:00, None, None, None, None, -0.1,11
10.0, 101.4, -2.3, 270.0, 61.0, 4.6,2020-03-11 02:00:00, None, None, None, None, -0.06,11
6.0, 101.4, -2.6, 292.5, 59.0, 4.7,2020-03-11 03:00:00, None, None, None, None, 0.0,11
10.0, 101.4, -2.0, 270.0, 63.0, 4.5,2020-03-11 04:00:00, None, None, None, None, 0.03,11
6.0, 101.4, -2.2, 225.0, 66.0, 3.5,2020-03-11 05:00:00, None, None, None, None, 0.0,11
9.0, 101.4, -2.4, 247.5, 69.0, 2.8,2020-03-11 06:00:00, None, None, None, None, 0.02,11
0.0, 101.5, -1.5, None, 73.0, 2.8,2020-03-11 07:00:00, None, None, None, None, 0.01,11
25.0, 101.7, -0.2, 315.0, 76.0, 3.6,2020-03-11 08:00:00, None, None, 39.0, None, 0.22,11
12.0, 101.9, -1.8, 270.0, 71.0, 2.8,2020-03-11 09:00:00, None, None, None, None, 0.39,11
4.0, 102.0, -0.8, 67.5, 73.0, 3.6,2020-03-11 10:00:00, None, None, None, None, 0.48,11
1.0, 102.1, -0.6, 135.0, 73.0, 3.9,2020-03-11 11:00:00, None, None, None, None, 0.37,11
2.0, 102.1, -2.2, 90.0, 59.0, 5.1,2020-03-11 12:00:00, None, None, None, None, 0.24,11
12.0, 102.1, -2.8, 22.5, 50.0, 6.9,2020-03-11 13:00:00, None, None, None, None, 0.15,11
9.0, 102.1, -4.7, 292.5, 44.0, 6.7,2020-03-11 14:00:00, None, None, None, None, 0.08,11
5.0, 102.1, -4.9, 247.5, 44.0, 6.4,2020-03-11 15:00:00, None, None, None, None, 0.02,11
3.0, 102.2, -6.4, 270.0, 39.0, 6.6,2020-03-11 16:00:00, None, None, None, None, 0.05,11
7.0, 102.2, -3.8, 247.5, 50.0, 5.9,2020-03-11 17:00:00, None, None, None, None, 0.06,11
2.0, 102.3, -2.5, 90.0, 57.0, 5.4,2020-03-11 18:00:00, None, None, None, None, 0.13,11
8.0, 102.4, -0.6, 225.0, 80.0, 2.6,2020-03-11 19:00:00, None, None, None, None, 0.22,11
2.0, 102.5, -0.3, 202.5, 83.0, 2.3,2020-03-11 20:00:00, None, None, None, None, 0.27,11
4.0, 102.6, 0.1, 180.0, 89.0, 1.7,2020-03-11 21:00:00, None, None, None, None, 0.24,11
4.0, 102.6, 0.0, 202.5, 88.0, 1.8,2020-03-11 22:00:00, None, None, None, None, 0.15,11
0.0, 102.6, -1.4, 315.0, 80.0, 1.6,2020-03-11 23:00:00, 1.3, 1.6, 48.0, 7.4, 0.06,11
1.0, 102.6, -2.3, 112.5, 77.0, 1.3,2020-03-12 00:00:00, None, None, None, None, 0.05,11
6.0, 102.6, -2.2, 292.5, 74.0, 1.8,2020-03-12 01:00:00, None, None, None, None, 0.02,11
4.0, 102.6, -2.2, 315.0, 81.0, 0.8,2020-03-12 02:00:00, None, None, None, None, 0.06,11
1.0, 102.7, -2.8, 202.5, 79.0, 0.4,2020-03-12 03:00:00, None, None, None, None, 0.07,11
6.0, 102.7, -3.5, 180.0, 80.0, -0.4,2020-03-12 04:00:00, None, None, None, None, 0.06,11
5.0, 102.7, -3.4, 270.0, 76.0, 0.3,2020-03-12 05:00:00, None, None, None, None, 0.05,11
2.0, 102.7, -3.3, 225.0, 80.0, -0.4,2020-03-12 06:00:00, None, None, None, None, 0.04,11
7.0, 102.7, -4.2, 292.5, 77.0, -0.7,2020-03-12 07:00:00, None, None, None, None, 0.05,11
6.0, 102.8, -4.0, 292.5, 78.0, -0.6,2020-03-12 08:00:00, None, None, None, None, 0.09,11
0.0, 102.8, -2.7, None, 77.0, 0.9,2020-03-12 09:00:00, None, None, None, None, 0.07,11
2.0, 102.8, -2.4, 180.0, 75.0, 1.6,2020-03-12 10:00:00, None, None, None, None, 0.07,11
4.0, 102.8, -1.8, 67.5, 67.0, 3.7,2020-03-12 11:00:00, None, None, None, None, -0.02,11
5.0, 102.7, -2.2, 22.5, 64.0, 4.0,2020-03-12 12:00:00, None, None, None, None, -0.05,11
12.0, 102.7, -2.7, 0.0, 59.0, 4.5,2020-03-12 13:00:00, None, None, None, None, -0.09,11
17.0, 102.6, -5.1, 337.5, 48.0, 4.9,2020-03-12 14:00:00, None, None, None, None, -0.12,11
8.0, 102.6, -5.4, 337.5, 46.0, 5.3,2020-03-12 15:00:00, None, None, None, None, -0.16,11
7.0, 102.5, -2.6, 0.0, 60.0, 4.4,2020-03-12 16:00:00, 1.3, 1.6, 48.0, 7.4, -0.17,11
4.0, 102.5, -2.9, 337.5, 61.0, 4.1,2020-03-12 17:00:00, None, None, None, None, -0.14,11
5.0, 102.4, -2.8, 315.0, 61.0, 3.9,2020-03-12 18:00:00, None, None, None, None, -0.14,11
10.0, 102.4, -4.0, 292.5, 57.0, 3.7,2020-03-12 19:00:00, None, None, None, None, -0.1,11
9.0, 102.4, -3.2, 292.5, 66.0, 2.6,2020-03-12 20:00:00, None, None, None, None, -0.1,11
9.0, 102.4, -3.7, 270.0, 64.0, 2.5,2020-03-12 21:00:00, None, None, None, None, -0.06,11
7.0, 102.4, -3.9, 270.0, 64.0, 2.3,2020-03-12 22:00:00, None, None, None, None, -0.06,11
1.0, 102.3, -2.8, 225.0, 76.0, 0.9,2020-03-12 23:00:00, -0.9, 0.0, None, 5.9, -0.06,11
4.0, 102.3, -3.5, 270.0, 73.0, 0.8,2020-03-13 00:00:00, None, None, None, None, -0.1,11
5.0, 102.2, -4.6, 315.0, 65.0, 1.1,2020-03-13 01:00:00, None, None, None, None, -0.14,11
5.0, 102.2, -4.7, 270.0, 66.0, 0.9,2020-03-13 02:00:00, None, None, None, None, -0.15,11
6.0, 102.1, -5.4, 292.5, 59.0, 1.7,2020-03-13 03:00:00, None, None, None, None, -0.16,11
8.0, 102.0, -6.2, 337.5, 57.0, 1.3,2020-03-13 04:00:00, None, None, None, None, -0.14,11
12.0, 102.0, -5.0, 315.0, 67.0, 0.3,2020-03-13 05:00:00, None, None, None, None, -0.15,11
16.0, 101.9, -4.5, 292.5, 74.0, -0.4,2020-03-13 06:00:00, None, None, None, None, -0.15,11
13.0, 101.9, -5.0, 292.5, 71.0, -0.4,2020-03-13 07:00:00, None, None, None, None, -0.18,11
18.0, 101.8, -5.7, 292.5, 66.0, -0.2,2020-03-13 08:00:00, None, None, None, None, -0.19,11
14.0, 101.8, -6.3, 315.0, 62.0, 0.2,2020-03-13 09:00:00, None, None, None, None, -0.17,11
12.0, 101.7, -6.6, 315.0, 59.0, 0.4,2020-03-13 10:00:00, None, None, None, None, -0.17,11
15.0, 101.7, -6.8, 337.5, 59.0, 0.4,2020-03-13 11:00:00, None, None, 33.0, None, -0.16,11
17.0, 101.6, -6.5, 315.0, 59.0, 0.6,2020-03-13 12:00:00, None, None, None, None, -0.21,11
16.0, 101.5, -6.1, 315.0, 61.0, 0.6,2020-03-13 13:00:00, None, None, 29.0, None, -0.23,11
18.0, 101.4, -5.4, 292.5, 66.0, 0.2,2020-03-13 14:00:00, None, None, 27.0, None, -0.28,11
24.0, 101.3, -6.3, 315.0, 59.0, 0.7,2020-03-13 15:00:00, None, None, 38.0, None, -0.27,11
21.0, 101.2, -5.5, 292.5, 65.0, 0.3,2020-03-13 16:00:00, -0.9, 0.0, 33.0, 5.9, -0.23,11
17.0, 101.2, -5.2, 292.5, 68.0, 0.0,2020-03-13 17:00:00, None, None, None, None, -0.12,11
13.0, 101.2, -5.0, 292.5, 70.0, -0.3,2020-03-13 18:00:00, None, None, 27.0, None, -0.06,11
25.0, 101.2, -5.0, 292.5, 75.0, -1.1,2020-03-13 19:00:00, None, None, 33.0, None, 0.0,11
17.0, 101.3, -5.6, 292.5, 78.0, -2.3,2020-03-13 20:00:00, None, None, 31.0, None, 0.06,11
20.0, 101.4, -6.2, 292.5, 78.0, -2.9,2020-03-13 21:00:00, None, None, None, None, 0.16,11
16.0, 101.5, -6.3, 292.5, 80.0, -3.4,2020-03-13 22:00:00, None, None, None, None, 0.22,11
18.0, 101.6, -6.8, 292.5, 79.0, -3.7,2020-03-13 23:00:00, -3.7, 0.3, 39.0, 1.9, 0.23,11
16.0, 101.6, -7.4, 292.5, 78.0, -4.1,2020-03-14 00:00:00, None, None, None, None, 0.19,11
18.0, 101.6, -8.4, 292.5, 71.0, -3.9,2020-03-14 01:00:00, None, None, 28.0, None, 0.13,11
19.0, 101.7, -10.7, 292.5, 57.0, -3.4,2020-03-14 02:00:00, None, None, 31.0, None, 0.1,11
11.0, 101.7, -12.2, 292.5, 51.0, -3.5,2020-03-14 03:00:00, None, None, 30.0, None, 0.09,11
25.0, 101.8, -13.2, 315.0, 48.0, -3.9,2020-03-14 04:00:00, None, None, 34.0, None, 0.12,11
17.0, 101.9, -14.2, 337.5, 46.0, -4.3,2020-03-14 05:00:00, None, None, 35.0, None, 0.2,11
14.0, 102.0, -15.0, 315.0, 46.0, -5.2,2020-03-14 06:00:00, None, None, 29.0, None, 0.24,11
13.0, 102.1, -15.1, 292.5, 49.0, -6.2,2020-03-14 07:00:00, None, None, None, None, 0.33,11
15.0, 102.3, -16.2, 292.5, 47.0, -6.6,2020-03-14 08:00:00, None, None, None, None, 0.32,11
18.0, 102.3, -16.4, 315.0, 45.0, -6.5,2020-03-14 09:00:00, None, None, 27.0, None, 0.3,11
20.0, 102.4, -16.4, 292.5, 43.0, -5.8,2020-03-14 10:00:00, None, None, None, None, 0.29,11
16.0, 102.5, -15.9, 315.0, 41.0, -4.5,2020-03-14 11:00:00, None, None, 28.0, None, 0.2,11
20.0, 102.5, -17.0, 337.5, 36.0, -4.3,2020-03-14 12:00:00, None, None, None, None, 0.15,11
19.0, 102.5, -16.3, 337.5, 38.0, -4.0,2020-03-14 13:00:00, None, None, 28.0, None, 0.08,11
14.0, 102.5, -16.2, 0.0, 35.0, -3.1,2020-03-14 14:00:00, None, None, 28.0, None, 0.07,11
19.0, 102.6, -15.4, 0.0, 35.0, -1.8,2020-03-14 15:00:00, None, None, 28.0, None, 0.11,11
16.0, 102.6, -15.2, 337.5, 36.0, -2.0,2020-03-14 16:00:00, None, None, None, None, 0.11,11
16.0, 102.7, -14.9, 337.5, 37.0, -2.1,2020-03-14 17:00:00, None, None, None, None, 0.12,11
18.0, 102.7, -15.4, 337.5, 35.0, -2.2,2020-03-14 18:00:00, None, None, None, None, 0.15,11
12.0, 102.8, -14.8, 315.0, 37.0, -2.2,2020-03-14 19:00:00, None, None, None, None, 0.16,11
15.0, 102.9, -14.3, 337.5, 40.0, -2.5,2020-03-14 20:00:00, None, None, None, None, 0.2,11
16.0, 103.0, -14.1, 337.5, 43.0, -3.1,2020-03-14 21:00:00, None, None, 33.0, None, 0.2,11
11.0, 103.0, -13.8, 292.5, 47.0, -4.2,2020-03-14 22:00:00, None, None, None, None, 0.21,11
16.0, 103.1, -14.3, 292.5, 46.0, -4.3,2020-03-14 23:00:00, -6.7, None, 43.0, -0.7, 0.16,11
14.0, 103.1, -15.3, 270.0, 44.0, -4.9,2020-03-15 00:00:00, None, None, None, None, 0.11,11
11.0, 103.2, -15.7, 270.0, 45.0, -5.6,2020-03-15 01:00:00, None, None, None, None, 0.11,11
12.0, 103.2, -16.2, 292.5, 45.0, -6.2,2020-03-15 02:00:00, None, None, None, None, 0.13,11
15.0, 103.3, -16.4, 270.0, 46.0, -6.7,2020-03-15 03:00:00, None, None, None, None, 0.16,11
15.0, 103.3, -16.6, 292.5, 46.0, -7.0,2020-03-15 04:00:00, None, None, None, None, 0.1,11
17.0, 103.3, -17.3, 270.0, 46.0, -7.5,2020-03-15 05:00:00, None, None, None, None, 0.08,11
17.0, 103.3, -17.5, 270.0, 45.0, -7.6,2020-03-15 06:00:00, None, None, None, None, 0.03,11
16.0, 103.3, -17.8, 292.5, 45.0, -8.1,2020-03-15 07:00:00, None, None, None, None, 0.06,11
15.0, 103.3, -17.3, 292.5, 44.0, -7.2,2020-03-15 08:00:00, None, None, None, None, 0.04,11
27.0, 103.3, -16.8, 315.0, 40.0, -5.5,2020-03-15 09:00:00, None, None, 38.0, None, 0.03,11
24.0, 103.3, -16.4, 315.0, 38.0, -4.2,2020-03-15 10:00:00, None, None, 35.0, None, 0.01,11
17.0, 103.3, -16.4, 315.0, 34.0, -2.7,2020-03-15 11:00:00, None, None, 32.0, None, 0.0,11
18.0, 103.3, -16.1, 337.5, 33.0, -1.9,2020-03-15 12:00:00, None, None, 29.0, None, -0.02,11
17.0, 103.2, -16.3, 315.0, 30.0, -0.9,2020-03-15 13:00:00, None, None, 32.0, None, -0.12,11
22.0, 103.1, -15.6, 292.5, 30.0, -0.1,2020-03-15 14:00:00, None, None, 32.0, None, -0.19,11
23.0, 103.0, -15.4, 315.0, 29.0, 0.8,2020-03-15 15:00:00, None, None, 37.0, None, -0.23,11
19.0, 103.0, -15.3, 292.5, 28.0, 1.4,2020-03-15 16:00:00, None, None, 31.0, None, -0.18,11
18.0, 103.0, -15.2, 315.0, 28.0, 1.5,2020-03-15 17:00:00, None, None, None, None, -0.15,11
16.0, 103.0, -15.1, 315.0, 29.0, 1.1,2020-03-15 18:00:00, None, None, 27.0, None, -0.08,11
18.0, 103.0, -15.2, 292.5, 29.0, 0.6,2020-03-15 19:00:00, None, None, 27.0, None, -0.02,11
20.0, 103.0, -14.6, 292.5, 32.0, 0.2,2020-03-15 20:00:00, None, None, 29.0, None, 0.07,11
16.0, 103.1, -14.3, 292.5, 34.0, -0.3,2020-03-15 21:00:00, None, None, None, None, 0.14,11
14.0, 103.1, -13.3, 270.0, 39.0, -1.1,2020-03-15 22:00:00, None, None, None, None, 0.15,11
16.0, 103.2, -13.0, 270.0, 43.0, -1.9,2020-03-15 23:00:00, -8.5, 0.0, 39.0, 1.7, 0.13,11
13.0, 103.2, -13.8, 292.5, 40.0, -2.1,2020-03-16 00:00:00, None, None, None, None, 0.09,11
19.0, 103.2, -14.1, 270.0, 40.0, -2.4,2020-03-16 01:00:00, None, None, None, None, 0.08,11
10.0, 103.2, -14.8, 247.5, 38.0, -2.3,2020-03-16 02:00:00, None, None, None, None, 0.09,11
7.0, 103.3, -15.1, 247.5, 38.0, -2.7,2020-03-16 03:00:00, None, None, None, None, 0.11,11
5.0, 103.3, -15.2, 292.5, 40.0, -3.5,2020-03-16 04:00:00, None, None, None, None, 0.09,11
7.0, 103.3, -15.1, 315.0, 44.0, -4.7,2020-03-16 05:00:00, None, None, None, None, 0.04,11
9.0, 103.3, -15.2, 247.5, 41.0, -3.8,2020-03-16 06:00:00, None, None, None, None, -0.04,11
8.0, 103.3, -15.4, 247.5, 40.0, -3.8,2020-03-16 07:00:00, None, None, None, None, -0.01,11
11.0, 103.4, -15.0, 270.0, 39.0, -2.8,2020-03-16 08:00:00, None, None, None, None, 0.07,11
2.0, 103.4, -14.6, 202.5, 34.0, -0.8,2020-03-16 09:00:00, None, None, None, None, 0.1,11
15.0, 103.3, -9.1, 22.5, 54.0, -1.0,2020-03-16 10:00:00, None, None, None, None, 0.06,11
15.0, 103.3, -9.1, 0.0, 53.0, -0.6,2020-03-16 11:00:00, None, None, None, None, -0.06,11
