pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,352.0, None, -9.0,-9.1, 31.0, None, None, None,53.0,2022-11-05 02:00:00, None,45
None, None,352.0, None, -7.9,-8.0, 31.0, None, None, None,53.0,2022-11-05 04:00:00, None,45
None, None,352.0, None, -7.6,-7.7, 31.0, None, None, 0.0,53.0,2022-11-05 05:00:00, None,45
None, None,352.0, None, -5.4,-6.3, 29.0, None, None, None,53.0,2022-11-05 12:00:00, None,45
None, None,353.0, None, -6.5,-7.0, 30.0, None, None, None,53.0,2022-11-05 14:00:00, None,45
None, None,352.0, None, -11.3,-11.3, 31.0, None, None, None,52.0,2022-11-05 21:00:00, None,45
None, None,352.0, None, -12.0,-11.9, 31.0, None, None, 0.0,51.0,2022-11-05 22:00:00, None,45
None, None,352.0, None, -20.4,-20.3, 27.0, None, None, None,48.0,2022-11-07 02:00:00, None,45
None, None,353.0, None, -18.0,-17.9, 28.0, None, None, None,47.0,2022-11-07 17:00:00, None,45
None, None,353.0, None, -19.4,-19.3, 28.0, None, None, 0.0,47.0,2022-11-07 18:00:00, None,45
1.0, None,354.0, None, -15.1,-15.1, None, None, None, None,47.0,2022-11-08 18:00:00, None,45
None, None,-3.0, None, -10.0,-10.1, None, None, None, None,49.0,2022-11-09 15:00:00, None,45
None, None,26.0, None, -11.7,-11.6, None, None, None, None,50.0,2022-11-09 17:00:00, None,45
None, None,25.0, None, -13.9,-14.0, None, None, None, None,49.0,2022-11-09 23:00:00, None,45
None, None,23.0, None, -10.5,-10.6, None, None, None, None,50.0,2022-11-10 07:00:00, None,45
None, None,22.0, None, -7.5,-7.6, None, None, None, None,54.0,2022-11-11 02:00:00, None,45
None, None,21.0, None, -6.6,-6.5, None, None, None, None,55.0,2022-11-11 08:00:00, None,45
None, None,19.0, None, -3.5,-3.5, None, None, None, None,57.0,2022-11-11 17:00:00, None,45
None, None,19.0, None, -9.9,-9.8, None, None, None, None,56.0,2022-11-11 22:00:00, None,45
