IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-09-02,0.0,49.154,-121.3305
2019-09-02,0.009,50.0903,-117.4774
2019-09-02,0.009,50.6009,-118.8458
2019-09-02,0.0,49.5899,-121.8255
2019-09-02,0.4,49.1854,-116.556
2019-09-02,0.009,49.1322,-120.0882
2019-09-02,0.009,49.3483,-124.56958333
2019-09-02,0.0,49.4301,-121.3057
2019-09-02,0.009,50.2506,-119.1755
2019-09-02,0.009,49.1586,-120.0061
2019-09-02,0.0,49.2527,-121.6099
2019-09-02,0.009,49.4488,-124.77105
2019-09-02,0.009,50.6015,-118.8434
2019-09-02,0.0,49.2262,-121.6052
2019-09-02,0.0,49.2418,-121.3888
2019-09-02,0.0,49.6707,-122.0151
2019-09-02,0.0,48.6466,-124.2244
2019-09-02,0.009,50.8589,-122.465
2019-09-02,0.009,50.7143,-122.3175
2019-09-02,0.009,50.803,-122.7991
2019-09-02,0.009,53.85,-122.8973
2019-09-02,0.009,50.0631,-115.103
2019-09-02,0.009,50.1048,-115.6454
2019-09-02,0.009,50.9073,-119.3741
2019-09-02,0.009,51.2193,-119.0066
2019-09-02,0.009,50.9166,-119.1666
2019-09-02,0.009,49.4488,-124.7711
2019-09-02,0.009,50.5409,-116.1198
2019-09-02,0.009,50.6148,-115.8044
2019-09-02,0.009,49.2167,-115.2567
2019-09-02,0.4,49.18535,-116.55598333
2019-09-02,0.009,49.4751,-118.548
2019-09-02,0.009,49.2699,-115.2952
2019-09-02,0.009,49.3483,-124.5696
2019-09-02,0.009,49.3148,-115.2871
2019-09-02,0.009,49.3483,-124.56958333
2019-09-02,0.0,49.4716,-122.001
2019-09-02,0.009,49.1591,-115.1897
2019-09-02,0.009,49.4488,-124.77105
2019-09-02,0.009,50.7603,-118.6259
2019-09-02,0.0,49.0901,-121.7881
2019-09-02,0.0,49.5956,-121.9287
2019-09-02,0.009,49.4752,-118.5478
2019-09-02,0.009,49.6669,-119.5376
2019-09-02,0.009,50.0578,-119.2353
2019-09-02,0.009,49.9987,-119.3352
2019-09-02,0.4,49.18535,-116.55598333
2019-09-02,0.009,50.5455,-119.4727
2019-09-02,0.009,49.9935,-119.213
2019-09-02,0.009,50.113,-119.3197
2019-09-02,0.009,49.9842,-119.3532
2019-09-02,0.009,50.2618,-119.0377
2019-09-02,0.009,50.0458,-117.1804
2019-09-02,0.009,50.2615,-119.1602
2019-09-03,0.009,49.40633333,-120.56758333
2019-09-03,0.15,49.81338333,-120.53251667
2019-09-03,0.009,49.34491667,-119.5951
2019-09-03,0.009,49.6924,-120.63438333
2019-09-03,0.1,50.3007507,-122.8517838
2019-09-03,0.009,50.50585,-119.32225
2019-09-03,0.009,50.04728333,-123.35116667
2019-09-03,0.02,50.0699,-118.1394
2019-09-03,0.024,50.5894,-120.57888333
2019-09-03,0.009,49.80223333,-120.69721667
2019-09-03,0.024,50.5894,-120.57888333
2019-09-03,0.009,49.6388,-120.64615
2019-09-03,0.009,50.37536667,-118.2034
2019-09-03,6.0,49.28233333,-119.90273333
2019-09-03,1.05,50.57535,-123.16136667
2019-09-03,0.03,49.9035,-120.67716667
2019-09-03,0.009,49.83171667,-120.77106667
2019-09-03,0.2,50.31856667,-119.52203333
2019-09-03,6.0,49.28233333,-119.90273333
