IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-08-12,0.009,54.4424,-122.5847
2019-08-12,0.04,49.1244,-116.6769
2019-08-12,0.009,48.9267,-123.6256
2019-08-12,0.009,54.44238333,-122.58468333
2019-08-12,0.0,52.4032,-126.5178
2019-08-12,0.009,54.44238333,-122.58468333
2019-08-12,0.009,58.7602,-124.9736
2019-08-13,0.009,53.9116,-126.95828333
2019-08-13,0.031,55.15901667,-127.33536667
2019-08-13,0.009,54.50936667,-126.4692
2019-08-13,0.009,53.9116,-126.9583
2019-08-13,0.031,55.159,-127.3354
2019-08-13,0.6,55.76916667,-123.20933333
2019-08-13,0.009,53.9116,-126.95828333
2019-08-13,0.009,50.0564,-114.9742
2019-08-13,0.031,55.15901667,-127.33536667
2019-08-13,0.009,54.5094,-126.4692
2019-08-13,0.6,55.7692,-123.2093
2019-08-13,0.6,55.76916667,-123.20933333
2019-08-13,0.009,55.993885,-129.2482147
2019-08-13,0.009,54.50936667,-126.4692
2019-08-13,0.009,55.993885,-129.2482147
2019-08-14,0.009,52.3601,-121.78
2019-08-14,0.009,51.0387,-118.29033333
2019-08-14,0.009,51.0196,-118.2428
2019-08-14,0.009,49.58853333,-119.2618
2019-08-14,0.009,49.5885,-119.2618
2019-08-14,0.009,49.7603,-116.0891
2019-08-14,0.009,51.01963333,-118.2428
2019-08-14,0.009,51.0387,-118.2903
2019-08-14,0.009,51.1256,-118.8931
2019-08-14,0.06,49.38773333,-115.84633333
2019-08-14,0.009,51.0387,-118.29033333
2019-08-14,0.009,55.9939,-129.2482
2019-08-14,1.9,52.3635,-122.80645
2019-08-14,0.009,53.8245,-122.8697
2019-08-14,0.009,51.01963333,-118.2428
2019-08-14,0.0,51.3686,-119.3865
2019-08-14,0.06,49.38773333,-115.84633333
2019-08-14,0.009,49.8164,-115.8891
2019-08-14,0.009,49.1492,-117.3707
2019-08-14,1.9,52.3635,-122.80645
2019-08-14,0.009,51.12561667,-118.89313333
2019-08-14,0.009,49.58853333,-119.2618
2019-08-14,0.06,49.3877,-115.8463
2019-08-14,0.009,51.2631,-119.7728
2019-08-14,0.009,51.12561667,-118.89313333
2019-08-15,0.06,57.8569984,-130.3263397
2019-08-15,0.009,49.0446,-118.2748
2019-08-15,0.1,49.6888,-117.4432
2019-08-15,0.4,49.0973,-118.6549
2019-08-15,0.06,57.857,-130.3263
2019-08-15,1.9,52.3635,-122.8065
2019-08-15,0.06,57.8569984,-130.3263397
2019-08-15,0.009,53.817,-121.3669
2019-08-15,0.0,49.2735,-124.7405
2019-08-16,0.0,54.3796,-129.1261
2019-08-16,0.09,49.0388,-120.86345
2019-08-16,0.009,49.2754,-115.2723
2019-08-16,0.09,49.0388,-120.86345
2019-08-16,0.009,51.5156,-119.4701
2019-08-16,0.09,49.0388,-120.8635
2019-08-16,0.009,49.9935,-119.32438333
2019-08-16,0.009,49.9935,-119.32438333
2019-08-16,0.0,49.4777,-124.8276
2019-08-17,0.6,49.80771667,-119.6661
2019-08-17,0.65,50.5424,-127.3909833
2019-08-17,0.01,49.6652,-121.4192
2019-08-17,0.009,50.5227,-115.6215
2019-08-17,0.009,50.2848,-116.9206
2019-08-17,0.01,49.6652,-121.4192
2019-08-17,0.009,49.9935,-119.3244
2019-08-17,0.0,51.5989,-121.4446
2019-08-17,0.009,51.5989,-121.4446
2019-08-17,0.15,54.4812,-128.6602
2019-08-17,0.01,49.6652,-121.4192
2019-08-17,5.8,50.62848333,-121.34275
2019-08-17,0.15,54.48121667,-128.6602
2019-08-17,0.009,50.4702,-119.4688
2019-08-17,0.009,50.6363,-119.6575
2019-08-17,0.009,49.403,-118.8653
2019-08-17,0.009,50.9273,-122.5973
2019-08-17,0.15,54.48121667,-128.6602
2019-08-17,0.6,49.8077,-119.6661
2019-08-17,0.65,50.5424,-127.3909833
2019-08-17,5.8,50.62848333,-121.34275
2019-08-17,0.009,55.2576,-123.1115
2019-08-17,5.8,50.6285,-121.3428
2019-08-17,0.009,50.918,-116.2044
2019-08-17,0.6,49.80771667,-119.6661
2019-08-18,0.009,49.2155,-114.5361
2019-08-18,0.009,49.8988,-118.1967
2019-08-18,0.009,50.9321,-118.1885
2019-08-18,0.009,50.104,-119.1469
2019-08-18,0.009,50.1419,-119.2695
2019-08-18,0.0,49.513,-121.7672
2019-08-18,0.04,49.6181,-117.5283
2019-08-18,0.009,50.1548,-119.2182
2019-08-18,0.65,50.5424,-127.391
2019-08-18,0.009,50.7119,-118.6529
2019-08-18,0.009,50.7119,-118.6529
2019-08-18,0.009,50.8906,-119.3665
2019-08-18,0.0,49.5945,-121.829
2019-08-18,0.009,51.3112,-116.9743
2019-08-18,0.009,49.9873,-120.0438
2019-08-18,0.009,50.5672,-119.6103
2019-08-18,0.009,50.0689,-117.4724
2019-08-18,0.009,50.1083,-117.4913
2019-08-18,0.009,50.2847,-117.8283
2019-08-18,0.009,49.33448333,-124.56435
2019-08-18,0.009,50.3004,-117.6748
2019-08-18,0.009,49.3345,-124.5644
2019-08-18,0.009,50.0571,-119.2348
2019-08-18,0.009,49.33448333,-124.56435
2019-08-18,0.009,49.9872,-119.3527
