IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-04-15,9.1,49.56418333,-120.4835
2019-04-15,9.1,49.56418333,-120.4835
2019-04-15,112.0,50.125,-120.2791
2019-04-15,9.1,49.5642,-120.4835
2019-04-15,112.0,50.12503333,-120.27913333
2019-04-15,112.0,50.12503333,-120.27913333
2019-04-16,0.2,53.0662,-122.3666
2019-04-16,0.009,58.139,-130.6173
2019-04-16,25.0,50.90338333,-118.12541667
2019-04-16,0.3,58.0339,-130.9308
2019-04-16,0.2,53.06615,-122.36661667
2019-04-16,0.5,52.0301,-121.9157
2019-04-16,0.5,52.0301,-121.9157
2019-04-16,0.2,53.06615,-122.36661667
2019-04-16,25.0,50.90338333,-118.12541667
2019-04-16,0.5,52.0301,-121.9157
2019-04-16,25.0,50.9034,-118.1254
2019-04-17,1.7,56.21625,-121.45305
2019-04-17,1.7,56.2163,-121.4531
2019-04-17,0.009,57.9133,-131.1904
2019-04-17,0.2,53.9546,-123.858
2019-04-17,0.009,55.2674,-127.6463
2019-04-17,0.009,56.2775,-120.6905
2019-04-17,0.009,55.8268,-121.6513
2019-04-17,1.7,56.21625,-121.45305
2019-04-19,4.0,56.3038,-120.7721
2019-04-19,4.0,56.3038,-120.77213333
2019-04-19,4.0,56.3038,-120.77213333
2019-04-19,0.1,53.5498,-122.6459
2019-04-19,0.0,56.1492,-121.6183
2019-04-20,24.0,50.130867,-120.8503799
2019-04-20,5.5,52.3743333,-126.5952333
2019-04-20,0.15,55.26366667,-127.61408333
2019-04-20,24.0,50.1309,-120.8504
2019-04-20,6.0,50.1417,-120.8395
2019-04-20,0.009,52.4077,-125.2341
2019-04-20,6.0,50.1416512,-120.8395309
2019-04-20,0.15,55.2637,-127.6141
2019-04-20,6.0,50.1416512,-120.8395309
2019-04-20,0.009,57.7958,-131.0081
2019-04-20,5.5,52.3743333,-126.5952333
2019-04-20,0.2,54.1086,-123.1153
2019-04-20,0.2,54.10863333,-123.1153
2019-04-20,4.0,55.8636,-120.2106
2019-04-20,4.0,55.86363333,-120.21061667
2019-04-20,4.0,55.86363333,-120.21061667
2019-04-20,24.0,50.130867,-120.8503799
2019-04-20,0.15,55.26366667,-127.61408333
2019-04-20,0.2,54.10863333,-123.1153
2019-04-20,0.009,57.7993,-130.9591
2019-04-21,76.0,53.3949,-124.2139
2019-04-21,0.11,56.2689514,-120.6951981
2019-04-21,0.08,56.2692986,-120.6943817
2019-04-21,4.0,53.37183333,-124.15153333
2019-04-21,0.009,49.93668333,-119.52701667
2019-04-21,0.06,56.2682,-120.6913
2019-04-21,0.009,54.0433,-123.3119
2019-04-21,4.0,53.37183333,-124.15153333
2019-04-21,0.08,56.2692986,-120.6943817
2019-04-21,4.0,53.3718,-124.1515
2019-04-21,0.009,49.93668333,-119.52701667
2019-04-21,0.11,56.2689514,-120.6951981
