IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-04-29,0.06,49.78655,-115.73075
2019-04-29,0.5,53.98108333,-122.53928333
2019-04-29,0.5,53.9811,-122.5393
2019-04-29,0.06,49.7866,-115.7308
2019-04-29,0.06,49.78655,-115.73075
2019-04-29,0.009,49.9991,-120.9475
2019-04-29,0.5,53.98108333,-122.53928333
2019-04-30,2.5,49.5147667,-123.9448333
2019-04-30,41.0,52.39948333,-120.3263
2019-04-30,2.5,49.5147667,-123.9448333
2019-04-30,0.009,49.5512,-115.739
2019-04-30,0.009,51.22196667,-121.51575
2019-04-30,0.009,51.22196667,-121.51575
2019-04-30,41.0,52.39948333,-120.3263
2019-04-30,0.009,49.1598,-119.4495
2019-04-30,0.009,51.222,-121.5158
2019-04-30,0.2,56.1901,-120.926
2019-04-30,2.5,49.5148,-123.9448
2019-05-01,0.009,52.2274,-121.8344
2019-05-01,1.3,49.9805,-120.9339
2019-05-01,1.3,49.9805,-120.93391667
2019-05-01,17.1,50.13173333,-120.85958333
2019-05-01,17.1,50.1317,-120.8596
2019-05-01,1.3,49.9805,-120.93391667
2019-05-01,17.1,50.13173333,-120.85958333
2019-05-02,0.1,49.3017,-119.77891667
2019-05-02,0.009,54.0994,-123.03898333
2019-05-02,0.3,50.26406667,-115.88425
2019-05-02,1.0,49.6129,-115.8371
2019-05-02,1.5,50.1514,-120.84155
2019-05-02,0.009,54.0994,-123.03898333
2019-05-02,0.0,54.0085,-123.9449
2019-05-02,1.5,50.1514,-120.8416
2019-05-02,0.009,55.45523333,-128.95078333
2019-05-02,1.0,49.61288333,-115.83708333
2019-05-02,1.5,50.1514,-120.84155
2019-05-02,0.3,50.26406667,-115.88425
2019-05-02,0.009,54.0994,-123.039
2019-05-02,0.009,55.3286,-126.4556
2019-05-02,0.009,59.5871,-133.6956
2019-05-02,0.009,55.3286,-126.45555
2019-05-02,0.009,55.4927,-128.7936
2019-05-02,0.009,55.3286,-126.45555
2019-05-02,1.0,49.61288333,-115.83708333
2019-05-02,0.1,49.3017,-119.77891667
2019-05-02,0.3,50.2641,-115.8843
2019-05-02,0.009,55.45523333,-128.95078333
2019-05-03,0.1,49.0216,-125.5447
2019-05-03,0.1,48.9889,-124.79525
2019-05-03,0.1,49.3017,-119.7789
2019-05-03,0.6,54.37661667,-124.11958333
2019-05-03,0.6,54.37661667,-124.11958333
2019-05-03,0.1,49.0216,-125.5447
2019-05-03,0.6,54.3766,-124.1196
2019-05-03,0.009,49.7771,-119.4553
2019-05-03,0.1,48.9889,-124.79525
2019-05-03,0.05,50.0075,-114.8723
2019-05-03,0.1,48.9889,-124.7953
2019-05-03,0.1,49.0216,-125.5447
2019-05-04,5.5,52.3743,-126.5952
2019-05-04,0.009,50.8328,-120.3188
2019-05-04,0.009,49.4844,-119.5282
2019-05-04,0.009,51.6784,-121.5383
2019-05-05,0.009,52.1084671,-122.02639771
2019-05-05,0.009,52.1084671,-122.02639771
2019-05-05,0.009,50.2336333,-121.0325
2019-05-05,0.0,50.2052,-120.4807
2019-05-05,0.95,55.1161833,-128.0205833
2019-05-05,0.009,49.95315,-119.5194833
2019-05-05,0.009,52.1085,-122.0264
2019-05-05,0.95,55.1161833,-128.0205833
2019-05-05,0.009,49.95315,-119.5194833
2019-05-05,0.009,49.2626,-115.1881
2019-05-05,0.15,55.2677,-127.6115
2019-05-05,0.95,55.1162,-128.0206
2019-05-05,0.009,49.9532,-119.5195
2019-05-05,0.009,51.0213,-116.5279
2019-05-05,0.009,50.2336333,-121.0325
