IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-09-10,0.009,50.787,-120.1495
2019-09-10,0.009,49.3759,-121.3933
2019-09-11,0.13,49.2489,-119.0618
2019-09-11,0.009,55.5223,-123.2889
2019-09-11,0.009,51.8263,-118.6091
2019-09-12,0.009,49.68686667,-119.72836667
2019-09-12,0.009,49.68686667,-119.72836667
2019-09-12,0.009,49.6869,-119.7284
2019-09-12,0.009,51.0433,-118.7009
2019-09-13,0.009,51.1853,-117.7528
2019-09-14,0.009,56.8838,-120.553
2019-09-16,0.009,54.0708,-124.9912
2019-09-16,0.009,51.10201667,-125.5962
2019-09-16,0.009,51.10201667,-125.5962
