IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-05-14,0.2,55.81125,-120.84506667
2019-05-14,0.2,55.81125,-120.84506667
2019-05-14,0.009,49.4538,-119.8105
2019-05-14,0.009,52.5303,-121.6645
2019-05-14,0.2,55.8113,-120.8451
2019-05-14,0.009,49.45375,-119.8105
2019-05-14,0.009,53.2011,-124.0118
2019-05-14,0.45,56.38428333,-121.1374
2019-05-14,0.009,54.5407,-128.6022
2019-05-14,0.45,56.38428333,-121.1374
2019-05-14,0.0,55.9602,-121.3797
2019-05-14,0.03,56.07238333,-120.07673333
2019-05-14,0.009,49.45375,-119.8105
2019-05-14,0.03,56.07238333,-120.07673333
2019-05-14,0.03,56.0724,-120.0767
2019-05-14,28.2,58.3403,-120.1338
2019-05-15,0.03,49.69171667,-115.9485
2019-05-15,0.009,59.03443333,-122.44598333
2019-05-15,0.009,52.1328,-122.0662
2019-05-15,0.33,59.98363333,-122.92508333
2019-05-15,0.33,59.98363333,-122.92508333
2019-05-15,0.33,59.9836,-122.9251
2019-05-15,0.009,49.9038,-119.2412
2019-05-15,0.009,59.03443333,-122.44598333
2019-05-15,0.03,49.6917,-115.9485
2019-05-15,0.03,49.69171667,-115.9485
2019-05-15,0.0,50.454,-119.5162
2019-05-15,0.009,59.0344,-122.446
2019-05-16,0.009,50.2237,-121.0863
2019-05-16,0.009,53.8682,-122.5982
2019-05-16,0.009,50.4863,-121.3007
2019-05-16,0.009,50.7268,-120.525
2019-05-16,0.0,50.422,-121.3439
2019-05-17,0.2,56.38883333,-120.1085
2019-05-17,0.2,56.3888,-120.1085
2019-05-17,0.009,51.6925,-121.2085
2019-05-17,0.009,53.9209,-122.8958
2019-05-17,0.009,49.4572,-117.4395
2019-05-17,0.2,56.38883333,-120.1085
2019-05-18,0.009,50.6089,-120.1911
2019-05-18,0.1,49.2177,-124.06403333
2019-05-18,0.009,56.12803333,-120.04663333
2019-05-18,0.1,49.2177,-124.064
2019-05-18,0.009,56.12803333,-120.04663333
2019-05-18,0.1,49.2177,-124.06403333
2019-05-19,0.009,49.1737,-115.2558
2019-05-19,0.009,56.128,-120.0466
2019-05-19,8.0,56.67063333,-120.74865
2019-05-19,9.0,52.14628333,-128.05143333
2019-05-19,9.0,52.14628333,-128.05143333
2019-05-19,0.0,49.0185,-121.7671
2019-05-19,8.0,56.67063333,-120.74865
2019-05-19,0.0,49.6017,-121.8254
2019-05-19,0.0,49.5953,-121.9294
2019-05-19,0.009,49.1737,-115.2558
2019-05-19,9.0,52.1463,-128.0514
2019-05-19,0.009,50.1537,-120.8966
2019-05-19,0.0,59.9584,-134.7459
2019-05-20,0.2,55.94151667,-120.68205
2019-05-20,0.0,53.9086,-122.4726
2019-05-20,650.0,58.2048,-120.4293
2019-05-20,0.009,55.45878333,-127.87873333
2019-05-20,0.009,49.1737,-115.2558
2019-05-20,0.02,50.02638333,-115.82583333
2019-05-20,0.2,55.94151667,-120.68205
2019-05-20,0.02,50.02638333,-115.82583333
2019-05-20,0.009,55.2105,-127.6685
2019-05-20,0.1,49.47388333,-115.48255
2019-05-20,0.0,49.1035,-121.825
2019-05-20,2.5,54.16336667,-122.91083333
2019-05-20,2.5,54.16336667,-122.91083333
2019-05-20,0.009,55.45878333,-127.87873333
2019-05-20,0.2,55.9415,-120.6821
2019-05-20,0.1,49.47388333,-115.48255
2019-05-20,0.1,49.4739,-115.4826
2019-05-20,0.009,56.3186,-120.5527
2019-05-20,0.0,49.2375,-121.6038
2019-05-20,8.0,56.6706,-120.7487
