IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-05-28,0.1,52.1989,-121.9853
2019-05-28,0.6,49.7671,-124.0227
2019-05-28,0.1,53.87665,-123.42086667
2019-05-28,5.0,59.8393,-128.1051
2019-05-28,0.0,49.9587,-123.1606
2019-05-28,0.9,56.38958333,-120.7509
2019-05-28,0.0,50.095,-125.8892
2019-05-28,0.45,56.3843,-121.1374
2019-05-28,2.5,54.1634,-122.9108
2019-05-28,0.1,52.19893333,-121.98531667
2019-05-28,0.1,53.8767,-123.4209
2019-05-28,0.9,56.3896,-120.7509
2019-05-28,2.0,56.4127,-120.7422
2019-05-28,0.004,50.5571,-119.6156
2019-05-28,0.0,50.9878,-119.2769
2019-05-28,0.1,52.19893333,-121.98531667
2019-05-28,0.9,56.38958333,-120.7509
2019-05-28,0.6,49.76708333,-124.02273333
2019-05-28,0.6,49.76708333,-124.02273333
2019-05-28,0.1,53.87665,-123.42086667
2019-05-29,0.009,50.64701667,-119.98768333
2019-05-29,0.2,49.447216,-119.6151505
2019-05-29,0.2,50.8079,-118.9666
2019-05-29,0.01,49.37276667,-116.80688333
2019-05-29,0.15,54.8575,-128.78466667
2019-05-29,0.009,54.7101,-128.7796
2019-05-29,0.1,49.35573333,-115.367
2019-05-29,0.009,50.55776667,-121.73705
2019-05-29,0.15,54.8575,-128.7847
2019-05-29,0.009,54.5182,-128.5608
2019-05-29,0.009,50.42263333,-120.83538333
2019-05-29,0.1,49.35573333,-115.367
2019-05-29,0.009,50.647,-119.9877
2019-05-29,0.009,50.42263333,-120.83538333
2019-05-29,0.009,54.2227,-129.5501
2019-05-29,0.01,49.37276667,-116.80688333
2019-05-29,0.009,50.55776667,-121.73705
2019-05-29,0.009,54.0251,-124.2166
2019-05-29,0.15,54.8575,-128.78466667
2019-05-29,0.2,49.4472,-119.6152
2019-05-29,0.2,49.447216,-119.6151505
2019-05-29,0.009,51.0058,-118.1146
2019-05-29,0.2,50.80788333,-118.96661667
2019-05-29,0.009,50.64701667,-119.98768333
2019-05-29,0.1,49.3557,-115.367
2019-05-29,0.0,55.7039,-120.4264
2019-05-29,0.2,50.80788333,-118.96661667
2019-05-30,0.009,50.82941667,-120.74841667
2019-05-30,0.009,50.4111,-118.4385
2019-05-30,0.009,49.05576667,-118.41381667
2019-05-30,15.3,51.69093333,-120.49768333
2019-05-30,0.009,49.16608333,-117.29835
2019-05-30,0.009,49.1063004,-123.7424164
2019-05-30,0.4,49.02388333,-118.49523333
2019-05-30,0.009,50.8294,-120.7484
2019-05-30,0.1,49.36745,-118.96296667
2019-05-30,0.009,50.5578,-121.7371
2019-05-30,0.3,50.2293,-117.98241667
2019-05-30,0.01,49.3728,-116.8069
2019-05-30,1.0,50.80068333,-120.73525
2019-05-30,0.009,50.41108333,-118.43846667
2019-05-30,0.009,49.1063,-123.7424
2019-05-30,0.009,50.4226,-120.8354
2019-05-30,0.06,50.85745,-120.82321667
2019-05-30,0.009,49.0558,-118.4138
2019-05-30,1.0,50.80068333,-120.73525
2019-05-30,0.009,50.7419,-120.7412
2019-05-30,11.2,49.40295,-119.2073667
2019-05-30,1.0,50.8007,-120.7353
2019-05-30,11.2,49.40295,-119.2073667
2019-05-30,0.009,49.16608333,-117.29835
2019-05-30,0.06,50.8575,-120.8232
2019-05-30,0.009,49.05576667,-118.41381667
2019-05-30,0.009,49.6114,-120.40463333
2019-05-30,0.009,51.4035,-117.0384
2019-05-30,0.009,49.6114,-120.40463333
2019-05-30,0.0,55.6374,-120.5053
2019-05-30,0.009,51.569,-121.3467
2019-05-30,1.3,51.47016667,-120.51873333
2019-05-30,0.009,49.1063004,-123.7424164
2019-05-30,0.009,50.41108333,-118.43846667
2019-05-30,15.3,51.6909,-120.4977
2019-05-30,0.03,59.5408,-123.7908
2019-05-30,0.009,49.6114,-120.4046
2019-05-30,0.009,50.82941667,-120.74841667
2019-05-30,0.009,49.1661,-117.2984
2019-05-30,1.3,51.4702,-120.5187
2019-05-30,0.3,50.2293,-117.98241667
2019-05-30,15.3,51.69093333,-120.49768333
2019-05-30,0.1,49.36745,-118.96296667
2019-05-30,0.06,50.85745,-120.82321667
2019-05-30,0.4,49.02388333,-118.49523333
2019-05-30,0.0,51.4897,-120.3059
2019-05-30,1.3,51.47016667,-120.51873333
2019-05-31,2.5,49.4782,-119.5394
2019-05-31,0.0,49.9849,-125.4345
2019-05-31,2.1,50.4052167,-118.8522667
2019-05-31,0.009,50.192,-118.5483
2019-05-31,2.1,50.4052167,-118.8522667
2019-05-31,0.009,50.5915,-120.63436667
2019-05-31,2.5,49.47816667,-119.53941667
2019-05-31,20.0,57.79061667,-125.52995
2019-05-31,0.009,50.5915,-120.63436667
2019-05-31,0.009,50.5915,-120.6344
2019-05-31,20.0,57.7906,-125.53
2019-05-31,2.5,49.47816667,-119.53941667
2019-05-31,20.0,57.79061667,-125.52995
2019-06-01,0.0,54.1502,-125.4231
2019-06-01,0.009,50.1309,-115.6369
2019-06-01,0.05,49.87268333,-117.40908333
2019-06-01,0.8,50.67253333,-120.20055
2019-06-01,0.0,49.2009,-124.7917
2019-06-01,11.2,49.403,-119.2074
2019-06-01,0.009,53.93,-126.45983333
2019-06-01,0.009,50.106,-121.5626
2019-06-01,0.009,53.93,-126.4598
2019-06-01,0.8,50.67253333,-120.20055
2019-06-01,0.005,50.5392,-116.07683333
2019-06-01,0.05,49.87268333,-117.40908333
2019-06-01,0.009,53.93,-126.45983333
2019-06-01,0.005,50.5392,-116.07683333
2019-06-01,0.009,53.9382,-126.4393
2019-06-01,0.009,51.6517,-118.6222
2019-06-01,0.0,56.2784,-121.0096
2019-06-01,0.05,49.8727,-117.4091
