IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-05-20,0.2,55.94151667,-120.68205
2019-05-20,0.0,53.9086,-122.4726
2019-05-20,650.0,58.2048,-120.4293
2019-05-20,0.009,55.45878333,-127.87873333
2019-05-20,0.009,49.1737,-115.2558
2019-05-20,0.02,50.02638333,-115.82583333
2019-05-20,0.2,55.94151667,-120.68205
2019-05-20,0.02,50.02638333,-115.82583333
2019-05-20,0.009,55.2105,-127.6685
2019-05-20,0.1,49.47388333,-115.48255
2019-05-20,0.0,49.1035,-121.825
2019-05-20,2.5,54.16336667,-122.91083333
2019-05-20,2.5,54.16336667,-122.91083333
2019-05-20,0.009,55.45878333,-127.87873333
2019-05-20,0.2,55.9415,-120.6821
2019-05-20,0.1,49.47388333,-115.48255
2019-05-20,0.1,49.4739,-115.4826
2019-05-20,0.009,56.3186,-120.5527
2019-05-20,0.0,49.2375,-121.6038
2019-05-20,8.0,56.6706,-120.7487
2019-05-21,0.009,55.4588,-127.8787
2019-05-21,0.009,50.1221,-121.5575
2019-05-21,509.32,58.93495,-127.38296667
2019-05-21,0.17,55.66843333,-126.74958333
2019-05-21,509.32,58.935,-127.383
2019-05-21,0.17,55.6684,-126.7496
2019-05-21,0.17,55.66843333,-126.74958333
2019-05-21,509.32,58.93495,-127.38296667
2019-05-22,0.009,55.916,-120.5595
2019-05-22,0.0,55.9847,-120.6259
2019-05-22,0.009,50.30905,-122.75495
2019-05-22,0.009,50.3091,-122.755
2019-05-22,0.009,52.2133,-121.9729
2019-05-22,0.009,54.40178333,-124.33596667
2019-05-22,0.009,54.4018,-124.336
2019-05-22,0.009,54.40178333,-124.33596667
2019-05-22,0.009,50.30905,-122.75495
2019-05-22,0.009,53.8982,-124.1219
2019-05-23,1.25,49.1129,-115.9548
2019-05-23,1.25,49.1129167,-115.9547667
2019-05-23,3.5,49.9999667,-125.3148833
2019-05-23,5602.0,59.85616667,-124.273
2019-05-23,0.009,49.93856667,-119.527
2019-05-23,3.5,50.0,-125.3149
2019-05-23,0.009,49.93856667,-119.527
2019-05-23,0.0,53.9183,-125.8621
2019-05-23,0.009,59.625,-123.8339
2019-05-23,1.25,49.1129167,-115.9547667
2019-05-23,0.009,50.1773,-119.307
2019-05-23,0.009,59.3792,-124.3543
2019-05-23,0.03,59.5408,-123.79083333
2019-05-23,0.009,49.9386,-119.527
2019-05-23,0.0,49.1821,-118.605
2019-05-23,0.009,49.4782,-117.2645
2019-05-23,5602.0,59.85616667,-124.273
2019-05-23,0.2,49.26908333,-115.29671667
2019-05-23,0.2,49.26908333,-115.29671667
2019-05-23,3.5,49.9999667,-125.3148833
2019-05-23,0.0,56.7818,-121.4886
2019-05-23,0.009,59.4148,-123.8458
2019-05-23,0.03,59.5408,-123.79083333
2019-05-24,0.0,53.7213,-122.4904
2019-05-24,0.004,50.55705,-119.6156
2019-05-24,3.0,57.0053,-122.7572
2019-05-24,0.0,49.2012,-124.7311
2019-05-24,0.009,50.166,-120.666
2019-05-24,0.05,49.9949,-114.86951667
2019-05-24,0.009,50.097,-120.6103
2019-05-24,0.004,50.55705,-119.6156
2019-05-24,0.009,50.16598333,-120.66598333
2019-05-24,0.2,49.2691,-115.2967
2019-05-24,0.009,50.09695,-120.61028333
2019-05-24,0.02,50.0264,-115.8258
2019-05-24,0.009,49.3209,-115.8333
2019-05-24,0.0,49.2318,-124.7214
2019-05-24,0.009,50.09695,-120.61028333
2019-05-24,0.009,50.16598333,-120.66598333
2019-05-24,0.0,49.0163,-124.819
2019-05-24,0.05,49.9949,-114.86951667
2019-05-24,0.009,51.4811,-120.6853
2019-05-25,0.009,49.7872,-115.7235
2019-05-25,0.009,50.6318,-116.1279
2019-05-25,1935.0,59.57108333,-128.63573333
2019-05-25,0.009,54.2806,-122.642
2019-05-25,0.0,49.4261,-121.3102
2019-05-25,0.0,54.0518,-126.4696
2019-05-25,0.009,49.2662,-116.267
2019-05-25,1935.0,59.57108333,-128.63573333
2019-05-25,0.05,49.9949,-114.8695
2019-05-25,0.0,49.3677,-121.4009
2019-05-26,0.0,49.4109,-121.316
2019-05-26,0.009,53.9541,-123.247
2019-05-26,1.5,55.9031,-120.4537
2019-05-26,0.009,54.4692,-126.825
2019-05-26,12.5,56.4197,-124.3792
2019-05-26,0.009,53.95408333,-123.24701667
2019-05-26,0.009,54.46921667,-126.82495
2019-05-26,0.009,54.46921667,-126.82495
2019-05-26,12.5,56.4196815,-124.3792038
2019-05-26,5602.0,59.8562,-124.273
2019-05-26,12.5,56.4196815,-124.3792038
2019-05-26,0.009,53.95408333,-123.24701667
2019-05-26,0.0,53.338,-124.4386
