IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-09-18,0.009,54.71965,-125.90716667
2019-09-18,0.009,52.0244,-124.9856
2019-09-18,0.009,51.102,-125.5962
2019-09-18,0.009,54.71965,-125.90716667
2019-09-19,0.009,50.7495,-121.9301
2019-09-19,0.009,54.7197,-125.9072
2019-09-22,0.21,49.3177,-118.0146
2019-09-22,0.21,49.31773333,-118.0146
2019-09-22,0.21,49.31773333,-118.0146
2019-09-23,0.009,50.25463333,-121.50995
2019-09-23,0.009,50.25463333,-121.50995
2019-09-23,0.009,50.2546,-121.51
2019-09-23,0.1,54.37711667,-126.6566
2019-09-23,0.1,54.37711667,-126.6566
