IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-05-06,0.0,50.3805,-125.9583
2019-05-06,0.009,49.8051,-119.7179
2019-05-06,9.0,56.39433333,-121.13766667
2019-05-06,9.0,56.39433333,-121.13766667
2019-05-07,0.009,51.0621,-118.1976
2019-05-08,0.0,53.0055,-125.2327
2019-05-08,2.28,50.7596512,-120.8741989
2019-05-08,0.009,53.9776,-122.9115
2019-05-08,0.15,54.45478333,-128.49536667
2019-05-08,0.023,50.9037,-116.43008333
2019-05-08,3.0,59.4394,-123.23576667
2019-05-08,0.0,49.9691,-121.4903
2019-05-08,0.01,49.2439,-121.8812
2019-05-08,0.009,52.0619,-122.2493
2019-05-08,0.2,48.43726667,-123.83673333
2019-05-08,0.01,49.243866,-121.8811646
2019-05-08,72.0,52.98045,-125.15646667
2019-05-08,2.5,55.484684,-125.9636536
2019-05-08,0.009,49.373,-117.7293
2019-05-08,0.009,54.2096,-124.2075
2019-05-08,3.0,59.4394,-123.2358
2019-05-08,0.023,50.9037,-116.43008333
2019-05-08,0.2,54.04461667,-122.98413333
2019-05-08,0.15,54.4548,-128.4954
2019-05-08,0.009,49.37298333,-117.7293
2019-05-08,0.009,49.37298333,-117.7293
2019-05-08,2.0,51.5747,-120.886
2019-05-08,72.0,52.9805,-125.1565
2019-05-08,0.15,54.45478333,-128.49536667
2019-05-08,3.0,59.4394,-123.23576667
2019-05-08,2.0,51.5747,-120.8860333
2019-05-08,2.5,55.4847,-125.9637
2019-05-08,2.5,55.484684,-125.9636536
2019-05-08,0.01,49.243866,-121.8811646
2019-05-08,0.2,54.04461667,-122.98413333
2019-05-08,72.0,52.98045,-125.15646667
2019-05-08,2.28,50.7597,-120.8742
2019-05-08,0.2,48.43726667,-123.83673333
2019-05-08,0.2,54.0446,-122.9841
2019-05-08,2.28,50.7596512,-120.8741989
2019-05-08,2.0,51.5747,-120.8860333
2019-05-09,0.01,48.79608333,-123.59766667
2019-05-09,0.009,51.8447,-120.0235
2019-05-09,0.0,50.9078,-121.4387
2019-05-09,15.4,48.8135,-124.7648
2019-05-09,15.4,48.81345,-124.76481667
2019-05-09,15.4,48.81345,-124.76481667
2019-05-09,0.01,48.79608333,-123.59766667
2019-05-09,0.009,48.86355,-123.72148333
2019-05-09,5.0,52.9339833,-123.5736167
2019-05-09,0.01,48.7961,-123.5977
2019-05-09,5.0,52.934,-123.5736
2019-05-09,5.0,52.9339833,-123.5736167
2019-05-09,0.009,54.0868,-122.8009
2019-05-09,0.023,50.9037,-116.4301
2019-05-09,0.009,48.86355,-123.72148333
2019-05-09,0.009,48.8636,-123.7215
2019-05-09,0.2,48.4373,-123.8367
2019-05-10,0.009,49.3358,-121.6025
2019-05-10,11.5,55.47156667,-127.72605
2019-05-10,0.03,52.1583,-128.4913
2019-05-10,0.009,53.8285,-122.8989
2019-05-10,2.0,54.0487,-122.3698
2019-05-10,21.0,50.3597,-125.9393
2019-05-10,0.009,54.0121,-122.5469
2019-05-10,0.009,50.6603,-120.0732
2019-05-10,2.0,54.0487,-122.36976667
2019-05-10,0.0,49.4344,-126.1785
2019-05-10,11.5,55.4716,-127.7261
2019-05-10,0.03,52.15825,-128.49125
2019-05-10,0.1,58.7767,-122.6563
2019-05-10,11.5,55.47156667,-127.72605
2019-05-10,0.009,52.125,-122.0808
2019-05-10,0.009,49.3358,-121.6025
2019-05-10,0.009,49.3358,-121.6025
2019-05-10,21.0,50.35965,-125.93926667
2019-05-10,0.009,52.9287,-123.5697
2019-05-10,2.0,54.0487,-122.36976667
2019-05-10,0.03,52.15825,-128.49125
2019-05-10,21.0,50.35965,-125.93926667
2019-05-10,0.009,54.1053,-124.5559
2019-05-11,0.2,58.2116165,-121.2908478
2019-05-11,2.9,48.49255,-124.06703333
2019-05-11,0.009,52.9483,-122.566
2019-05-11,0.2,54.0491,-123.0033
2019-05-11,0.2,54.04905,-123.00325
2019-05-11,2.0,56.59633333,-121.29266667
2019-05-11,2.9,48.4926,-124.067
2019-05-11,0.009,53.92088333,-122.89578333
2019-05-11,236.0,54.0432167,-124.7942505
2019-05-11,650.0,58.20483333,-120.42933333
2019-05-11,236.0,54.0432167,-124.7942505
2019-05-11,9.0,56.3943,-121.1377
2019-05-11,0.2,58.53775,-120.34583333
2019-05-11,0.009,55.80145,-128.89711667
2019-05-11,2.9,48.49255,-124.06703333
2019-05-11,0.009,55.8015,-128.8971
2019-05-11,0.7,55.5105,-127.8157
2019-05-11,0.2,56.2845,-121.2267
2019-05-11,0.2,58.53775,-120.34583333
2019-05-11,0.009,55.80145,-128.89711667
2019-05-11,0.0,54.1097,-123.2911
2019-05-11,17.0,58.18383333,-120.51516667
2019-05-11,0.2,58.2116165,-121.2908478
2019-05-11,0.2,54.0331,-124.8395
2019-05-11,236.0,54.0432,-124.7943
2019-05-11,0.75,58.20062,-121.34118333
2019-05-11,0.54,54.6633,-124.4156
2019-05-11,28.2,58.34025,-120.13375
2019-05-11,0.7,55.51053333,-127.81566667
2019-05-11,0.2,58.5378,-120.3458
2019-05-11,0.2,54.04905,-123.00325
2019-05-11,0.5,58.19365,-121.42701667
2019-05-11,17.0,58.18383333,-120.51516667
2019-05-11,28.2,58.34025,-120.13375
2019-05-11,9.65,58.8422,-122.8263
2019-05-11,0.009,53.92088333,-122.89578333
2019-05-11,0.5,58.19365,-121.42701667
2019-05-11,0.54,54.66328333,-124.41555
2019-05-11,0.75,58.20062,-121.34118333
2019-05-11,0.0,49.3724,-121.4463
2019-05-11,0.7,55.51053333,-127.81566667
2019-05-11,650.0,58.20483333,-120.42933333
2019-05-11,0.54,54.66328333,-124.41555
2019-05-11,2.0,56.59633333,-121.29266667
2019-05-11,2.0,56.5963,-121.2927
2019-05-12,45.0,56.9583,-121.686
2019-05-12,2.7,54.0835,-128.4554
2019-05-12,4.06,56.4121,-124.3715
2019-05-12,300.0,56.4451,-121.6629
2019-05-12,0.2,54.036,-122.7455
2019-05-12,17.0,58.1838,-120.5152
2019-05-12,0.5,54.075,-121.8646
2019-05-12,0.75,58.2006,-121.3412
2019-05-12,0.5,58.1937,-121.427
2019-05-12,0.2,58.2116,-121.2908
2019-05-12,0.2,54.03596667,-122.74546667
2019-05-12,0.9,49.6523,-115.999
2019-05-12,0.0,49.4392,-121.7763
2019-05-12,0.2,54.03596667,-122.74546667
2019-05-12,0.009,49.7091,-121.6061
2019-05-12,0.0,49.4388,-121.2924
2019-05-12,0.0,49.4299,-121.306
2019-05-12,0.5,54.075,-121.86455
2019-05-12,0.0,49.2277,-121.6053
2019-05-12,0.02,50.5638,-116.0268
2019-05-12,0.1,49.4711342,-122.0015488
2019-05-12,0.9,49.65233333,-115.99895
2019-05-12,0.1,49.4711342,-122.0015488
2019-05-12,19.0,50.6451833,-120.0019833
2019-05-12,19.0,50.6452,-120.002
2019-05-12,0.009,50.2336,-121.0325
2019-05-12,0.0,49.7363,-121.7091
2019-05-12,0.9,49.65233333,-115.99895
2019-05-12,0.0,49.5944,-121.8291
2019-05-12,0.0,49.125,-121.0807
2019-05-12,0.0,49.091,-121.1083
2019-05-12,0.009,49.7091331,-121.606102
2019-05-12,0.1,49.4711,-122.0015
2019-05-12,0.02,50.56383333,-116.02683333
2019-05-12,0.5,54.075,-121.86455
2019-05-12,0.02,50.56383333,-116.02683333
2019-05-12,19.0,50.6451833,-120.0019833
2019-05-12,2.7,54.08345,-128.4554
2019-05-12,0.0,49.5135,-121.9301
2019-05-12,0.009,49.7091331,-121.606102
2019-05-12,2.7,54.08345,-128.4554
