TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-4.197,0.6,82.6,3.12,825.95, None,5.85,2022-03-26 00:00:00,113.7,-6.72,13
-4.378,0.6,83.4,3.31,825.65, None,6.04,2022-03-26 01:00:00,82.8,-6.772,13
-4.56,0.6,83.9,2.53,825.35, None,4.68,2022-03-26 02:00:00,68.8,-6.873,13
-4.621,0.6,84.4,2.92,824.55, None,5.26,2022-03-26 03:00:00,44.9,-6.856,13
-5.357,0.6,87.3,2.34,824.25, None,3.9,2022-03-26 04:00:00,42.1,-7.143,13
-5.326,0.6,87.8,3.51,823.75, None,6.63,2022-03-26 05:00:00,74.4,-7.038,13
-5.449,1.9,88.4,4.29,823.35, None,6.43,2022-03-26 06:00:00,59.0,-7.071,13
-5.511,54.4,88.5,4.09,823.05, None,6.82,2022-03-26 07:00:00,59.0,-7.118,13
-6.01,109.4,93.8,3.9,822.95, None,5.65,2022-03-26 08:00:00,78.6,-6.858,13
-5.667,203.1,96.3,4.29,822.75, None,8.19,2022-03-26 09:00:00,82.8,-6.174,13
-5.605,133.1,96.7,5.26,822.65, None,9.16,2022-03-26 10:00:00,82.8,-6.058,13
-5.48,339.4,96.9,5.07,822.35, None,7.6,2022-03-26 11:00:00,73.0,-5.907,13
-4.926,510.6,97.2,4.29,821.95, None,9.36,2022-03-26 12:00:00,84.2,-5.313,13
-4.804,386.9,97.5,4.48,821.85, None,9.94,2022-03-26 13:00:00,106.7,-5.151,13
-4.712,228.1,97.7,4.29,821.85, None,8.19,2022-03-26 14:00:00,115.1,-5.032,13
-4.682,174.4,97.8,3.7,821.85, None,6.24,2022-03-26 15:00:00,115.1,-4.988,13
-3.986,185.6,98.1,3.31,821.75, None,6.04,2022-03-26 16:00:00,137.6,-4.252,13
-4.137,128.1,98.4,3.12,821.65, None,5.85,2022-03-26 17:00:00,186.7,-4.363,13
-4.348,33.1,98.3,3.12,821.55, None,5.07,2022-03-26 18:00:00,202.2,-4.587,13
