WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
9.8, -1.2, 1.693, None,2018-11-05 00:00:00, -1.246,45
14.8, -1.4, 1.888, None,2018-11-05 01:00:00, -1.382,45
3.9, -1.6, 1.866, None,2018-11-05 02:00:00, -1.557,45
355.1, -1.8, 1.653, None,2018-11-05 03:00:00, -1.783,45
356.5, -2.1, 1.788, None,2018-11-05 04:00:00, -2.133,45
348.5, -2.4, 1.608, None,2018-11-05 05:00:00, -2.381,45
355.0, -2.7, 1.928, None,2018-11-05 06:00:00, -2.667,45
351.1, -2.8, 1.544, None,2018-11-05 07:00:00, -2.836,45
355.2, -3.0, 1.766, None,2018-11-05 08:00:00, -2.98,45
359.9, -3.0, 1.973, None,2018-11-05 09:00:00, -3.026,45
7.8, -3.0, 2.171, None,2018-11-05 10:00:00, -3.03,45
8.3, -2.9, 2.189, None,2018-11-05 11:00:00, -2.871,45
13.6, -2.6, 2.402, None,2018-11-05 12:00:00, -2.647,45
16.2, -2.2, 2.032, None,2018-11-05 13:00:00, -2.213,45
10.6, -2.0, 2.426, None,2018-11-05 14:00:00, -1.983,45
9.9, -1.8, 2.49, None,2018-11-05 15:00:00, -1.84,45
7.3, -1.9, 2.22, None,2018-11-05 16:00:00, -1.891,45
3.9, -2.1, 2.236, None,2018-11-05 17:00:00, -2.134,45
8.1, -2.4, 2.468, None,2018-11-05 18:00:00, -2.416,45
1.3, -2.6, 2.049, None,2018-11-05 19:00:00, -2.635,45
6.6, -2.8, 2.175, None,2018-11-05 20:00:00, -2.778,45
9.6, -3.0, 2.469, None,2018-11-05 21:00:00, -2.978,45
349.3, -3.1, 2.079, None,2018-11-05 22:00:00, -3.131,45
343.8, -3.3, 2.367, None,2018-11-05 23:00:00, -3.315,45
346.6, -3.5, 2.415, None,2018-11-06 00:00:00, -3.451,45
357.8, -3.8, 2.608, None,2018-11-06 01:00:00, -3.755,45
0.4, -4.1, 2.821, None,2018-11-06 02:00:00, -4.077,45
352.1, -4.5, 2.482, None,2018-11-06 03:00:00, -4.513,45
345.3, -5.1, 2.509, None,2018-11-06 04:00:00, -5.073,45
347.5, -5.5, 2.846, None,2018-11-06 05:00:00, -5.546,45
346.5, -5.9, 2.686, None,2018-11-06 06:00:00, -5.927,45
348.1, -6.1, 2.904, None,2018-11-06 07:00:00, -6.104,45
343.9, -6.3, 2.706, None,2018-11-06 08:00:00, -6.275,45
344.0, -5.9, 2.896, None,2018-11-06 09:00:00, -5.882,45
343.4, -5.5, 2.849, None,2018-11-06 10:00:00, -5.532,45
