WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
146.0,2018-11-05 00:00:00,8.9,95.8,45
8.7,2018-11-05 01:00:00,8.9,99.7,45
330.0,2018-11-05 02:00:00,8.8,99.8,45
140.0,2018-11-05 03:00:00,8.6,98.0,45
127.7,2018-11-05 04:00:00,9.0,95.6,45
140.2,2018-11-05 05:00:00,9.1,98.4,45
166.0,2018-11-05 06:00:00,8.8,99.9,45
120.4,2018-11-05 07:00:00,8.9,98.4,45
110.8,2018-11-05 08:00:00,9.1,96.0,45
119.8,2018-11-05 09:00:00,9.5,95.6,45
103.6,2018-11-05 10:00:00,10.2,90.0,45
81.2,2018-11-05 11:00:00,11.0,84.9,45
83.2,2018-11-05 12:00:00,11.7,81.7,45
84.6,2018-11-05 13:00:00,12.0,76.4,45
80.1,2018-11-05 14:00:00,12.3,77.8,45
41.6,2018-11-05 15:00:00,12.1,84.5,45
52.4,2018-11-05 16:00:00,10.7,93.5,45
113.3,2018-11-05 17:00:00,10.7,93.3,45
298.5,2018-11-05 18:00:00,10.4,99.6,45
318.8,2018-11-05 19:00:00,10.0,99.2,45
316.6,2018-11-05 20:00:00,9.7,99.7,45
304.2,2018-11-05 21:00:00,9.3,99.9,45
295.1,2018-11-05 22:00:00,8.7,100.0,45
309.7,2018-11-05 23:00:00,8.3,99.9,45
291.2,2018-11-06 00:00:00,8.2,100.0,45
120.3,2018-11-06 01:00:00,8.2,99.9,45
300.6,2018-11-06 02:00:00,8.3,100.0,45
318.5,2018-11-06 03:00:00,8.4,100.0,45
192.9,2018-11-06 04:00:00,8.3,100.0,45
246.3,2018-11-06 05:00:00,8.2,100.0,45
180.2,2018-11-06 06:00:00,8.4,99.8,45
144.6,2018-11-06 07:00:00,8.5,99.8,45
318.8,2018-11-06 08:00:00,8.7,99.9,45
329.3,2018-11-06 09:00:00,8.9,97.1,45
340.4,2018-11-06 10:00:00,9.5,90.1,45
312.0,2018-11-06 11:00:00,10.0,81.3,45
299.7,2018-11-06 12:00:00,10.6,76.8,45
297.7,2018-11-06 13:00:00,11.0,77.6,45
313.0,2018-11-06 14:00:00,10.8,76.2,45
311.1,2018-11-06 15:00:00,11.1,72.7,45
309.3,2018-11-06 16:00:00,11.3,63.2,45
298.6,2018-11-06 17:00:00,10.6,79.0,45
174.0,2018-11-06 18:00:00,8.9,86.3,45
152.0,2018-11-06 19:00:00,7.8,90.2,45
259.8,2018-11-06 20:00:00,7.6,94.2,45
303.4,2018-11-06 21:00:00,7.2,96.2,45
105.7,2018-11-06 22:00:00,6.6,97.8,45
158.2,2018-11-06 23:00:00,6.2,99.0,45
