WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
335.0,-1.5, None,91.4,2018-11-06 10:00:00,45
337.9,-1.5, None,93.5,2018-11-06 11:00:00,45
331.5,-1.4, None,91.5,2018-11-06 12:00:00,45
337.9,-1.5, None,88.9,2018-11-06 13:00:00,45
334.7,-0.8, None,82.2,2018-11-06 14:00:00,45
321.4,-0.1, None,76.1,2018-11-06 15:00:00,45
322.3,-0.7, None,77.7,2018-11-06 16:00:00,45
321.7,-1.0, None,78.3,2018-11-06 17:00:00,45
325.5,-1.3, None,79.7,2018-11-06 18:00:00,45
326.9,-1.4, None,80.4,2018-11-06 19:00:00,45
332.7,-1.8, None,80.5,2018-11-06 20:00:00,45
330.5,-2.3, None,81.1,2018-11-06 21:00:00,45
333.5,-2.8, None,80.5,2018-11-06 22:00:00,45
340.9,-3.1, None,79.7,2018-11-06 23:00:00,45
359.2,-3.6, None,81.0,2018-11-07 00:00:00,45
4.3,-3.9, None,81.4,2018-11-07 01:00:00,45
354.9,-4.3, None,81.8,2018-11-07 02:00:00,45
343.7,-4.7, None,82.6,2018-11-07 03:00:00,45
16.5,-5.7, None,86.9,2018-11-07 04:00:00,45
55.3,-6.5, None,91.7,2018-11-07 05:00:00,45
76.6,-6.4, None,92.0,2018-11-07 06:00:00,45
326.6,-5.6, None,88.7,2018-11-07 07:00:00,45
330.4,-4.9, None,83.4,2018-11-07 08:00:00,45
326.2,-4.5, None,80.8,2018-11-07 09:00:00,45
351.4,-3.5, None,75.5,2018-11-07 10:00:00,45
335.2,-3.1, None,71.2,2018-11-07 11:00:00,45
332.2,-2.7, None,67.5,2018-11-07 12:00:00,45
338.9,-2.0, None,62.2,2018-11-07 13:00:00,45
338.6,-2.0, None,61.1,2018-11-07 14:00:00,45
321.7,-2.1, None,60.8,2018-11-07 15:00:00,45
314.5,-3.0, None,64.2,2018-11-07 16:00:00,45
324.8,-3.8, None,67.1,2018-11-07 17:00:00,45
324.1,-4.7, None,71.8,2018-11-07 18:00:00,45
346.0,-5.8, None,78.2,2018-11-07 19:00:00,45
347.3,-6.7, None,83.6,2018-11-07 20:00:00,45
313.0,-6.8, None,85.3,2018-11-07 21:00:00,45
303.9,-6.4, None,84.7,2018-11-07 22:00:00,45
311.7,-6.1, None,85.2,2018-11-07 23:00:00,45
245.9,-5.8, None,85.3,2018-11-08 00:00:00,45
349.9,-5.6, None,87.4,2018-11-08 01:00:00,45
227.2,-5.3, None,87.2,2018-11-08 02:00:00,45
190.6,-5.2, None,87.3,2018-11-08 03:00:00,45
148.0,-5.1, None,84.4,2018-11-08 04:00:00,45
146.7,-5.1, None,84.9,2018-11-08 05:00:00,45
148.0,-5.1, None,82.2,2018-11-08 06:00:00,45
157.7,-5.2, None,80.9,2018-11-08 07:00:00,45
154.1,-5.4, None,82.1,2018-11-08 08:00:00,45
150.1,-5.1, None,80.6,2018-11-08 09:00:00,45
165.8,-4.4, None,74.0,2018-11-08 10:00:00,45
159.1,-3.7, None,68.6,2018-11-08 11:00:00,45
173.5,-2.9, None,64.8,2018-11-08 12:00:00,45
170.2,-1.7, None,60.8,2018-11-08 13:00:00,45
141.6,-1.3, None,60.6,2018-11-08 14:00:00,45
139.9,-1.1, None,61.1,2018-11-08 15:00:00,45
152.9,-1.4, None,65.5,2018-11-08 16:00:00,45
148.2,-1.8, None,68.4,2018-11-08 17:00:00,45
118.4,-3.0, None,75.7,2018-11-08 18:00:00,45
137.1,-3.6, None,79.1,2018-11-08 19:00:00,45
140.0,-2.9, None,75.1,2018-11-08 20:00:00,45
147.5,-2.5, None,74.2,2018-11-08 21:00:00,45
152.7,-1.8, None,71.8,2018-11-08 22:00:00,45
146.5,-1.8, None,72.4,2018-11-08 23:00:00,45
157.4,-1.4, None,71.7,2018-11-09 00:00:00,45
180.7,-1.3, None,74.1,2018-11-09 01:00:00,45
147.8,-1.3, None,76.0,2018-11-09 02:00:00,45
184.0,-0.6, None,74.8,2018-11-09 03:00:00,45
179.9,-0.3, None,76.5,2018-11-09 04:00:00,45
170.5,-0.3, None,81.1,2018-11-09 05:00:00,45
163.9,-0.5, None,86.0,2018-11-09 06:00:00,45
166.9,-0.2, None,81.9,2018-11-09 07:00:00,45
168.1,0.3, None,76.5,2018-11-09 08:00:00,45
172.2,0.4, None,75.6,2018-11-09 09:00:00,45
169.1,0.7, None,74.6,2018-11-09 10:00:00,45
154.7,1.5, None,68.9,2018-11-09 11:00:00,45
139.5,1.7, None,67.9,2018-11-09 12:00:00,45
141.4,1.8, None,68.4,2018-11-09 13:00:00,45
137.9,2.1, None,66.9,2018-11-09 14:00:00,45
145.4,1.4, None,74.1,2018-11-09 15:00:00,45
166.3,0.8, None,81.6,2018-11-09 16:00:00,45
184.5,0.3, None,88.7,2018-11-09 17:00:00,45
196.1,0.1, None,91.2,2018-11-09 18:00:00,45
168.2,-0.1, None,92.3,2018-11-09 19:00:00,45
153.0,-0.3, None,94.0,2018-11-09 20:00:00,45
101.4,-0.2, None,94.0,2018-11-09 21:00:00,45
170.2,-0.3, None,96.5,2018-11-09 22:00:00,45
150.6,-0.3, None,97.5,2018-11-09 23:00:00,45
154.8,-0.4, None,97.8,2018-11-10 00:00:00,45
156.8,-0.4, None,97.9,2018-11-10 01:00:00,45
174.8,-0.5, None,98.0,2018-11-10 02:00:00,45
127.3,-0.4, None,98.0,2018-11-10 03:00:00,45
140.9,-0.4, None,98.0,2018-11-10 04:00:00,45
129.6,-0.3, None,97.8,2018-11-10 05:00:00,45
115.3,-0.2, None,97.2,2018-11-10 06:00:00,45
125.0,-0.2, None,97.4,2018-11-10 07:00:00,45
169.6,-0.2, None,97.5,2018-11-10 08:00:00,45
151.4,0.0, None,97.1,2018-11-10 09:00:00,45
145.8,0.3, None,93.4,2018-11-10 10:00:00,45
151.7,1.3, None,84.4,2018-11-10 11:00:00,45
200.5,3.4, None,73.4,2018-11-10 12:00:00,45
305.4,2.6, None,81.9,2018-11-10 13:00:00,45
266.3,2.7, None,82.5,2018-11-10 14:00:00,45
311.9,2.8, None,82.4,2018-11-10 15:00:00,45
322.5,2.4, None,84.2,2018-11-10 16:00:00,45
343.3,1.3, None,91.3,2018-11-10 17:00:00,45
106.8,0.3, None,95.8,2018-11-10 18:00:00,45
29.1,-0.1, None,97.0,2018-11-10 19:00:00,45
251.7,-0.1, None,97.5,2018-11-10 20:00:00,45
138.5,-0.2, None,97.8,2018-11-10 21:00:00,45
149.1,-0.2, None,97.8,2018-11-10 22:00:00,45
140.2,-0.2, None,97.5,2018-11-10 23:00:00,45
143.4,-0.3, None,97.1,2018-11-11 00:00:00,45
146.7,-0.6, None,96.2,2018-11-11 01:00:00,45
121.4,-0.5, None,94.4,2018-11-11 02:00:00,45
181.1,-0.5, None,94.5,2018-11-11 03:00:00,45
294.3,-0.5, None,93.9,2018-11-11 04:00:00,45
312.9,-0.1, None,93.0,2018-11-11 05:00:00,45
310.5,-0.4, None,93.9,2018-11-11 06:00:00,45
318.0,-0.4, None,93.5,2018-11-11 07:00:00,45
146.8,-0.7, None,94.5,2018-11-11 08:00:00,45
190.5,-0.9, None,90.6,2018-11-11 09:00:00,45
102.8,-0.5, None,88.6,2018-11-11 10:00:00,45
346.9,-0.3, None,84.0,2018-11-11 11:00:00,45
354.8,1.0, None,79.6,2018-11-11 12:00:00,45
235.1,2.4, None,71.8,2018-11-11 13:00:00,45
234.7,3.0, None,63.8,2018-11-11 14:00:00,45
225.8,2.6, None,62.1,2018-11-11 15:00:00,45
310.7,1.0, None,73.6,2018-11-11 16:00:00,45
200.8,-1.3, None,86.4,2018-11-11 17:00:00,45
72.8,-2.3, None,92.1,2018-11-11 18:00:00,45
171.3,-3.0, None,93.2,2018-11-11 19:00:00,45
119.1,-2.9, None,91.4,2018-11-11 20:00:00,45
144.0,-3.3, None,91.0,2018-11-11 21:00:00,45
122.8,-3.0, None,90.8,2018-11-11 22:00:00,45
119.0,-1.7, None,85.6,2018-11-11 23:00:00,45
