pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.557, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 00:00:00, None, None, -0.363,42
None, None, 1.417, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 01:00:00, None, None, -0.387,42
None, None, 1.722, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 02:00:00, None, None, -0.516,42
None, None, 2.228, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 03:00:00, None, None, -0.44,42
None, None, 1.779, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 04:00:00, None, None, -0.331,42
None, None, 2.242, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 05:00:00, None, None, -0.452,42
None, None, 2.924, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 06:00:00, None, None, -0.487,42
None, None, 3.504, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 07:00:00, None, None, -0.499,42
None, None, 2.697, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 08:00:00, None, None, -0.522,42
None, None, 3.239, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 09:00:00, None, None, -0.593,42
None, None, 3.613, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 10:00:00, None, None, -0.596,42
None, None, 6.276, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 11:00:00, None, None, 0.302,42
None, None, 7.514, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 12:00:00, None, None, -0.228,42
None, None, 6.937, 83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 13:00:00, None, None, -0.544,42
None, None, 5.838, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 14:00:00, None, None, -0.304,42
None, None, 5.887, 87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 15:00:00, None, None, -0.216,42
None, None, 5.403, 87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 16:00:00, None, None, -0.497,42
None, None, 4.592, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 17:00:00, None, None, -0.383,42
None, None, 4.063, 89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 18:00:00, None, None, -0.494,42
None, None, 3.13, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 19:00:00, None, None, -0.42,42
