pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 18:00:00, None, None, 0.6,42
None, None, 0.998, 97.4, None, None, None, None, 12.17, None, 15.22, 180.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 19:00:00, None, None, 0.469,42
None, None, 0.85, 97.8, None, None, None, None, 10.5, None, 16.38, 184.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 20:00:00, None, None, 0.439,42
None, None, 0.747, 97.7, None, None, None, None, 11.89, None, 17.51, 189.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 21:00:00, None, None, 0.65,42
None, None, 0.51, 98.9, None, None, None, None, 9.77, None, 15.89, 192.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 22:00:00, None, None, 0.753,42
None, None, 0.218, 99.3, None, None, None, None, 16.37, None, 11.85, 187.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 23:00:00, None, None, 0.625,42
None, None, 0.131, 99.2, None, None, None, None, 14.07, None, 13.43, 182.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 00:00:00, None, None, 0.606,42
None, None, -0.011, 98.5, None, None, None, None, 15.51, None, 9.7, 174.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 01:00:00, None, None, 0.573,42
None, None, -0.141, 99.2, None, None, None, None, 22.23, None, 9.4, 169.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 02:00:00, None, None, 0.633,42
None, None, -0.161, 99.5, None, None, None, None, 25.42, None, 8.28, 172.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 03:00:00, None, None, 0.757,42
