CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.177,98.1, None, None, None, None,16.95, None,18.96,218.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 00:00:00, None, None, None,42
None, 0.159,98.4, None, None, None, None,17.18, None,20.93,219.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 01:00:00, None, None, None,42
None, 0.256,98.3, None, None, None, None,23.72, None,13.36,226.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 02:00:00, None, None, None,42
None, 0.296,97.9, None, None, None, None,20.06, None,13.12,226.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 03:00:00, None, None, None,42
None, 0.871,94.7, None, None, None, None,18.81, None,17.55,218.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 04:00:00, None, None, None,42
None, 0.866,93.4, None, None, None, None,20.5, None,14.8,219.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 05:00:00, None, None, None,42
None, 0.864,91.9, None, None, None, None,23.88, None,12.69,224.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 06:00:00, None, None, None,42
None, 1.109,91.7, None, None, None, None,19.73, None,15.54,220.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 07:00:00, None, None, None,42
None, 0.86,92.1, None, None, None, None,21.11, None,17.3,213.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 08:00:00, None, None, None,42
None, 0.478,95.9, None, None, None, None,18.22, None,17.09,218.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-15 09:00:00, None, None, None,42
