CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.288,93.2, None, None, None,26.88,2.383,210.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-10-15 00:00:00, None, None, None, None,42
-4.899,93.5, None, None, None,31.51,1.682,187.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-10-15 01:00:00, None, None, None, None,42
-5.097,93.4, None, None, None,51.62,1.367,197.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-10-15 02:00:00, None, None, None, None,42
-4.858,93.5, None, None, None,27.66,2.528,197.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-10-15 03:00:00, None, None, None, None,42
-4.666,93.7, None, None, None,22.21,3.148,145.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-15 04:00:00, None, None, None, None,42
-4.375,93.7, None, None, None,30.78,2.466,183.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-15 05:00:00, None, None, None, None,42
-4.429,93.9, None, None, None,51.97,0.607,101.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-15 06:00:00, None, None, None, None,42
-4.38,93.9, None, None, None,34.63,2.394,107.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-15 07:00:00, None, None, None, None,42
-3.949,94.1, None, None, None,22.74,3.639,195.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-15 08:00:00, None, None, None, None,42
-2.879,94.5, None, None, None,24.92,4.17,161.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-15 09:00:00, None, None, None, None,42
-3.414,94.3, None, None, None,38.09,4.309,148.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-15 10:00:00, None, None, None, None,42
-1.588,94.4, None, None, None,39.55,2.837,182.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 11:00:00, None, None, None, None,42
-1.612,94.3, None, None, None,31.26,6.231,184.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 12:00:00, None, None, None, None,42
-1.273,94.3, None, None, None,31.56,6.503,188.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 13:00:00, None, None, None, None,42
-1.225,94.1, None, None, None,27.29,7.69,187.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 14:00:00, None, None, None, None,42
-1.322,94.2, None, None, None,29.83,7.12,181.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 15:00:00, None, None, None, None,42
-1.315,94.1, None, None, None,32.33,8.87,183.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 16:00:00, None, None, None, None,42
-1.249,94.3, None, None, None,30.14,9.39,183.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 17:00:00, None, None, None, None,42
-1.152,94.0, None, None, None,33.78,9.02,188.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 18:00:00, None, None, None, None,42
-0.52,93.4, None, None, None,47.82,6.938,191.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-15 19:00:00, None, None, None, None,42
-0.714,93.1, None, None, None,45.62,7.35,191.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 20:00:00, None, None, None, None,42
-0.811,95.4, None, None, None,30.49,15.25,194.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-15 21:00:00, None, None, None, None,42
-0.86,95.4, None, None, None,22.1,21.85,201.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-15 22:00:00, None, None, None, None,42
-0.86,94.0, None, None, None,25.03,16.01,199.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-15 23:00:00, None, None, None, None,42
-0.811,91.7, None, None, None,33.43,10.51,188.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-16 00:00:00, None, None, None, None,42
