pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 2.613, None,2017-10-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.199,42
None, None, 2.67, None,2017-10-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.183,42
None, None, 2.501, None,2017-10-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.181,42
None, None, 2.473, None,2017-10-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.164,42
None, None, 2.37, None,2017-10-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.099,42
None, None, 2.595, None,2017-10-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.109,42
None, None, 2.848, None,2017-10-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.224,42
None, None, 2.745, None,2017-10-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.056,42
None, None, 2.876, None,2017-10-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.094,42
None, None, 2.876, None,2017-10-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123,42
None, None, 2.932, None,2017-10-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.154,42
None, None, 5.903, None,2017-10-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149,42
None, None, 8.73, None,2017-10-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.041,42
None, None, 7.73, None,2017-10-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.014,42
None, None, 6.829, None,2017-10-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.063,42
None, None, 6.336, None,2017-10-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.185,42
None, None, 6.787, None,2017-10-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.007,42
None, None, 5.798, None,2017-10-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.167,42
None, None, 5.271, None,2017-10-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.105,42
None, None, 4.846, None,2017-10-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.177,42
None, None, 4.205, None,2017-10-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139,42
None, None, 3.878, None,2017-10-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.172,42
None, None, 3.767, None,2017-10-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.13,42
None, None, 3.157, None,2017-10-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058,42
None, None, 2.829, None,2017-10-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145,42
None, None, 2.8, None,2017-10-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.088,42
None, None, 2.858, None,2017-10-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.105,42
None, None, 2.914, None,2017-10-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.09,42
None, None, 2.951, None,2017-10-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.073,42
None, None, 2.866, None,2017-10-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.093,42
None, None, 2.914, None,2017-10-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112,42
None, None, 3.007, None,2017-10-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.142,42
None, None, 2.989, None,2017-10-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139,42
None, None, 3.148, None,2017-10-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.184,42
None, None, 3.524, None,2017-10-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.236,42
None, None, 4.343, None,2017-10-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.239,42
None, None, 4.885, None,2017-10-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.18,42
None, None, 5.215, None,2017-10-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.121,42
None, None, 5.063, None,2017-10-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153,42
None, None, 4.856, None,2017-10-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.195,42
None, None, 4.714, None,2017-10-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.129,42
None, None, 4.544, None,2017-10-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.137,42
None, None, 4.188, None,2017-10-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.148,42
None, None, 3.483, None,2017-10-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.077,42
None, None, 2.734, None,2017-10-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144,42
None, None, 2.66, None,2017-10-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139,42
None, None, 2.426, None,2017-10-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.155,42
None, None, 2.003, None,2017-10-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153,42
None, None, 1.507, None,2017-10-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112,42
None, None, 0.964, None,2017-10-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153,42
None, None, 0.852, None,2017-10-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.223,42
None, None, 0.974, None,2017-10-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.159,42
None, None, 0.777, None,2017-10-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.158,42
None, None, 0.814, None,2017-10-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.156,42
None, None, 0.449, None,2017-10-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.205,42
None, None, 0.58, None,2017-10-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149,42
None, None, 0.674, None,2017-10-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.186,42
None, None, 1.329, None,2017-10-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.3,42
None, None, 2.107, None,2017-10-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.226,42
None, None, 3.362, None,2017-10-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.079,42
None, None, 3.556, None,2017-10-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.141,42
None, None, 4.488, None,2017-10-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.195,42
None, None, 4.167, None,2017-10-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101,42
None, None, 4.317, None,2017-10-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.261,42
None, None, 3.743, None,2017-10-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.106,42
None, None, 3.311, None,2017-10-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.103,42
None, None, 2.402, None,2017-10-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.091,42
None, None, 1.647, None,2017-10-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.168,42
None, None, 1.516, None,2017-10-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.057,42
None, None, 0.973, None,2017-10-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.022,42
None, None, 1.02, None,2017-10-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112,42
None, None, 1.124, None,2017-10-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.113,42
None, None, 1.413, None,2017-10-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104,42
None, None, 2.435, None,2017-10-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.013,42
None, None, 1.807, None,2017-10-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.033,42
None, None, 2.454, None,2017-10-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.18,42
None, None, 2.904, None,2017-10-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.095,42
None, None, 1.854, None,2017-10-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.081,42
None, None, 2.06, None,2017-10-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.06,42
None, None, 1.423, None,2017-10-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.093,42
None, None, 1.442, None,2017-10-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.09,42
None, None, 1.46, None,2017-10-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.082,42
None, None, 1.704, None,2017-10-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149,42
None, None, 2.032, None,2017-10-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.146,42
None, None, 2.801, None,2017-10-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.137,42
None, None, 3.671, None,2017-10-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.201,42
None, None, 3.509, None,2017-10-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.119,42
None, None, 3.594, None,2017-10-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.138,42
None, None, 3.49, None,2017-10-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.132,42
None, None, 3.219, None,2017-10-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.12,42
None, None, 2.368, None,2017-10-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.095,42
None, None, 2.154, None,2017-10-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.16,42
None, None, 1.91, None,2017-10-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.166,42
None, None, 2.116, None,2017-10-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123,42
None, None, 2.21, None,2017-10-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.176,42
None, None, 2.839, None,2017-10-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.125,42
None, None, 2.107, None,2017-10-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104,42
None, None, 2.004, None,2017-10-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104,42
None, None, 1.592, None,2017-10-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123,42
None, None, 1.666, None,2017-10-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.098,42
None, None, 1.704, None,2017-10-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.096,42
None, None, 1.76, None,2017-10-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.157,42
None, None, 1.798, None,2017-10-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.133,42
None, None, 1.77, None,2017-10-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.157,42
None, None, 1.554, None,2017-10-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.051,42
None, None, 1.488, None,2017-10-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.168,42
None, None, 2.773, None,2017-10-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.21,42
None, None, 3.562, None,2017-10-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.208,42
None, None, 4.376, None,2017-10-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.198,42
None, None, 4.761, None,2017-10-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.155,42
None, None, 4.441, None,2017-10-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.161,42
None, None, 4.714, None,2017-10-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145,42
None, None, 4.101, None,2017-10-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153,42
None, None, 3.781, None,2017-10-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144,42
None, None, 3.453, None,2017-10-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.146,42
None, None, 3.117, None,2017-10-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.196,42
None, None, 2.96, None,2017-10-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.143,42
None, None, 2.538, None,2017-10-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.024,42
None, None, 2.191, None,2017-10-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.077,42
None, None, 2.379, None,2017-10-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.1,42
None, None, 2.351, None,2017-10-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112,42
None, None, 2.163, None,2017-10-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.196,42
None, None, 2.088, None,2017-10-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.165,42
None, None, 1.845, None,2017-10-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.117,42
None, None, 1.713, None,2017-10-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.18,42
None, None, 1.657, None,2017-10-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.102,42
None, None, 1.816, None,2017-10-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.2,42
None, None, 1.497, None,2017-10-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.061,42
None, None, 1.292, None,2017-10-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.157,42
None, None, 2.257, None,2017-10-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.212,42
None, None, 3.486, None,2017-10-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.21,42
None, None, 5.46, None,2017-10-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.03,42
