AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
22.7,0.0,26.4,2016-08-19 00:00:00,210.0,36.0,34
22.1,0.0,27.2,2016-08-19 00:15:00,208.0,38.0,34
21.7,0.0,25.5,2016-08-19 00:30:00,209.0,40.0,34
21.3,0.0,23.1,2016-08-19 00:45:00,209.0,41.0,34
21.3,0.0,22.1,2016-08-19 01:00:00,221.0,38.0,34
21.8,0.0,25.3,2016-08-19 01:15:00,222.0,35.0,34
22.0,0.0,23.6,2016-08-19 01:30:00,228.0,35.0,34
22.0,0.0,25.4,2016-08-19 01:45:00,235.0,33.0,34
22.2,0.0,25.6,2016-08-19 02:00:00,233.0,32.0,34
22.4,0.0,24.8,2016-08-19 02:15:00,230.0,32.0,34
22.4,0.0,24.5,2016-08-19 02:30:00,223.0,33.0,34
22.0,0.0,19.6,2016-08-19 02:45:00,243.0,34.0,34
22.0,0.0,23.4,2016-08-19 03:00:00,221.0,35.0,34
21.7,0.0,25.7,2016-08-19 03:15:00,211.0,38.0,34
21.6,0.0,26.0,2016-08-19 03:30:00,207.0,39.0,34
21.3,0.0,25.1,2016-08-19 03:45:00,210.0,40.0,34
21.2,0.0,25.3,2016-08-19 04:00:00,209.0,40.0,34
21.4,0.0,28.6,2016-08-19 04:15:00,208.0,40.0,34
21.3,0.0,26.9,2016-08-19 04:30:00,205.0,41.0,34
20.9,0.0,27.7,2016-08-19 04:45:00,201.0,40.0,34
21.0,0.0,31.2,2016-08-19 05:00:00,206.0,40.0,34
21.1,0.0,29.9,2016-08-19 05:15:00,206.0,40.0,34
21.1,0.0,30.6,2016-08-19 05:30:00,207.0,39.0,34
21.2,0.0,28.1,2016-08-19 05:45:00,209.0,38.0,34
21.3,0.0,28.3,2016-08-19 06:00:00,204.0,38.0,34
21.6,0.0,31.7,2016-08-19 06:15:00,207.0,37.0,34
21.7,0.0,29.6,2016-08-19 06:30:00,205.0,36.0,34
22.2,0.0,30.2,2016-08-19 06:45:00,206.0,36.0,34
22.6,0.0,29.3,2016-08-19 07:00:00,209.0,34.0,34
22.7,0.0,26.7,2016-08-19 07:15:00,205.0,35.0,34
22.7,0.0,24.3,2016-08-19 07:30:00,202.0,35.0,34
22.7,0.0,26.8,2016-08-19 07:45:00,204.0,36.0,34
23.1,0.0,23.3,2016-08-19 08:00:00,206.0,34.0,34
23.4,0.0,23.0,2016-08-19 08:15:00,200.0,33.0,34
23.9,0.0,20.2,2016-08-19 08:30:00,202.0,33.0,34
24.8,0.0,21.5,2016-08-19 08:45:00,225.0,30.0,34
25.3,0.0,22.7,2016-08-19 09:00:00,222.0,29.0,34
25.9,0.0,19.4,2016-08-19 09:15:00,236.0,28.0,34
26.7,0.0,16.3,2016-08-19 09:30:00,261.0,26.0,34
27.4,0.0,17.5,2016-08-19 09:45:00,252.0,26.0,34
27.2,0.0,19.3,2016-08-19 10:00:00,234.0,25.0,34
28.2,0.0,16.9,2016-08-19 10:15:00,265.0,23.0,34
28.6,0.0,13.7,2016-08-19 10:30:00,285.0,22.0,34
28.9,0.0,14.6,2016-08-19 10:45:00,283.0,21.0,34
28.7,0.0,20.8,2016-08-19 11:00:00,242.0,19.0,34
28.9,0.0,19.0,2016-08-19 11:15:00,247.0,19.0,34
29.2,0.0,18.3,2016-08-19 11:30:00,245.0,17.0,34
29.2,0.0,15.9,2016-08-19 11:45:00,283.0,20.0,34
29.3,0.0,19.0,2016-08-19 12:00:00,265.0,18.0,34
29.2,0.0,21.7,2016-08-19 12:15:00,251.0,17.0,34
29.5,0.0,16.6,2016-08-19 12:30:00,253.0,18.0,34
29.7,0.0,14.4,2016-08-19 12:45:00,242.0,17.0,34
29.3,0.0,20.3,2016-08-19 13:00:00,250.0,17.0,34
29.9,0.0,14.3,2016-08-19 13:15:00,281.0,17.0,34
29.7,0.0,14.6,2016-08-19 13:30:00,277.0,17.0,34
30.1,0.0,15.8,2016-08-19 13:45:00,276.0,17.0,34
30.1,0.0,13.2,2016-08-19 14:00:00,281.0,17.0,34
30.4,0.0,14.9,2016-08-19 14:15:00,278.0,17.0,34
30.6,0.0,13.0,2016-08-19 14:30:00,272.0,15.0,34
30.3,0.0,13.3,2016-08-19 14:45:00,269.0,15.0,34
30.8,0.0,11.7,2016-08-19 15:00:00,289.0,15.0,34
31.1,0.0,11.7,2016-08-19 15:15:00,293.0,14.0,34
30.6,0.0,10.9,2016-08-19 15:30:00,280.0,16.0,34
30.7,0.0,8.4,2016-08-19 15:45:00,309.0,16.0,34
30.6,0.0,8.8,2016-08-19 16:00:00,302.0,15.0,34
30.3,0.0,0.0,2016-08-19 16:15:00,310.0,16.0,34
30.2,0.0,0.0,2016-08-19 16:30:00,305.0,16.0,34
29.8,0.0,0.0,2016-08-19 16:45:00,310.0,16.0,34
30.1,0.0,3.1,2016-08-19 17:00:00,317.0,16.0,34
30.7,0.0,0.0,2016-08-19 17:15:00,325.0,15.0,34
30.5,0.0,5.0,2016-08-19 17:30:00,315.0,16.0,34
30.5,0.0,0.0,2016-08-19 17:45:00,316.0,16.0,34
30.0,0.0,0.0,2016-08-19 18:00:00,317.0,16.0,34
28.9,0.0,0.0,2016-08-19 18:15:00,320.0,17.0,34
28.0,0.0,0.0,2016-08-19 18:30:00,328.0,17.0,34
27.4,0.0,0.0,2016-08-19 18:45:00,329.0,18.0,34
26.3,0.0,0.0,2016-08-19 19:00:00,328.0,18.0,34
26.3,0.0,0.0,2016-08-19 19:15:00,330.0,19.0,34
26.3,0.0,0.0,2016-08-19 19:30:00,338.0,18.0,34
26.0,0.0,0.0,2016-08-19 19:45:00,351.0,21.0,34
25.5,0.0,0.0,2016-08-19 20:00:00,355.0,24.0,34
25.2,0.0,0.0,2016-08-19 20:15:00,10.0,25.0,34
24.8,0.0,0.0,2016-08-19 20:30:00,2.0,27.0,34
24.6,0.0,0.0,2016-08-19 20:45:00,31.0,27.0,34
24.2,0.0,0.0,2016-08-19 21:00:00,27.0,28.0,34
24.2,0.0,0.0,2016-08-19 21:15:00,354.0,27.0,34
24.7,0.0,0.0,2016-08-19 21:30:00,358.0,25.0,34
25.3,0.0,0.0,2016-08-19 21:45:00,4.0,24.0,34
25.5,0.0,0.0,2016-08-19 22:00:00,4.0,24.0,34
25.2,0.0,0.0,2016-08-19 22:15:00,357.0,24.0,34
24.6,0.0,0.0,2016-08-19 22:30:00,351.0,24.0,34
24.1,0.0,0.0,2016-08-19 22:45:00,320.0,23.0,34
23.7,0.0,8.7,2016-08-19 23:00:00,303.0,24.0,34
23.5,0.0,8.4,2016-08-19 23:15:00,312.0,24.0,34
23.5,0.0,8.8,2016-08-19 23:30:00,306.0,24.0,34
23.6,0.0,9.3,2016-08-19 23:45:00,306.0,23.0,34
23.6,0.0,6.8,2016-08-20 00:00:00,317.0,23.0,34
23.9,0.0,7.9,2016-08-20 00:15:00,317.0,23.0,34
23.7,0.0,9.2,2016-08-20 00:30:00,309.0,24.0,34
23.5,0.0,9.1,2016-08-20 00:45:00,310.0,26.0,34
23.8,0.0,10.0,2016-08-20 01:00:00,309.0,25.0,34
23.9,0.0,9.2,2016-08-20 01:15:00,311.0,24.0,34
23.7,0.0,8.2,2016-08-20 01:30:00,311.0,24.0,34
23.1,0.0,0.7,2016-08-20 01:45:00,309.0,25.0,34
22.9,0.0,1.0,2016-08-20 02:00:00,308.0,25.0,34
22.5,0.0,0.0,2016-08-20 02:15:00,301.0,27.0,34
21.8,0.0,0.1,2016-08-20 02:30:00,295.0,30.0,34
21.1,0.0,0.0,2016-08-20 02:45:00,286.0,33.0,34
21.3,0.0,0.1,2016-08-20 03:00:00,303.0,32.0,34
21.8,0.0,0.1,2016-08-20 03:15:00,305.0,30.0,34
22.3,0.0,0.0,2016-08-20 03:30:00,307.0,29.0,34
22.3,0.0,0.0,2016-08-20 03:45:00,303.0,30.0,34
21.5,0.0,0.0,2016-08-20 04:00:00,298.0,32.0,34
20.8,0.0,0.0,2016-08-20 04:15:00,300.0,33.0,34
20.4,0.0,0.0,2016-08-20 04:30:00,305.0,34.0,34
20.2,0.0,0.0,2016-08-20 04:45:00,304.0,35.0,34
19.9,0.0,0.0,2016-08-20 05:00:00,300.0,36.0,34
19.7,0.0,0.2,2016-08-20 05:15:00,297.0,36.0,34
19.6,0.0,0.0,2016-08-20 05:30:00,289.0,36.0,34
19.6,0.0,0.3,2016-08-20 05:45:00,292.0,36.0,34
19.8,0.0,0.1,2016-08-20 06:00:00,294.0,36.0,34
20.4,0.0,0.0,2016-08-20 06:15:00,289.0,35.0,34
20.9,0.0,0.4,2016-08-20 06:30:00,284.0,34.0,34
21.6,0.0,5.0,2016-08-20 06:45:00,270.0,33.0,34
22.4,0.0,11.4,2016-08-20 07:00:00,258.0,32.0,34
23.1,0.0,0.5,2016-08-20 07:15:00,275.0,31.0,34
23.6,0.0,0.2,2016-08-20 07:30:00,291.0,30.0,34
24.0,0.0,0.3,2016-08-20 07:45:00,279.0,30.0,34
24.6,0.0,0.5,2016-08-20 08:00:00,286.0,30.0,34
24.7,0.0,0.0,2016-08-20 08:15:00,299.0,31.0,34
25.2,0.0,0.2,2016-08-20 08:30:00,283.0,28.0,34
25.1,0.0,0.1,2016-08-20 08:45:00,296.0,31.0,34
25.5,0.0,0.5,2016-08-20 09:00:00,259.0,29.0,34
26.0,0.0,0.0,2016-08-20 09:15:00,303.0,30.0,34
26.9,0.0,0.0,2016-08-20 09:30:00,317.0,28.0,34
27.3,0.0,0.0,2016-08-20 09:45:00,317.0,29.0,34
27.7,0.0,0.0,2016-08-20 10:00:00,323.0,28.0,34
28.0,0.0,0.0,2016-08-20 10:15:00,323.0,27.0,34
28.1,0.0,0.0,2016-08-20 10:30:00,360.0,25.0,34
28.5,0.0,0.3,2016-08-20 10:45:00,358.0,25.0,34
29.2,0.0,0.3,2016-08-20 11:00:00,349.0,24.0,34
28.9,0.0,0.2,2016-08-20 11:15:00,343.0,24.0,34
29.1,0.0,0.0,2016-08-20 11:30:00,332.0,30.0,34
29.5,0.0,0.2,2016-08-20 11:45:00,1.0,19.0,34
29.5,0.0,0.3,2016-08-20 12:00:00,6.0,29.0,34
29.3,0.0,0.6,2016-08-20 12:15:00,0.0,20.0,34
30.7,0.0,0.2,2016-08-20 12:30:00,3.0,20.0,34
30.4,0.0,0.3,2016-08-20 12:45:00,5.0,19.0,34
31.5,0.0,0.4,2016-08-20 13:00:00,1.0,19.0,34
30.8,0.0,3.0,2016-08-20 13:15:00,2.0,19.0,34
30.6,0.0,0.5,2016-08-20 13:30:00,352.0,24.0,34
30.9,0.0,0.1,2016-08-20 13:45:00,355.0,20.0,34
30.6,0.0,0.9,2016-08-20 14:00:00,7.0,20.0,34
31.5,0.0,1.3,2016-08-20 14:15:00,10.0,19.0,34
30.8,0.0,0.6,2016-08-20 14:30:00,11.0,20.0,34
30.4,0.0,0.0,2016-08-20 14:45:00,341.0,30.0,34
29.5,0.0,0.4,2016-08-20 15:00:00,333.0,31.0,34
29.1,0.0,0.3,2016-08-20 15:15:00,334.0,32.0,34
29.1,0.0,0.3,2016-08-20 15:30:00,331.0,31.0,34
29.4,0.0,0.8,2016-08-20 15:45:00,336.0,28.0,34
29.6,0.0,0.1,2016-08-20 16:00:00,336.0,28.0,34
29.0,0.0,1.1,2016-08-20 16:15:00,337.0,27.0,34
28.5,0.0,3.2,2016-08-20 16:30:00,340.0,27.0,34
28.0,0.0,0.4,2016-08-20 16:45:00,342.0,28.0,34
27.9,0.0,0.1,2016-08-20 17:00:00,343.0,29.0,34
28.4,0.0,0.0,2016-08-20 17:15:00,349.0,28.0,34
28.6,0.0,0.1,2016-08-20 17:30:00,350.0,28.0,34
28.5,0.0,0.2,2016-08-20 17:45:00,359.0,27.0,34
28.1,0.0,0.0,2016-08-20 18:00:00,9.0,28.0,34
26.9,0.0,0.0,2016-08-20 18:15:00,8.0,32.0,34
25.7,0.0,0.0,2016-08-20 18:30:00,346.0,35.0,34
25.3,0.0,0.0,2016-08-20 18:45:00,349.0,35.0,34
24.4,0.0,0.0,2016-08-20 19:00:00,349.0,37.0,34
23.6,0.0,0.0,2016-08-20 19:15:00,354.0,37.0,34
23.1,0.0,0.0,2016-08-20 19:30:00,3.0,38.0,34
22.7,0.0,0.0,2016-08-20 19:45:00,3.0,38.0,34
22.2,0.0,0.0,2016-08-20 20:00:00,11.0,39.0,34
22.0,0.0,0.0,2016-08-20 20:15:00,6.0,38.0,34
22.1,0.0,0.0,2016-08-20 20:30:00,5.0,36.0,34
22.0,0.0,0.0,2016-08-20 20:45:00,354.0,37.0,34
21.3,0.0,0.0,2016-08-20 21:00:00,347.0,42.0,34
21.0,0.0,0.0,2016-08-20 21:15:00,347.0,47.0,34
20.6,0.0,0.0,2016-08-20 21:30:00,339.0,51.0,34
20.8,0.0,0.0,2016-08-20 21:45:00,340.0,52.0,34
20.9,0.0,0.0,2016-08-20 22:00:00,339.0,52.0,34
20.9,0.0,0.0,2016-08-20 22:15:00,339.0,51.0,34
20.9,0.0,0.0,2016-08-20 22:30:00,339.0,48.0,34
20.8,0.0,0.0,2016-08-20 22:45:00,339.0,51.0,34
20.9,0.0,0.0,2016-08-20 23:00:00,339.0,42.0,34
21.3,0.0,0.0,2016-08-20 23:15:00,339.0,39.0,34
21.3,0.0,0.0,2016-08-20 23:30:00,339.0,39.0,34
20.4,0.0,0.0,2016-08-20 23:45:00,359.0,34.0,34
20.8,0.0,0.0,2016-08-21 00:00:00,4.0,32.0,34
20.6,0.0,0.0,2016-08-21 00:15:00,2.0,33.0,34
20.7,0.0,0.0,2016-08-21 00:30:00,6.0,31.0,34
20.7,0.0,0.0,2016-08-21 00:45:00,5.0,32.0,34
20.7,0.0,0.0,2016-08-21 01:00:00,30.0,32.0,34
20.3,0.0,0.0,2016-08-21 01:15:00,359.0,34.0,34
20.1,0.0,0.0,2016-08-21 01:30:00,347.0,35.0,34
20.1,0.0,0.0,2016-08-21 01:45:00,347.0,36.0,34
19.7,0.0,0.0,2016-08-21 02:00:00,346.0,38.0,34
