wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
6.8,14.9,178.0,62.0,2016-07-29 00:00:00,0.0,31
0.0,12.7,251.0,73.0,2016-07-29 01:00:00,0.0,31
3.7,12.2,180.0,80.0,2016-07-29 02:00:00,0.0,31
2.0,12.2,326.0,78.0,2016-07-29 03:00:00,0.0,31
0.0,11.7,25.0,81.0,2016-07-29 04:00:00,0.0,31
2.5,11.7,182.0,84.0,2016-07-29 05:00:00,0.0,31
3.4,13.1,61.0,83.0,2016-07-29 06:00:00,0.0,31
2.3,19.1,353.0,65.0,2016-07-29 07:00:00,0.0,31
3.7,20.9,253.0,53.0,2016-07-29 08:00:00,0.0,31
3.3,20.3,281.0,59.0,2016-07-29 09:00:00,0.0,31
10.4,23.2,241.0,43.0,2016-07-29 10:00:00,0.0,31
10.6,23.5,245.0,41.0,2016-07-29 11:00:00,0.0,31
10.9,24.7,252.0,35.0,2016-07-29 12:00:00,0.0,31
10.7,25.6,279.0,32.0,2016-07-29 13:00:00,0.0,31
12.0,26.0,283.0,32.0,2016-07-29 14:00:00,0.0,31
11.0,26.3,262.0,31.0,2016-07-29 15:00:00,0.0,31
12.7,25.6,271.0,27.0,2016-07-29 16:00:00,0.0,31
15.0,24.0,283.0,26.0,2016-07-29 17:00:00,0.0,31
14.9,22.1,258.0,31.0,2016-07-29 18:00:00,0.0,31
16.0,19.6,240.0,36.0,2016-07-29 19:00:00,0.0,31
13.5,16.0,248.0,49.0,2016-07-29 20:00:00,0.0,31
16.6,15.8,236.0,46.0,2016-07-29 21:00:00,0.0,31
20.2,15.0,236.0,47.0,2016-07-29 22:00:00,0.0,31
17.0,14.7,237.0,45.0,2016-07-29 23:00:00,0.0,31
8.9,13.2,238.0,54.0,2016-07-30 00:00:00,0.0,31
7.8,13.4,251.0,55.0,2016-07-30 01:00:00,0.0,31
10.9,12.1,232.0,66.0,2016-07-30 02:00:00,0.0,31
6.9,12.0,238.0,70.0,2016-07-30 03:00:00,0.0,31
11.4,11.4,228.0,77.0,2016-07-30 04:00:00,0.0,31
11.3,11.0,233.0,81.0,2016-07-30 05:00:00,0.0,31
10.4,11.1,244.0,84.0,2016-07-30 06:00:00,0.0,31
10.4,13.8,259.0,72.0,2016-07-30 07:00:00,0.0,31
12.2,15.3,268.0,65.0,2016-07-30 08:00:00,0.0,31
13.3,16.5,256.0,58.0,2016-07-30 09:00:00,0.0,31
12.8,17.6,265.0,51.0,2016-07-30 10:00:00,0.0,31
17.1,17.6,245.0,48.0,2016-07-30 11:00:00,0.0,31
13.2,19.1,258.0,43.0,2016-07-30 12:00:00,0.0,31
18.2,19.1,244.0,43.0,2016-07-30 13:00:00,0.0,31
16.7,19.3,261.0,36.0,2016-07-30 14:00:00,0.0,31
14.9,19.3,277.0,33.0,2016-07-30 15:00:00,0.0,31
17.0,18.5,254.0,29.0,2016-07-30 16:00:00,0.0,31
19.8,16.4,243.0,25.0,2016-07-30 17:00:00,0.0,31
23.1,14.7,240.0,27.0,2016-07-30 18:00:00,0.0,31
14.2,12.8,259.0,39.0,2016-07-30 19:00:00,0.0,31
7.7,9.4,246.0,53.0,2016-07-30 20:00:00,0.0,31
8.7,9.0,233.0,58.0,2016-07-30 21:00:00,0.0,31
6.6,7.3,239.0,69.0,2016-07-30 22:00:00,0.0,31
7.5,6.9,232.0,77.0,2016-07-30 23:00:00,0.0,31
8.7,6.4,226.0,84.0,2016-07-31 00:00:00,0.0,31
8.0,5.7,242.0,90.0,2016-07-31 01:00:00,0.0,31
8.9,6.7,236.0,89.0,2016-07-31 02:00:00,0.0,31
6.5,6.5,337.0,98.0,2016-07-31 03:00:00,1.2,31
2.5,5.6,220.0,100.0,2016-07-31 04:00:00,1.0,31
4.7,5.6,241.0,100.0,2016-07-31 05:00:00,0.0,31
6.7,6.1,238.0,100.0,2016-07-31 06:00:00,0.0,31
7.4,8.4,252.0,94.0,2016-07-31 07:00:00,0.0,31
10.0,8.9,237.0,88.0,2016-07-31 08:00:00,0.0,31
9.7,11.3,232.0,80.0,2016-07-31 09:00:00,0.0,31
9.0,12.6,232.0,71.0,2016-07-31 10:00:00,0.0,31
7.7,12.1,274.0,71.0,2016-07-31 11:00:00,0.0,31
10.9,13.3,251.0,63.0,2016-07-31 12:00:00,0.0,31
12.4,15.6,250.0,55.0,2016-07-31 13:00:00,0.0,31
7.3,12.6,291.0,60.0,2016-07-31 14:00:00,0.0,31
4.7,12.8,334.0,61.0,2016-07-31 15:00:00,0.0,31
9.7,15.4,297.0,53.0,2016-07-31 16:00:00,0.0,31
8.7,13.1,264.0,59.0,2016-07-31 17:00:00,0.0,31
6.5,13.2,276.0,60.0,2016-07-31 18:00:00,0.0,31
4.0,11.9,304.0,68.0,2016-07-31 19:00:00,0.0,31
6.9,8.8,212.0,78.0,2016-07-31 20:00:00,0.0,31
3.2,7.1,198.0,90.0,2016-07-31 21:00:00,0.0,31
6.8,7.1,193.0,88.0,2016-07-31 22:00:00,0.0,31
6.6,6.8,209.0,89.0,2016-07-31 23:00:00,0.0,31
7.7,6.8,196.0,89.0,2016-08-01 00:00:00,0.0,31
8.2,6.9,200.0,86.0,2016-08-01 01:00:00,0.0,31
7.0,6.4,195.0,88.0,2016-08-01 02:00:00,0.0,31
1.6,4.3,205.0,98.0,2016-08-01 03:00:00,0.0,31
6.6,5.5,200.0,96.0,2016-08-01 04:00:00,0.0,31
6.4,5.4,181.0,96.0,2016-08-01 05:00:00,0.0,31
6.0,6.3,80.0,99.0,2016-08-01 06:00:00,0.0,31
2.6,11.9,303.0,72.0,2016-08-01 07:00:00,0.0,31
5.6,14.0,313.0,60.0,2016-08-01 08:00:00,0.0,31
6.0,15.8,15.0,42.0,2016-08-01 09:00:00,0.0,31
3.3,16.9,108.0,41.0,2016-08-01 10:00:00,0.0,31
8.1,17.9,250.0,45.0,2016-08-01 11:00:00,0.0,31
8.9,18.6,346.0,45.0,2016-08-01 12:00:00,0.0,31
6.6,19.0,241.0,39.0,2016-08-01 13:00:00,0.0,31
5.1,18.3,62.0,45.0,2016-08-01 14:00:00,0.0,31
8.5,20.2,78.0,38.0,2016-08-01 15:00:00,0.0,31
11.4,20.6,70.0,38.0,2016-08-01 16:00:00,0.0,31
8.0,17.2,85.0,48.0,2016-08-01 17:00:00,0.0,31
8.6,16.6,73.0,47.0,2016-08-01 18:00:00,0.0,31
7.6,14.9,97.0,52.0,2016-08-01 19:00:00,0.0,31
8.3,13.7,112.0,53.0,2016-08-01 20:00:00,0.0,31
8.0,13.0,138.0,55.0,2016-08-01 21:00:00,0.0,31
8.2,11.3,100.0,62.0,2016-08-01 22:00:00,0.0,31
8.4,10.5,97.0,63.0,2016-08-01 23:00:00,0.0,31
3.4,9.5,259.0,73.0,2016-08-02 00:00:00,0.0,31
6.4,9.1,101.0,69.0,2016-08-02 01:00:00,0.0,31
2.2,9.0,67.0,71.0,2016-08-02 02:00:00,0.0,31
1.7,8.0,273.0,78.0,2016-08-02 03:00:00,0.0,31
5.1,9.8,179.0,65.0,2016-08-02 04:00:00,0.0,31
3.9,8.4,220.0,84.0,2016-08-02 05:00:00,0.0,31
4.2,9.5,205.0,84.0,2016-08-02 06:00:00,0.0,31
9.4,12.3,294.0,72.0,2016-08-02 07:00:00,0.0,31
7.6,11.0,277.0,76.0,2016-08-02 08:00:00,0.0,31
10.2,10.3,251.0,80.0,2016-08-02 09:00:00,0.0,31
15.1,6.9,251.0,93.0,2016-08-02 10:00:00,0.0,31
7.2,7.5,256.0,100.0,2016-08-02 11:00:00,6.4,31
13.3,7.3,241.0,100.0,2016-08-02 12:00:00,0.0,31
13.3,8.1,248.0,95.0,2016-08-02 13:00:00,0.0,31
15.9,8.7,255.0,90.0,2016-08-02 14:00:00,0.0,31
10.9,8.4,246.0,93.0,2016-08-02 15:00:00,0.0,31
12.2,8.0,265.0,92.0,2016-08-02 16:00:00,0.0,31
10.6,7.2,217.0,95.0,2016-08-02 17:00:00,0.0,31
9.4,7.1,245.0,96.0,2016-08-02 18:00:00,0.0,31
12.4,6.6,252.0,95.0,2016-08-02 19:00:00,0.0,31
13.5,5.9,240.0,99.0,2016-08-02 20:00:00,0.0,31
10.8,5.7,256.0,100.0,2016-08-02 21:00:00,0.0,31
10.8,5.7,244.0,100.0,2016-08-02 22:00:00,0.0,31
13.3,5.5,242.0,100.0,2016-08-02 23:00:00,0.0,31
9.1,5.7,249.0,100.0,2016-08-03 00:00:00,0.0,31
13.0,5.8,243.0,100.0,2016-08-03 01:00:00,0.0,31
10.9,6.0,239.0,100.0,2016-08-03 02:00:00,0.0,31
11.7,5.9,245.0,100.0,2016-08-03 03:00:00,1.0,31
12.2,6.0,246.0,100.0,2016-08-03 04:00:00,0.0,31
11.5,6.1,246.0,100.0,2016-08-03 05:00:00,0.0,31
10.8,6.2,241.0,100.0,2016-08-03 06:00:00,1.0,31
10.7,6.7,233.0,100.0,2016-08-03 07:00:00,0.0,31
10.9,7.1,245.0,100.0,2016-08-03 08:00:00,0.0,31
10.5,8.3,234.0,100.0,2016-08-03 09:00:00,0.0,31
13.2,11.5,244.0,83.0,2016-08-03 10:00:00,0.0,31
14.7,13.9,237.0,76.0,2016-08-03 11:00:00,0.0,31
12.2,15.8,260.0,68.0,2016-08-03 12:00:00,0.0,31
10.7,17.3,247.0,57.0,2016-08-03 13:00:00,0.0,31
10.1,18.5,261.0,55.0,2016-08-03 14:00:00,0.0,31
11.7,18.1,211.0,57.0,2016-08-03 15:00:00,0.0,31
10.3,18.7,254.0,49.0,2016-08-03 16:00:00,0.0,31
9.9,18.5,258.0,53.0,2016-08-03 17:00:00,0.0,31
8.1,17.7,261.0,56.0,2016-08-03 18:00:00,0.0,31
9.6,14.6,236.0,70.0,2016-08-03 19:00:00,0.0,31
2.8,10.2,151.0,88.0,2016-08-03 20:00:00,0.0,31
5.9,10.1,187.0,82.0,2016-08-03 21:00:00,0.0,31
6.1,9.6,170.0,84.0,2016-08-03 22:00:00,0.0,31
4.2,8.7,190.0,91.0,2016-08-03 23:00:00,0.0,31
1.9,8.5,342.0,91.0,2016-08-04 00:00:00,0.0,31
1.9,8.2,159.0,93.0,2016-08-04 01:00:00,0.0,31
2.6,7.9,94.0,95.0,2016-08-04 02:00:00,0.0,31
5.7,8.7,128.0,90.0,2016-08-04 03:00:00,0.0,31
7.0,8.0,81.0,91.0,2016-08-04 04:00:00,0.0,31
7.3,7.7,61.0,97.0,2016-08-04 05:00:00,0.0,31
6.3,8.8,83.0,95.0,2016-08-04 06:00:00,0.0,31
2.0,14.0,210.0,75.0,2016-08-04 07:00:00,0.0,31
4.3,15.6,305.0,65.0,2016-08-04 08:00:00,0.0,31
5.7,17.8,280.0,57.0,2016-08-04 09:00:00,0.0,31
7.9,19.2,277.0,44.0,2016-08-04 10:00:00,0.0,31
9.6,19.1,215.0,41.0,2016-08-04 11:00:00,0.0,31
13.9,20.3,242.0,30.0,2016-08-04 12:00:00,0.0,31
14.7,20.6,226.0,33.0,2016-08-04 13:00:00,0.0,31
9.3,22.2,248.0,32.0,2016-08-04 14:00:00,0.0,31
10.1,22.7,239.0,28.0,2016-08-04 15:00:00,0.0,31
12.9,22.2,235.0,24.0,2016-08-04 16:00:00,0.0,31
10.3,21.9,244.0,26.0,2016-08-04 17:00:00,0.0,31
8.0,20.5,257.0,30.0,2016-08-04 18:00:00,0.0,31
7.8,17.8,242.0,41.0,2016-08-04 19:00:00,0.0,31
5.2,14.0,201.0,58.0,2016-08-04 20:00:00,0.0,31
2.6,11.4,111.0,70.0,2016-08-04 21:00:00,0.0,31
