time,tasmin,tasmax,pcp,week_of_year
2016-11-18, -7.5, -2.2,0.0,47
2016-11-19, -6.5, -5.3,0.0,47
2016-11-20, -7.0, -2.8,1.2,47
2016-11-21, -7.2, -3.0,1.2,47
2016-11-22, -7.6, -1.8,1.2,47
2016-11-23, -9.4, -1.1,1.7,47
2016-11-24, -11.3, -1.1,1.0,47
