SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,14.9, 0.0,0.0, 4.3, None,2017-08-27 00:00:00, 65.0,71.0,35
None,14.8, None,0.0, 3.9, None,2017-08-27 00:15:00, 58.0,71.0,35
None,14.7, None,0.0, 3.9, None,2017-08-27 00:30:00, 64.0,72.0,35
None,14.8, None,0.0, 4.8, None,2017-08-27 00:45:00, 63.0,71.0,35
None,14.6, 0.0,0.0, 4.5, None,2017-08-27 01:00:00, 51.0,72.0,35
None,14.5, None,0.0, 4.6, None,2017-08-27 01:15:00, 39.0,74.0,35
None,14.6, None,0.0, 3.6, None,2017-08-27 01:30:00, 44.0,70.0,35
None,14.6, None,0.0, 3.3, None,2017-08-27 01:45:00, 33.0,69.0,35
None,14.9, 0.0,0.0, 4.0, None,2017-08-27 02:00:00, 4.0,67.0,35
None,15.6, None,0.0, 4.3, None,2017-08-27 02:15:00, 19.0,64.0,35
None,16.0, None,0.0, 5.3, None,2017-08-27 02:30:00, 8.0,64.0,35
None,16.8, None,0.0, 5.9, None,2017-08-27 02:45:00, 9.0,60.0,35
None,17.8, 0.0,0.0, 7.2, None,2017-08-27 03:00:00, 11.0,57.0,35
None,17.9, None,0.0, 7.1, None,2017-08-27 03:15:00, 8.0,57.0,35
None,18.4, None,0.0, 7.3, None,2017-08-27 03:30:00, 27.0,54.0,35
None,18.7, None,0.0, 6.6, None,2017-08-27 03:45:00, 23.0,54.0,35
None,18.8, 1.0,0.0, 8.3, None,2017-08-27 04:00:00, 13.0,54.0,35
None,18.7, None,0.0, 8.1, None,2017-08-27 04:15:00, 17.0,54.0,35
None,18.5, None,0.0, 6.6, None,2017-08-27 04:30:00, 1.0,56.0,35
None,18.2, None,0.0, 5.3, None,2017-08-27 04:45:00, 8.0,57.0,35
None,18.3, 0.0,0.0, 5.9, None,2017-08-27 05:00:00, 8.0,56.0,35
None,18.2, None,0.0, 6.6, None,2017-08-27 05:15:00, 352.0,58.0,35
None,16.7, None,0.0, 3.3, None,2017-08-27 05:30:00, 333.0,65.0,35
None,16.5, None,0.0, 4.2, None,2017-08-27 05:45:00, 352.0,64.0,35
None,16.1, 0.0,0.0, 3.4, None,2017-08-27 06:00:00, 328.0,66.0,35
None,15.6, None,0.0, 5.5, None,2017-08-27 06:15:00, 2.0,67.0,35
None,16.6, None,0.0, 5.9, None,2017-08-27 06:30:00, 15.0,62.0,35
None,18.2, None,0.0, 7.5, None,2017-08-27 06:45:00, 14.0,56.0,35
None,19.4, -1.0,0.0, 7.4, None,2017-08-27 07:00:00, 22.0,53.0,35
None,19.9, None,0.0, 6.7, None,2017-08-27 07:15:00, 6.0,52.0,35
None,21.0, None,0.0, 7.4, None,2017-08-27 07:30:00, 351.0,49.0,35
None,21.4, None,0.0, 6.7, None,2017-08-27 07:45:00, 358.0,48.0,35
None,22.1, 1.0,0.0, 11.5, None,2017-08-27 08:00:00, 357.0,47.0,35
None,22.7, None,0.0, 10.5, None,2017-08-27 08:15:00, 351.0,46.0,35
None,23.1, None,0.0, 10.5, None,2017-08-27 08:30:00, 4.0,45.0,35
None,23.9, None,0.0, 8.3, None,2017-08-27 08:45:00, 351.0,43.0,35
None,24.2, 0.0,0.0, 9.7, None,2017-08-27 09:00:00, 350.0,43.0,35
None,24.5, None,0.0, 10.0, None,2017-08-27 09:15:00, 344.0,42.0,35
None,24.7, None,0.0, 8.5, None,2017-08-27 09:30:00, 350.0,42.0,35
None,25.2, None,0.0, 6.5, None,2017-08-27 09:45:00, 347.0,41.0,35
None,25.6, 0.0,0.0, 6.9, None,2017-08-27 10:00:00, 313.0,40.0,35
None,25.1, None,0.0, 11.7, None,2017-08-27 10:15:00, 340.0,41.0,35
None,25.2, None,0.0, 12.1, None,2017-08-27 10:30:00, 333.0,40.0,35
None,26.1, None,0.0, 11.5, None,2017-08-27 10:45:00, 330.0,38.0,35
None,26.5, 0.0,0.0, 10.2, None,2017-08-27 11:00:00, 338.0,38.0,35
None,26.5, None,0.0, 9.9, None,2017-08-27 11:15:00, 355.0,38.0,35
None,26.7, None,0.0, 11.0, None,2017-08-27 11:30:00, 345.0,38.0,35
None,27.3, None,0.0, 10.6, None,2017-08-27 11:45:00, 342.0,37.0,35
None,27.9, 0.0,0.0, 8.3, None,2017-08-27 12:00:00, 330.0,36.0,35
None,28.5, None,0.0, 8.4, None,2017-08-27 12:15:00, 340.0,34.0,35
None,29.0, None,0.0, 9.0, None,2017-08-27 12:30:00, 327.0,33.0,35
None,28.8, None,0.0, 9.0, None,2017-08-27 12:45:00, 316.0,34.0,35
None,29.2, 0.0,0.0, 7.5, None,2017-08-27 13:00:00, 305.0,32.0,35
None,29.3, None,0.0, 8.0, None,2017-08-27 13:15:00, 307.0,31.0,35
None,29.6, None,0.0, 4.8, None,2017-08-27 13:30:00, 317.0,33.0,35
None,29.8, None,0.0, 6.7, None,2017-08-27 13:45:00, 83.0,33.0,35
None,29.1, 1.0,0.0, 12.5, None,2017-08-27 14:00:00, 140.0,35.0,35
None,29.2, None,0.0, 10.3, None,2017-08-27 14:15:00, 136.0,34.0,35
None,29.1, None,0.0, 11.5, None,2017-08-27 14:30:00, 147.0,34.0,35
None,29.2, None,0.0, 9.9, None,2017-08-27 14:45:00, 136.0,34.0,35
None,29.2, -1.0,0.0, 11.2, None,2017-08-27 15:00:00, 138.0,34.0,35
None,29.2, None,0.0, 10.8, None,2017-08-27 15:15:00, 142.0,35.0,35
None,29.4, None,0.0, 9.6, None,2017-08-27 15:30:00, 121.0,34.0,35
None,29.5, None,0.0, 7.7, None,2017-08-27 15:45:00, 141.0,34.0,35
None,29.4, 1.0,0.0, 7.1, None,2017-08-27 16:00:00, 147.0,35.0,35
None,28.8, None,0.0, 10.0, None,2017-08-27 16:15:00, 156.0,36.0,35
None,28.8, None,0.0, 7.0, None,2017-08-27 16:30:00, 168.0,37.0,35
None,28.8, None,0.0, 6.6, None,2017-08-27 16:45:00, 157.0,38.0,35
None,27.3, 0.0,0.0, 4.7, None,2017-08-27 17:00:00, 184.0,40.0,35
None,26.6, None,0.0, 6.0, None,2017-08-27 17:15:00, 154.0,41.0,35
None,26.2, None,0.0, 4.1, None,2017-08-27 17:30:00, 164.0,42.0,35
None,25.5, None,0.0, 3.4, None,2017-08-27 17:45:00, 161.0,45.0,35
None,24.7, -3.0,0.0, 3.0, None,2017-08-27 18:00:00, 166.0,49.0,35
None,23.8, None,0.0, 2.8, None,2017-08-27 18:15:00, 164.0,52.0,35
None,23.0, None,0.0, 2.8, None,2017-08-27 18:30:00, 157.0,56.0,35
None,22.5, None,0.0, 1.7, None,2017-08-27 18:45:00, 302.0,56.0,35
