pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -6.9, 53.0, None, None, None, 96.0,2016-12-23 00:00:00, None,52
None, None, None, None, None, -7.5, 53.0, None, None, None, 96.0,2016-12-23 01:00:00, None,52
None, None, None, None, None, -8.3, 53.0, None, None, None, 96.0,2016-12-23 02:00:00, None,52
None, None, None, None, None, -9.0, 52.0, None, None, None, 96.0,2016-12-23 03:00:00, None,52
None, None, None, None, None, -9.6, 52.0, None, None, None, 96.0,2016-12-23 04:00:00, None,52
None, None, None, None, None, -10.6, 52.0, None, None, None, 96.0,2016-12-23 05:00:00, None,52
None, None, None, None, None, -10.7, 52.0, None, None, None, 96.0,2016-12-23 06:00:00, None,52
None, None, None, None, None, -10.9, 52.0, None, None, None, 96.0,2016-12-23 07:00:00, None,52
None, None, None, None, None, -11.1, 52.0, None, None, None, 96.0,2016-12-23 08:00:00, None,52
None, None, None, None, None, -11.1, 52.0, None, None, None, 96.0,2016-12-23 09:00:00, None,52
None, None, None, None, None, -11.8, 52.0, None, None, None, 95.0,2016-12-23 10:00:00, None,52
None, None, None, None, None, -11.9, 52.0, None, None, None, 95.0,2016-12-23 11:00:00, None,52
None, None, None, None, None, -12.3, 52.0, None, None, None, 95.0,2016-12-23 12:00:00, None,52
None, None, None, None, None, -12.7, 52.0, None, None, None, 95.0,2016-12-23 13:00:00, None,52
None, None, None, None, None, -12.7, 52.0, None, None, None, 95.0,2016-12-23 14:00:00, None,52
None, None, None, None, None, -13.4, 52.0, None, None, None, 95.0,2016-12-23 15:00:00, None,52
None, 286.0, None, None, None, -14.0, 51.0, None, None, None, 95.0,2016-12-23 16:00:00, None,52
None, None, None, None, None, -14.5, 51.0, None, None, None, 95.0,2016-12-23 17:00:00, None,52
None, None, None, None, None, -14.8, 51.0, None, None, None, 95.0,2016-12-23 18:00:00, None,52
None, None, None, None, None, -14.9, 51.0, None, None, None, 94.0,2016-12-23 19:00:00, None,52
None, None, None, None, None, -10.4, 49.0, None, None, None, 94.0,2016-12-23 20:00:00, None,52
None, None, None, None, None, -12.2, 49.0, None, None, None, 94.0,2016-12-23 21:00:00, None,52
None, None, None, None, None, -15.3, 50.0, None, None, None, 94.0,2016-12-23 22:00:00, None,52
None, None, None, None, None, -16.7, 51.0, None, None, None, 94.0,2016-12-23 23:00:00, None,52
None, None, None, None, None, -17.5, 50.0, None, None, None, 94.0,2016-12-24 00:00:00, None,52
None, None, None, None, None, -18.5, 50.0, None, None, None, 94.0,2016-12-24 01:00:00, None,52
None, None, None, None, None, -19.7, 50.0, None, None, None, 93.0,2016-12-24 02:00:00, None,52
None, None, None, None, None, -20.7, 51.0, None, None, None, 93.0,2016-12-24 03:00:00, None,52
None, None, None, None, None, -21.6, 50.0, None, None, None, 93.0,2016-12-24 04:00:00, None,52
None, None, None, None, None, -22.2, 50.0, None, None, None, 92.0,2016-12-24 05:00:00, None,52
None, None, None, None, None, -23.0, 52.0, None, None, None, 92.0,2016-12-24 06:00:00, None,52
None, None, None, None, None, -23.0, 51.0, None, None, None, 92.0,2016-12-24 07:00:00, None,52
None, None, None, None, None, -22.3, 51.0, None, None, None, 92.0,2016-12-24 08:00:00, None,52
None, None, None, None, None, -22.4, 51.0, None, None, None, 92.0,2016-12-24 09:00:00, None,52
None, None, None, None, None, -22.2, 51.0, None, None, None, 92.0,2016-12-24 10:00:00, None,52
None, None, None, None, None, -21.9, 51.0, None, None, None, 92.0,2016-12-24 11:00:00, None,52
None, None, None, None, None, -21.6, 50.0, None, None, None, 92.0,2016-12-24 12:00:00, None,52
None, None, None, None, None, -21.6, 50.0, None, None, None, 92.0,2016-12-24 13:00:00, None,52
None, None, None, None, None, -22.8, 50.0, None, None, None, 92.0,2016-12-24 14:00:00, None,52
None, None, None, None, None, -24.0, 50.0, None, None, None, 92.0,2016-12-24 15:00:00, None,52
None, 292.0, None, None, None, -24.8, 49.0, None, None, None, 92.0,2016-12-24 16:00:00, None,52
None, None, None, None, None, -25.5, 51.0, None, None, None, 92.0,2016-12-24 17:00:00, None,52
None, None, None, None, None, -25.8, 50.0, None, None, None, 92.0,2016-12-24 18:00:00, None,52
None, None, None, None, None, -25.0, 49.0, None, None, None, 92.0,2016-12-24 19:00:00, None,52
None, None, None, None, None, -22.9, 49.0, None, None, None, 92.0,2016-12-24 20:00:00, None,52
None, None, None, None, None, -21.3, 50.0, None, None, None, 92.0,2016-12-24 21:00:00, None,52
None, None, None, None, None, -20.9, 51.0, None, None, None, 92.0,2016-12-24 22:00:00, None,52
None, None, None, None, None, -20.9, 50.0, None, None, None, 92.0,2016-12-24 23:00:00, None,52
None, None, None, None, None, -21.5, 50.0, None, None, None, 92.0,2016-12-25 00:00:00, None,52
None, None, None, None, None, -21.7, 49.0, None, None, None, 92.0,2016-12-25 01:00:00, None,52
None, None, None, None, None, -21.8, 51.0, None, None, None, 92.0,2016-12-25 02:00:00, None,52
None, None, None, None, None, -21.6, 50.0, None, None, None, 92.0,2016-12-25 03:00:00, None,52
None, None, None, None, None, -21.7, 49.0, None, None, None, 92.0,2016-12-25 04:00:00, None,52
None, None, None, None, None, -21.7, 47.0, None, None, None, 92.0,2016-12-25 05:00:00, None,52
None, None, None, None, None, -21.2, 50.0, None, None, None, 92.0,2016-12-25 06:00:00, None,52
None, None, None, None, None, -20.9, 50.0, None, None, None, 92.0,2016-12-25 07:00:00, None,52
None, None, None, None, None, -20.3, 48.0, None, None, None, 92.0,2016-12-25 08:00:00, None,52
None, None, None, None, None, -20.1, 49.0, None, None, None, 93.0,2016-12-25 09:00:00, None,52
None, None, None, None, None, -20.2, 48.0, None, None, None, 93.0,2016-12-25 10:00:00, None,52
None, None, None, None, None, -19.5, 48.0, None, None, None, 93.0,2016-12-25 11:00:00, None,52
None, None, None, None, None, -19.7, 48.0, None, None, None, 93.0,2016-12-25 12:00:00, None,52
None, None, None, None, None, -20.1, 48.0, None, None, None, 93.0,2016-12-25 13:00:00, None,52
None, None, None, None, None, -19.9, 48.0, None, None, None, 93.0,2016-12-25 14:00:00, None,52
None, None, None, None, None, -19.3, 48.0, None, None, None, 93.0,2016-12-25 15:00:00, None,52
None, 292.0, None, None, None, -19.1, 48.0, None, None, None, 93.0,2016-12-25 16:00:00, None,52
None, None, None, None, None, -18.6, 48.0, None, None, None, 93.0,2016-12-25 17:00:00, None,52
None, None, None, None, None, -18.0, 48.0, None, None, None, 93.0,2016-12-25 18:00:00, None,52
None, None, None, None, None, -16.8, 48.0, None, None, None, 93.0,2016-12-25 19:00:00, None,52
None, None, None, None, None, -15.5, 49.0, None, None, None, 94.0,2016-12-25 20:00:00, None,52
None, None, None, None, None, -14.2, 48.0, None, None, None, 94.0,2016-12-25 21:00:00, None,52
None, None, None, None, None, -13.2, 48.0, None, None, None, 94.0,2016-12-25 22:00:00, None,52
None, None, None, None, None, -13.0, 48.0, None, None, None, 95.0,2016-12-25 23:00:00, None,52
None, None, None, None, None, -14.1, 47.0, None, None, None, 95.0,2016-12-26 00:00:00, None,52
None, None, None, None, None, -14.6, 47.0, None, None, None, 95.0,2016-12-26 01:00:00, None,52
None, None, None, None, None, -14.8, 48.0, None, None, None, 95.0,2016-12-26 02:00:00, None,52
None, None, None, None, None, -15.1, 49.0, None, None, None, 95.0,2016-12-26 03:00:00, None,52
None, None, None, None, None, -14.1, 48.0, None, None, None, 95.0,2016-12-26 04:00:00, None,52
None, None, None, None, None, -15.5, 48.0, None, None, None, 95.0,2016-12-26 05:00:00, None,52
None, None, None, None, None, -16.0, 48.0, None, None, None, 95.0,2016-12-26 06:00:00, None,52
None, None, None, None, None, -16.0, 49.0, None, None, None, 95.0,2016-12-26 07:00:00, None,52
None, None, None, None, None, -15.9, 48.0, None, None, None, 95.0,2016-12-26 08:00:00, None,52
None, None, None, None, None, -15.7, 47.0, None, None, None, 95.0,2016-12-26 09:00:00, None,52
None, None, None, None, None, -15.2, 44.0, None, None, None, 95.0,2016-12-26 10:00:00, None,52
None, None, None, None, None, -14.8, 47.0, None, None, None, 95.0,2016-12-26 11:00:00, None,52
None, None, None, None, None, -13.5, 48.0, None, None, None, 95.0,2016-12-26 12:00:00, None,52
None, None, None, None, None, -13.7, 46.0, None, None, None, 96.0,2016-12-26 13:00:00, None,52
