ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,758.0, 400.0, None, None,2016-12-23 00:00:00,-8.7, None, None,52
None,758.0, 400.0, None, None,2016-12-23 01:00:00,-8.8, None, None,52
None,758.0, 401.0, None, None,2016-12-23 02:00:00,-8.9, None, None,52
None,758.0, 402.0, None, None,2016-12-23 03:00:00,-8.9, None, None,52
None,758.0, 403.0, None, None,2016-12-23 04:00:00,-9.0, None, None,52
None,758.0, 404.0, None, None,2016-12-23 05:00:00,-9.0, None, None,52
None,758.0, 405.0, None, None,2016-12-23 06:00:00,-9.0, None, None,52
None,758.0, 406.0, None, None,2016-12-23 07:00:00,-9.0, None, None,52
None,758.0, 406.0, None, None,2016-12-23 08:00:00,-9.0, None, None,52
None,758.0, 407.0, None, None,2016-12-23 09:00:00,-9.0, None, None,52
None,758.0, 407.0, None, None,2016-12-23 10:00:00,-9.1, None, None,52
None,758.0, 408.0, None, None,2016-12-23 11:00:00,-9.1, None, None,52
None,758.0, 408.0, None, None,2016-12-23 12:00:00,-9.2, None, None,52
None,758.0, 408.0, None, None,2016-12-23 13:00:00,-9.3, None, None,52
None,758.0, 408.0, None, None,2016-12-23 14:00:00,-9.7, None, None,52
None,758.0, 408.0, None, None,2016-12-23 15:00:00,-10.3, None, None,52
None,758.0, 409.0, 1203.0, None,2016-12-23 16:00:00,-10.4, None, None,52
None,758.0, 409.0, None, None,2016-12-23 17:00:00,-9.5, None, None,52
None,758.0, 409.0, None, None,2016-12-23 18:00:00,-9.1, None, None,52
None,758.0, 409.0, None, None,2016-12-23 19:00:00,-9.3, None, None,52
None,758.0, 410.0, None, None,2016-12-23 20:00:00,-9.1, None, None,52
None,758.0, 411.0, None, None,2016-12-23 21:00:00,-8.8, None, None,52
None,758.0, 411.0, None, None,2016-12-23 22:00:00,-9.0, None, None,52
None,758.0, 412.0, None, None,2016-12-23 23:00:00,-9.4, None, None,52
None,759.0, 412.0, None, None,2016-12-24 00:00:00,-9.6, None, None,52
None,758.0, 413.0, None, None,2016-12-24 01:00:00,-9.7, None, None,52
None,758.0, 413.0, None, None,2016-12-24 02:00:00,-9.8, None, None,52
None,758.0, 413.0, None, None,2016-12-24 03:00:00,-9.9, None, None,52
None,758.0, 413.0, None, None,2016-12-24 04:00:00,-10.1, None, None,52
None,758.0, 414.0, None, None,2016-12-24 05:00:00,-10.3, None, None,52
None,758.0, 414.0, None, None,2016-12-24 06:00:00,-10.7, None, None,52
None,758.0, 416.0, None, None,2016-12-24 07:00:00,-10.9, None, None,52
None,758.0, 416.0, None, None,2016-12-24 08:00:00,-11.2, None, None,52
None,759.0, 416.0, None, None,2016-12-24 09:00:00,-11.4, None, None,52
None,759.0, 417.0, None, None,2016-12-24 10:00:00,-11.5, None, None,52
None,759.0, 417.0, None, None,2016-12-24 11:00:00,-12.3, None, None,52
None,759.0, 417.0, None, None,2016-12-24 12:00:00,-12.5, None, None,52
None,759.0, 417.0, None, None,2016-12-24 13:00:00,-12.9, None, None,52
None,759.0, 418.0, None, None,2016-12-24 14:00:00,-13.4, None, None,52
None,759.0, 418.0, None, None,2016-12-24 15:00:00,-14.4, None, None,52
None,759.0, 418.0, 1177.0, None,2016-12-24 16:00:00,-15.1, None, None,52
None,759.0, 418.0, None, None,2016-12-24 17:00:00,-15.1, None, None,52
None,759.0, 418.0, None, None,2016-12-24 18:00:00,-13.2, None, None,52
None,759.0, 418.0, None, None,2016-12-24 19:00:00,-13.8, None, None,52
None,759.0, 418.0, None, None,2016-12-24 20:00:00,-12.6, None, None,52
None,759.0, 418.0, None, None,2016-12-24 21:00:00,-12.7, None, None,52
None,759.0, 418.0, None, None,2016-12-24 22:00:00,-14.2, None, None,52
None,759.0, 419.0, None, None,2016-12-24 23:00:00,-14.7, None, None,52
None,759.0, 419.0, None, None,2016-12-25 00:00:00,-15.5, None, None,52
None,759.0, 419.0, None, None,2016-12-25 01:00:00,-16.2, None, None,52
None,759.0, 419.0, None, None,2016-12-25 02:00:00,-16.8, None, None,52
None,759.0, 419.0, None, None,2016-12-25 03:00:00,-17.2, None, None,52
None,759.0, 419.0, None, None,2016-12-25 04:00:00,-17.8, None, None,52
None,759.0, 419.0, None, None,2016-12-25 05:00:00,-17.3, None, None,52
None,759.0, 419.0, None, None,2016-12-25 06:00:00,-17.5, None, None,52
None,759.0, 419.0, None, None,2016-12-25 07:00:00,-18.5, None, None,52
None,759.0, 419.0, None, None,2016-12-25 08:00:00,-18.8, None, None,52
None,760.0, 419.0, None, None,2016-12-25 09:00:00,-19.2, None, None,52
None,759.0, 419.0, None, None,2016-12-25 10:00:00,-19.7, None, None,52
None,760.0, 419.0, None, None,2016-12-25 11:00:00,-19.8, None, None,52
None,759.0, 419.0, None, None,2016-12-25 12:00:00,-20.1, None, None,52
None,760.0, 419.0, None, None,2016-12-25 13:00:00,-19.5, None, None,52
None,759.0, 419.0, None, None,2016-12-25 14:00:00,-19.8, None, None,52
None,759.0, 419.0, None, None,2016-12-25 15:00:00,-19.8, None, None,52
None,759.0, 419.0, 1148.0, None,2016-12-25 16:00:00,-19.2, None, None,52
None,760.0, 419.0, None, None,2016-12-25 17:00:00,-18.8, None, None,52
None,760.0, 419.0, None, None,2016-12-25 18:00:00,-17.5, None, None,52
None,760.0, 419.0, None, None,2016-12-25 19:00:00,-14.2, None, None,52
None,760.0, 419.0, None, None,2016-12-25 20:00:00,-16.5, None, None,52
None,760.0, 419.0, None, None,2016-12-25 21:00:00,-16.2, None, None,52
None,759.0, 419.0, None, None,2016-12-25 22:00:00,-16.9, None, None,52
None,759.0, 419.0, None, None,2016-12-25 23:00:00,-17.2, None, None,52
None,759.0, 420.0, None, None,2016-12-26 00:00:00,-17.5, None, None,52
None,759.0, 420.0, None, None,2016-12-26 01:00:00,-17.6, None, None,52
None,759.0, 420.0, None, None,2016-12-26 02:00:00,-17.5, None, None,52
None,759.0, 420.0, None, None,2016-12-26 03:00:00,-17.6, None, None,52
None,759.0, 420.0, None, None,2016-12-26 04:00:00,-17.4, None, None,52
None,759.0, 420.0, None, None,2016-12-26 05:00:00,-17.5, None, None,52
None,759.0, 420.0, None, None,2016-12-26 06:00:00,-17.6, None, None,52
None,759.0, 420.0, None, None,2016-12-26 07:00:00,-17.3, None, None,52
None,758.0, 420.0, None, None,2016-12-26 08:00:00,-17.6, None, None,52
None,759.0, 420.0, None, None,2016-12-26 09:00:00,-16.8, None, None,52
None,759.0, 420.0, None, None,2016-12-26 10:00:00,-16.6, None, None,52
None,759.0, 420.0, None, None,2016-12-26 11:00:00,-17.0, None, None,52
None,759.0, 420.0, None, None,2016-12-26 12:00:00,-16.3, None, None,52
None,759.0, 420.0, None, None,2016-12-26 13:00:00,-17.0, None, None,52
None,758.0, 420.0, None, None,2016-12-26 14:00:00,-17.2, None, None,52
None,758.0, 420.0, None, None,2016-12-26 15:00:00,-16.8, None, None,52
None,758.0, 420.0, 1125.0, None,2016-12-26 16:00:00,-16.5, None, None,52
None,760.0, 420.0, None, None,2016-12-26 17:00:00,-16.1, None, None,52
None,760.0, 420.0, None, None,2016-12-26 18:00:00,-13.0, None, None,52
None,761.0, 420.0, None, None,2016-12-26 19:00:00,-10.8, None, None,52
None,760.0, 421.0, None, None,2016-12-26 20:00:00,-12.3, None, None,52
None,759.0, 421.0, None, None,2016-12-26 21:00:00,-14.0, None, None,52
None,759.0, 421.0, None, None,2016-12-26 22:00:00,-12.3, None, None,52
None,759.0, 421.0, None, None,2016-12-26 23:00:00,-13.4, None, None,52
None,759.0, 421.0, None, None,2016-12-27 00:00:00,-13.9, None, None,52
None,759.0, 422.0, None, None,2016-12-27 01:00:00,-13.4, None, None,52
None,759.0, 422.0, None, None,2016-12-27 02:00:00,-13.0, None, None,52
None,759.0, 422.0, None, None,2016-12-27 03:00:00,-12.2, None, None,52
None,759.0, 423.0, None, None,2016-12-27 04:00:00,-12.0, None, None,52
None,759.0, 423.0, None, None,2016-12-27 05:00:00,-12.1, None, None,52
