AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
3.8, 8.7,3.2,2022-06-18 00:00:00, 2.3, 10.7,25,,,,,,,,,,,,,,,,,,,,,,
3.7, None,3.2,2022-06-18 00:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.7, None,3.2,2022-06-18 00:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.7, None,3.2,2022-06-18 00:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.7, None,3.2,2022-06-18 01:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.3, None,3.2,2022-06-18 01:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.2, None,3.2,2022-06-18 01:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.2, None,3.2,2022-06-18 01:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.2, None,3.2,2022-06-18 02:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.3, None,3.2,2022-06-18 02:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.1, None,3.2,2022-06-18 02:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.9, None,3.2,2022-06-18 02:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.6, None,3.2,2022-06-18 03:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.1, None,3.2,2022-06-18 03:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.9, None,3.2,2022-06-18 03:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.2,2022-06-18 03:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.2,2022-06-18 04:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.3, None,3.2,2022-06-18 04:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.2,2022-06-18 04:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.8, None,3.2,2022-06-18 04:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
2.6, None,3.2,2022-06-18 05:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.0, None,3.2,2022-06-18 05:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
3.8, None,3.2,2022-06-18 05:30:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
4.6, None,3.2,2022-06-18 05:45:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
5.1, None,3.2,2022-06-18 06:00:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
6.3, None,3.2,2022-06-18 06:15:00, None, None,25,,,,,,,,,,,,,,,,,,,,,,
