wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,100.0, 2.7, None,7.0, None,7.0, None,129.0,0.0, None, None,2022-06-18 00:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.7, None,7.3, None,7.3, None,63.0,0.0, None, None,2022-06-18 01:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.1, None,7.8, None,7.8, None,335.0,0.0, None, None,2022-06-18 02:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 3.2, None,7.5, None,7.5, None,3.0,0.0, None, None,2022-06-18 03:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.4, None,7.0, None,7.0, None,73.0,0.0, None, None,2022-06-18 04:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.5, None,6.4, None,6.4, None,30.0,0.0, None, None,2022-06-18 05:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.6, None,6.1, None,6.1, None,25.0,0.0, 2.2, None,2022-06-18 06:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, None, None,7.8, None,7.8, None,76.0,0.0, 2.2, None,2022-06-18 07:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.0, 4.1, None,9.1, None,9.7, None,79.0,0.0, 2.2, None,2022-06-18 08:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.0, 5.3, None,8.2, None,11.0, None,24.0,0.0, 2.2, None,2022-06-18 09:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, 4.5, None,8.9, None,11.5, None,302.0,0.0, 2.2, None,2022-06-18 10:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,68.0, 7.5, None,6.9, None,12.6, None,315.0,0.0, 2.2, None,2022-06-18 11:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,57.0, 7.7, None,5.1, None,13.4, None,19.0,0.0, 2.2, None,2022-06-18 12:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,60.0, 6.1, None,6.1, None,13.7, None,323.0,0.0, 2.2, None,2022-06-18 13:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,61.0, 5.8, None,6.3, None,13.7, None,301.0,0.0, 2.2, None,2022-06-18 14:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
