wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,87.0, 4.8, None,10.2, None,12.3, None,328.0,0.0, 2.4, None,2022-06-18 00:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.0, 2.3, None,10.1, None,11.9, None,299.0,0.0, 2.4, None,2022-06-18 01:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.0, None, None,10.5, None,11.4, None,275.0,0.0, 2.4, None,2022-06-18 02:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.0, 2.2, None,10.5, None,10.7, None,268.0,0.0, 2.4, None,2022-06-18 03:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.3, None,10.7, None,10.7, None,158.0,0.0, 2.4, None,2022-06-18 04:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.0, 3.1, None,10.5, None,11.1, None,236.0,0.0, 2.4, None,2022-06-18 05:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.0, 2.6, None,10.6, None,11.4, None,41.0,0.0, 2.4, None,2022-06-18 06:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.0, 2.8, None,11.5, None,12.1, None,90.0,0.0, 2.4, None,2022-06-18 07:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.0, 5.2, None,11.1, None,14.5, None,108.0,0.0, 2.4, None,2022-06-18 08:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.0, 8.3, None,11.9, None,16.1, None,112.0,0.0, 2.4, None,2022-06-18 09:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,66.0, 6.4, None,11.0, None,17.4, None,123.0,0.0, 2.4, None,2022-06-18 10:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,57.0, None, None,11.6, None,20.4, None,166.0,0.0, None, None,2022-06-18 12:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0, 6.9, None,9.2, None,19.9, None,189.0,0.0, None, None,2022-06-18 13:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0, 8.5, None,9.7, None,20.5, None,202.0,0.0, None, None,2022-06-18 14:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.0, 8.8, None,6.6, None,20.3, None,189.0,0.0, None, None,2022-06-18 15:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,44.0, 10.1, None,7.8, None,20.5, None,190.0,0.0, None, None,2022-06-18 16:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,45.0, 6.8, None,7.4, None,19.7, None,200.0,0.0, None, None,2022-06-18 17:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
