TempC,time,RH,week_of_year
-25.214,2022-01-08 00:00:00,84.2,2
-29.32,2022-01-08 01:00:00,81.5,2
-29.655,2022-01-08 02:00:00,81.1,2
-26.253,2022-01-08 03:00:00,82.5,2
-26.194,2022-01-08 04:00:00,83.2,2
-27.896,2022-01-08 05:00:00,82.2,2
-28.34,2022-01-08 06:00:00,81.7,2
-24.488,2022-01-08 07:00:00,83.4,2
-21.966,2022-01-08 08:00:00,85.5,2
-20.642,2022-01-08 09:00:00,86.2,2
-16.744,2022-01-08 10:00:00,87.9,2
-14.746,2022-01-08 11:00:00,88.4,2
-13.277,2022-01-08 12:00:00,88.7,2
-13.05,2022-01-08 13:00:00,87.8,2
-11.903,2022-01-08 14:00:00,88.3,2
-12.602,2022-01-08 15:00:00,89.2,2
-11.976,2022-01-08 16:00:00,90.6,2
-10.898,2022-01-08 17:00:00,91.1,2
-9.816,2022-01-08 18:00:00,91.6,2
-8.0,2022-01-08 19:00:00,92.7,2
-8.73,2022-01-08 20:00:00,92.1,2
-8.231,2022-01-08 21:00:00,93.1,2
-7.51,2022-01-08 22:00:00,94.1,2
-7.804,2022-01-08 23:00:00,94.6,2
-7.51,2022-01-09 00:00:00,95.0,2
-5.948,2022-01-09 01:00:00,96.0,2
-5.791,2022-01-09 02:00:00,96.0,2
-6.452,2022-01-09 03:00:00,95.2,2
-5.295,2022-01-09 04:00:00,95.8,2
-5.079,2022-01-09 05:00:00,96.2,2
-4.257,2022-01-09 06:00:00,96.5,2
-3.986,2022-01-09 07:00:00,96.4,2
-3.627,2022-01-09 08:00:00,95.9,2
-3.956,2022-01-09 09:00:00,95.8,2
-3.538,2022-01-09 10:00:00,96.7,2
-2.334,2022-01-09 11:00:00,96.5,2
-0.676,2022-01-09 12:00:00,95.7,2
-0.62,2022-01-09 13:00:00,93.9,2
-0.395,2022-01-09 14:00:00,92.8,2
-1.756,2022-01-09 15:00:00,95.7,2
-2.771,2022-01-09 16:00:00,97.0,2
-3.836,2022-01-09 17:00:00,97.8,2
-4.712,2022-01-09 18:00:00,97.9,2
-5.295,2022-01-09 19:00:00,97.7,2
-5.449,2022-01-09 20:00:00,97.5,2
-5.48,2022-01-09 21:00:00,97.5,2
-4.834,2022-01-09 22:00:00,97.5,2
-4.682,2022-01-09 23:00:00,97.8,2
-4.926,2022-01-10 00:00:00,97.6,2
-5.511,2022-01-10 01:00:00,97.4,2
-5.76,2022-01-10 02:00:00,97.3,2
-6.357,2022-01-10 03:00:00,97.1,2
-6.483,2022-01-10 04:00:00,96.9,2
-6.962,2022-01-10 05:00:00,96.9,2
-7.543,2022-01-10 06:00:00,96.5,2
-8.0,2022-01-10 07:00:00,96.3,2
-8.297,2022-01-10 08:00:00,96.1,2
-6.738,2022-01-10 09:00:00,96.3,2
-3.866,2022-01-10 10:00:00,97.8,2
-0.004,2022-01-10 11:00:00,98.4,2
1.099,2022-01-10 12:00:00,95.8,2
3.248,2022-01-10 13:00:00,89.4,2
3.089,2022-01-10 14:00:00,82.0,2
3.564,2022-01-10 15:00:00,79.0,2
4.141,2022-01-10 16:00:00,73.0,2
3.88,2022-01-10 17:00:00,73.0,2
4.324,2022-01-10 18:00:00,70.6,2
4.454,2022-01-10 19:00:00,68.2,2
2.343,2022-01-10 20:00:00,73.6,2
2.877,2022-01-10 21:00:00,77.1,2
3.009,2022-01-10 22:00:00,76.1,2
3.354,2022-01-10 23:00:00,74.2,2
2.823,2022-01-11 00:00:00,82.7,2
3.036,2022-01-11 01:00:00,84.5,2
3.512,2022-01-11 02:00:00,82.6,2
3.617,2022-01-11 03:00:00,79.4,2
2.664,2022-01-11 04:00:00,79.0,2
4.636,2022-01-11 05:00:00,78.9,2
3.88,2022-01-11 06:00:00,76.3,2
