WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
87.9, 959.0, 15.4, 0.662998, 86.6, 90.7,2019-08-13 00:00:00, 14.28,33
264.4, 959.0, 14.3, 0.564, 90.7, 91.4,2019-08-13 01:00:00, 13.64,33
282.2, 960.0, 13.6, 0.924, 91.4, 89.3,2019-08-13 02:00:00, 13.43,33
263.2, 960.0, 13.4, 0.804, 89.3, 93.4,2019-08-13 03:00:00, 12.35,33
267.1, 960.0, 12.4, 0.37, 93.4, 96.0,2019-08-13 04:00:00, 11.42,33
274.8, 960.0, 11.4, 0.492, 96.0, 99.0,2019-08-13 05:00:00, 10.53,33
263.1, 961.0, 10.5, 0.614, 99.0, 94.3,2019-08-13 06:00:00, 11.28,33
275.8, 961.0, 11.3, 0.853999, 94.3, 83.8,2019-08-13 07:00:00, 13.33,33
259.4, 961.0, 13.3, 0.524999, 83.8, 78.27,2019-08-13 08:00:00, 15.24,33
254.5, 961.0, 15.2, 0.601998, 78.3, 69.43,2019-08-13 09:00:00, 17.72,33
244.1, 961.0, 17.7, 0.734, 69.4, 60.9,2019-08-13 10:00:00, 20.47,33
141.2, 961.0, 20.5, 1.0, 60.9, 53.68,2019-08-13 11:00:00, 23.18,33
170.5, 960.0, 23.2, 1.162, 53.7, 42.16,2019-08-13 12:00:00, 25.71,33
187.1, 960.0, 25.7, 1.112, 42.2, 35.2,2019-08-13 13:00:00, 27.09,33
175.8, 959.0, 27.1, 2.592, 35.2, 31.49,2019-08-13 14:00:00, 27.7,33
66.0, 958.0, 27.7, 4.306, 31.5, 31.01,2019-08-13 15:00:00, 28.23,33
74.1, 958.0, 28.2, 3.561, 31.0, 29.82,2019-08-13 16:00:00, 28.5,33
75.4, 958.0, 28.5, 3.525, 29.8, 29.9,2019-08-13 17:00:00, 28.42,33
