BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1017.0, 10.3, 1.001, 97.2, 99.3,2019-08-13 00:00:00, 9.01,33
1017.0, 9.0, 0.8, 99.3, 99.6,2019-08-13 01:00:00, 8.21,33
1018.0, 8.2, 1.2, 99.6, 99.9,2019-08-13 02:00:00, 8.45,33
1018.0, 8.4, 0.351, 99.9, 100.0,2019-08-13 03:00:00, 8.51,33
1018.0, 8.5, 1.134, 100.0, 99.9,2019-08-13 04:00:00, 6.887,33
1018.0, 6.9, 0.174, 99.9, 100.0,2019-08-13 05:00:00, 6.913,33
1019.0, 6.9, 0.47, 100.0, 100.0,2019-08-13 06:00:00, 8.2,33
1019.0, 8.2, 0.534, 100.0, 100.0,2019-08-13 07:00:00, 8.85,33
1020.0, 8.9, 0.58, 100.0, 99.9,2019-08-13 08:00:00, 10.05,33
1020.0, 10.1, 0.626, 99.9, 98.1,2019-08-13 09:00:00, 12.38,33
1019.0, 12.4, 0.99, 98.1, 73.95,2019-08-13 10:00:00, 16.29,33
1019.0, 16.3, 0.949, 74.0, 62.09,2019-08-13 11:00:00, 19.1,33
1019.0, 19.1, 1.239, 62.1, 53.29,2019-08-13 12:00:00, 21.13,33
1018.0, 21.1, 1.64, 53.3, 48.8,2019-08-13 13:00:00, 22.9,33
1018.0, 22.9, 2.461, 48.8, 43.97,2019-08-13 14:00:00, 24.52,33
1017.0, 24.5, 2.791, 44.0, 43.49,2019-08-13 15:00:00, 25.16,33
1016.0, 25.2, 2.006, 43.5, 43.78,2019-08-13 16:00:00, 25.17,33
1015.0, 25.2, 2.577, 43.8, 44.85,2019-08-13 17:00:00, 24.9,33
1015.0, 24.9, 1.775, 44.9, 49.63,2019-08-13 18:00:00, 24.19,33
1014.0, 24.2, 1.432, 49.6, 67.78,2019-08-13 19:00:00, 20.33,33
1014.0, 20.3, 1.021, 67.8, 83.2,2019-08-13 20:00:00, 15.98,33
1013.0, 16.0, 1.934, 83.2, 90.6,2019-08-13 21:00:00, 14.5,33
1013.0, 14.5, 2.146, 90.6, 90.0,2019-08-13 22:00:00, 14.62,33
1013.0, 14.6, 1.706, 90.0, 94.5,2019-08-13 23:00:00, 13.13,33
1013.0, 13.1, 1.526, 94.5, 97.1,2019-08-14 00:00:00, 12.49,33
1013.0, 12.5, 1.129, 97.1, 97.6,2019-08-14 01:00:00, 12.35,33
1013.0, 12.4, 1.657, 97.6, 99.1,2019-08-14 02:00:00, 12.26,33
1013.0, 12.3, 1.384, 99.1, 99.3,2019-08-14 03:00:00, 11.87,33
1013.0, 11.9, 0.361, 99.3, 98.4,2019-08-14 04:00:00, 11.28,33
1013.0, 11.3, 0.373, 98.4, 99.1,2019-08-14 05:00:00, 10.95,33
1013.0, 11.0, 0.111, 99.1, 99.7,2019-08-14 06:00:00, 11.16,33
1013.0, 11.2, 0.113, 99.7, 98.6,2019-08-14 07:00:00, 12.57,33
1013.0, 12.6, 0.534, 98.6, 87.2,2019-08-14 08:00:00, 14.95,33
1013.0, 15.0, 0.747, 87.2, 73.66,2019-08-14 09:00:00, 18.02,33
1013.0, 18.0, 1.485, 73.7, 62.51,2019-08-14 10:00:00, 21.12,33
1013.0, 21.1, 2.884, 62.5, 52.26,2019-08-14 11:00:00, 23.86,33
1013.0, 23.9, 3.234, 52.3, 45.5,2019-08-14 12:00:00, 25.34,33
1012.0, 25.3, 3.045, 45.5, 44.77,2019-08-14 13:00:00, 25.12,33
1012.0, 25.1, 2.652, 44.8, 42.07,2019-08-14 14:00:00, 25.69,33
1012.0, 25.7, 2.742, 42.1, 44.33,2019-08-14 15:00:00, 25.68,33
1012.0, 25.7, 4.102, 44.3, 41.51,2019-08-14 16:00:00, 26.51,33
1012.0, 26.5, 3.969, 41.5, 42.66,2019-08-14 17:00:00, 25.37,33
1011.0, 25.4, 2.389, 42.7, 51.86,2019-08-14 18:00:00, 23.82,33
1011.0, 23.8, 1.588, 51.9, 69.38,2019-08-14 19:00:00, 20.69,33
1012.0, 20.7, 2.168, 69.4, 74.57,2019-08-14 20:00:00, 18.27,33
1011.0, 18.3, 1.411, 74.6, 82.4,2019-08-14 21:00:00, 15.74,33
1011.0, 15.7, 0.182, 82.4, 85.4,2019-08-14 22:00:00, 15.18,33
1011.0, 15.2, 0.172, 85.4, 91.2,2019-08-14 23:00:00, 13.76,33
1012.0, 13.8, 0.388, 91.2, 93.6,2019-08-15 00:00:00, 13.53,33
1012.0, 13.5, 0.906, 93.6, 95.5,2019-08-15 01:00:00, 13.93,33
1012.0, 13.9, 1.136, 95.5, 96.9,2019-08-15 02:00:00, 13.92,33
1012.0, 13.9, 0.879, 96.9, 97.3,2019-08-15 03:00:00, 13.71,33
1011.0, 13.7, 0.391, 97.3, 97.1,2019-08-15 04:00:00, 13.61,33
1011.0, 13.6, 0.625, 97.1, 98.6,2019-08-15 05:00:00, 13.15,33
1011.0, 13.2, 0.499, 98.6, 99.5,2019-08-15 06:00:00, 13.64,33
1010.0, 13.6, 1.238, 99.5, 99.3,2019-08-15 07:00:00, 14.14,33
1010.0, 14.1, 1.691, 99.3, 99.3,2019-08-15 08:00:00, 14.46,33
1011.0, 14.5, 1.023, 99.3, 98.9,2019-08-15 09:00:00, 14.99,33
1010.0, 15.0, 0.696, 98.9, 97.3,2019-08-15 10:00:00, 15.84,33
1010.0, 15.8, 0.84, 97.3, 86.3,2019-08-15 11:00:00, 17.66,33
1009.0, 17.7, 0.906, 86.3, 90.7,2019-08-15 12:00:00, 17.34,33
1009.0, 17.3, 1.032, 90.7, 93.8,2019-08-15 13:00:00, 17.41,33
1008.0, 17.4, 1.553, 93.8, 94.1,2019-08-15 14:00:00, 17.53,33
1008.0, 17.5, 0.672, 94.1, 95.0,2019-08-15 15:00:00, 17.42,33
1008.0, 17.4, 2.356, 95.0, 93.8,2019-08-15 16:00:00, 15.71,33
1008.0, 15.7, 2.078, 93.8, 98.0,2019-08-15 17:00:00, 15.04,33
1009.0, 15.0, 2.088, 98.0, 98.8,2019-08-15 18:00:00, 14.69,33
1010.0, 14.7, 2.643, 98.8, 98.6,2019-08-15 19:00:00, 14.21,33
1010.0, 14.2, 2.419, 98.6, 98.0,2019-08-15 20:00:00, 13.64,33
1010.0, 13.6, 2.29, 98.0, 92.4,2019-08-15 21:00:00, 12.35,33
1011.0, 12.4, 2.326, 92.4, 98.3,2019-08-15 22:00:00, 11.54,33
1012.0, 11.5, 2.639, 98.3, 99.0,2019-08-15 23:00:00, 11.67,33
1013.0, 11.7, 3.604, 99.0, 93.8,2019-08-16 00:00:00, 12.02,33
1013.0, 12.0, 3.679, 93.8, 91.3,2019-08-16 01:00:00, 11.56,33
1014.0, 11.6, 3.268, 91.3, 83.1,2019-08-16 02:00:00, 11.27,33
1015.0, 11.3, 3.015, 83.1, 81.9,2019-08-16 03:00:00, 10.32,33
1016.0, 10.3, 3.447, 81.9, 85.6,2019-08-16 04:00:00, 9.52,33
1017.0, 9.5, 3.322, 85.6, 89.9,2019-08-16 05:00:00, 8.74,33
1018.0, 8.7, 1.885, 89.9, 90.1,2019-08-16 06:00:00, 9.45,33
1018.0, 9.4, 1.81, 90.1, 84.2,2019-08-16 07:00:00, 10.89,33
1019.0, 10.9, 1.479, 84.2, 78.75,2019-08-16 08:00:00, 11.96,33
1019.0, 12.0, 2.454, 78.8, 69.52,2019-08-16 09:00:00, 13.71,33
1019.0, 13.7, 2.84, 69.5, 65.06,2019-08-16 10:00:00, 14.72,33
1019.0, 14.7, 2.494, 65.1, 60.71,2019-08-16 11:00:00, 14.98,33
1018.0, 15.0, 2.091, 60.7, 57.53,2019-08-16 12:00:00, 15.39,33
1018.0, 15.4, 1.483, 57.5, 51.87,2019-08-16 13:00:00, 16.21,33
1018.0, 16.2, 1.768, 51.9, 49.17,2019-08-16 14:00:00, 17.41,33
1017.0, 17.4, 0.984, 49.2, 48.88,2019-08-16 15:00:00, 17.2,33
1017.0, 17.2, 1.424, 48.9, 61.2,2019-08-16 16:00:00, 15.98,33
1017.0, 16.0, 4.678, 61.2, 84.1,2019-08-16 17:00:00, 12.42,33
1016.0, 12.4, 2.153, 84.1, 94.6,2019-08-16 18:00:00, 11.27,33
1017.0, 11.3, 1.205, 94.6, 96.5,2019-08-16 19:00:00, 11.13,33
1016.0, 11.1, 0.746, 96.5, 98.8,2019-08-16 20:00:00, 10.47,33
1015.0, 10.5, 0.412, 98.8, 99.9,2019-08-16 21:00:00, 9.17,33
1015.0, 9.2, 0.605, 99.9, 100.0,2019-08-16 22:00:00, 8.45,33
1015.0, 8.4, 1.084, 100.0, 99.9,2019-08-16 23:00:00, 9.09,33
1014.0, 9.1, 1.664, 99.9, 99.9,2019-08-17 00:00:00, 8.48,33
1013.0, 8.5, 2.367, 99.9, 99.9,2019-08-17 01:00:00, 7.649,33
1013.0, 7.6, 2.833, 99.9, 100.0,2019-08-17 02:00:00, 7.092,33
1012.0, 7.1, 2.844, 100.0, 100.0,2019-08-17 03:00:00, 7.091,33
1011.0, 7.1, 2.976, 100.0, 100.0,2019-08-17 04:00:00, 6.877,33
1010.0, 6.9, 2.063, 100.0, 100.0,2019-08-17 05:00:00, 7.002,33
1009.0, 7.0, 2.839, 100.0, 100.0,2019-08-17 06:00:00, 7.275,33
1009.0, 7.3, 2.726, 100.0, 100.0,2019-08-17 07:00:00, 7.78,33
1008.0, 7.8, 2.114, 100.0, 99.9,2019-08-17 08:00:00, 8.46,33
1007.0, 8.5, 2.617, 99.9, 98.2,2019-08-17 09:00:00, 9.57,33
1007.0, 9.6, 2.92, 98.2, 92.3,2019-08-17 10:00:00, 11.21,33
1006.0, 11.2, 3.36, 92.3, 88.0,2019-08-17 11:00:00, 12.42,33
1006.0, 12.4, 3.502, 88.0, 84.9,2019-08-17 12:00:00, 12.75,33
1006.0, 12.8, 3.227, 84.9, 82.4,2019-08-17 13:00:00, 13.05,33
1006.0, 13.1, 3.88, 82.4, 82.2,2019-08-17 14:00:00, 13.17,33
1005.0, 13.2, 4.109, 82.2, 84.6,2019-08-17 15:00:00, 12.77,33
1005.0, 12.8, 3.709, 84.6, 87.0,2019-08-17 16:00:00, 12.3,33
1005.0, 12.3, 3.443, 87.0, 92.6,2019-08-17 17:00:00, 11.75,33
1004.0, 11.8, 2.986, 92.6, 96.6,2019-08-17 18:00:00, 11.16,33
1004.0, 11.2, 2.758, 96.6, 97.8,2019-08-17 19:00:00, 10.89,33
1004.0, 10.9, 2.742, 97.8, 97.9,2019-08-17 20:00:00, 10.86,33
1004.0, 10.9, 4.096, 97.9, 96.2,2019-08-17 21:00:00, 10.7,33
1004.0, 10.7, 2.5, 96.2, 97.3,2019-08-17 22:00:00, 10.48,33
1004.0, 10.5, 4.743, 97.3, 94.7,2019-08-17 23:00:00, 10.08,33
1004.0, 10.1, 5.431, 94.7, 91.0,2019-08-18 00:00:00, 9.63,33
1004.0, 9.6, 4.517, 91.0, 90.6,2019-08-18 01:00:00, 9.18,33
1005.0, 9.2, 3.75, 90.6, 91.3,2019-08-18 02:00:00, 8.65,33
1006.0, 8.6, 2.664, 91.3, 93.4,2019-08-18 03:00:00, 8.3,33
1006.0, 8.3, 0.561, 93.4, 96.4,2019-08-18 04:00:00, 8.16,33
1006.0, 8.2, 0.892, 96.4, 95.7,2019-08-18 05:00:00, 7.974,33
1007.0, 8.0, 0.883, 95.7, 96.5,2019-08-18 06:00:00, 7.908,33
1007.0, 7.9, 0.859, 96.5, 93.0,2019-08-18 07:00:00, 8.18,33
1008.0, 8.2, 1.226, 93.0, 96.3,2019-08-18 08:00:00, 7.436,33
1008.0, 7.4, 0.928, 96.3, 95.6,2019-08-18 09:00:00, 7.458,33
1009.0, 7.5, 0.694, 95.6, 91.0,2019-08-18 10:00:00, 7.851,33
1009.0, 7.9, 0.899, 91.0, 90.5,2019-08-18 11:00:00, 8.3,33
1010.0, 8.3, 1.071, 90.5, 89.9,2019-08-18 12:00:00, 8.81,33
1010.0, 8.8, 1.664, 89.9, 86.2,2019-08-18 13:00:00, 9.17,33
1009.0, 9.2, 1.139, 86.2, 88.9,2019-08-18 14:00:00, 9.47,33
1010.0, 9.5, 1.95, 88.9, 90.7,2019-08-18 15:00:00, 9.78,33
1010.0, 9.8, 1.115, 90.7, 89.8,2019-08-18 16:00:00, 9.88,33
1009.0, 9.9, 2.76, 89.8, 97.5,2019-08-18 17:00:00, 8.73,33
1010.0, 8.7, 2.502, 97.5, 99.1,2019-08-18 18:00:00, 7.868,33
1010.0, 7.9, 2.466, 99.1, 99.1,2019-08-18 19:00:00, 7.419,33
1010.0, 7.4, 2.47, 99.1, 99.3,2019-08-18 20:00:00, 7.038,33
1010.0, 7.0, 2.477, 99.3, 98.3,2019-08-18 21:00:00, 6.512,33
1010.0, 6.5, 2.351, 98.3, 99.2,2019-08-18 22:00:00, 5.999,33
1010.0, 6.0, 3.014, 99.2, 99.6,2019-08-18 23:00:00, 5.668,33
1010.0, 5.7, 2.559, 99.6, 99.9,2019-08-19 00:00:00, 5.41,33
1010.0, 5.4, 3.316, 99.9, 99.7,2019-08-19 01:00:00, 5.147,33
1010.0, 5.1, 3.739, 99.7, 99.9,2019-08-19 02:00:00, 4.916,33
1010.0, 4.9, 3.107, 99.9, 100.0,2019-08-19 03:00:00, 4.82,33
1010.0, 4.8, 3.203, 100.0, 99.9,2019-08-19 04:00:00, 4.762,33
1011.0, 4.8, 3.352, 99.9, 99.9,2019-08-19 05:00:00, 4.605,33
1011.0, 4.6, 3.075, 99.9, 99.8,2019-08-19 06:00:00, 4.629,33
1011.0, 4.6, 3.063, 99.8, 98.9,2019-08-19 07:00:00, 5.045,33
1012.0, 5.0, 2.948, 98.9, 95.4,2019-08-19 08:00:00, 5.933,33
1012.0, 5.9, 3.418, 95.4, 91.2,2019-08-19 09:00:00, 7.058,33
1013.0, 7.1, 3.209, 91.2, 88.0,2019-08-19 10:00:00, 7.931,33
1013.0, 7.9, 2.951, 88.0, 85.9,2019-08-19 11:00:00, 8.73,33
1014.0, 8.7, 2.708, 85.9, 81.3,2019-08-19 12:00:00, 9.6,33
1014.0, 9.6, 2.625, 81.3, 73.2,2019-08-19 13:00:00, 11.1,33
1014.0, 11.1, 2.284, 73.2, 64.91,2019-08-19 14:00:00, 12.77,33
1014.0, 12.8, 2.384, 64.9, 65.17,2019-08-19 15:00:00, 12.86,33
1014.0, 12.9, 2.206, 65.2, 62.44,2019-08-19 16:00:00, 13.52,33
1014.0, 13.5, 1.512, 62.4, 65.79,2019-08-19 17:00:00, 13.1,33
1014.0, 13.1, 1.336, 65.8, 71.31,2019-08-19 18:00:00, 12.45,33
1014.0, 12.5, 0.48, 71.3, 82.1,2019-08-19 19:00:00, 11.5,33
1014.0, 11.5, 1.313, 82.1, 92.4,2019-08-19 20:00:00, 9.6,33
1015.0, 9.6, 2.196, 92.4, 95.6,2019-08-19 21:00:00, 9.22,33
1015.0, 9.2, 1.73, 95.6, 96.7,2019-08-19 22:00:00, 8.9,33
1015.0, 8.9, 1.212, 96.7, 98.9,2019-08-19 23:00:00, 8.73,33
