WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
64.7, 1016.0, 15.4, 0.363, 99.1, 99.8,2019-08-13 00:00:00, 14.49,33
79.3, 1017.0, 14.5, 0.412, 99.8, 100.0,2019-08-13 01:00:00, 13.99,33
60.4, 1017.0, 14.0, 0.222, 100.0, 100.0,2019-08-13 02:00:00, 13.93,33
74.6, 1017.0, 13.9, 0.550998, 100.0, 100.0,2019-08-13 03:00:00, 13.51,33
36.4, 1017.0, 13.5, 0.409, 100.0, 100.0,2019-08-13 04:00:00, 12.74,33
77.2, 1018.0, 12.7, 0.469, 100.0, 100.0,2019-08-13 05:00:00, 12.06,33
72.2, 1018.0, 12.1, 0.451999, 100.0, 100.0,2019-08-13 06:00:00, 11.6,33
47.4, 1018.0, 11.6, 0.324, 100.0, 100.0,2019-08-13 07:00:00, 11.47,33
101.3, 1019.0, 11.5, 0.597998, 100.0, 100.0,2019-08-13 08:00:00, 11.71,33
54.3, 1019.0, 11.7, 0.49, 100.0, 100.0,2019-08-13 09:00:00, 12.46,33
167.4, 1019.0, 12.5, 1.055, 100.0, 93.1,2019-08-13 10:00:00, 15.4,33
161.7, 1018.0, 15.4, 1.415, 93.1, 79.2,2019-08-13 11:00:00, 17.29,33
184.8, 1018.0, 17.3, 1.579, 79.2, 69.63,2019-08-13 12:00:00, 19.31,33
197.7, 1017.0, 19.3, 1.944, 69.6, 59.31,2019-08-13 13:00:00, 21.24,33
197.0, 1017.0, 21.2, 1.881, 59.3, 58.19,2019-08-13 14:00:00, 21.7,33
216.0, 1016.0, 21.7, 2.114, 58.2, 54.45,2019-08-13 15:00:00, 22.78,33
229.5, 1015.0, 22.8, 1.86, 54.5, 53.39,2019-08-13 16:00:00, 22.52,33
229.2, 1015.0, 22.5, 2.023, 53.4, 52.3,2019-08-13 17:00:00, 22.71,33
232.6, 1015.0, 22.7, 2.242, 52.3, 54.7,2019-08-13 18:00:00, 21.96,33
235.3, 1014.0, 22.0, 1.601, 54.7, 59.71,2019-08-13 19:00:00, 20.45,33
222.8, 1014.0, 20.5, 0.453, 59.7, 65.48,2019-08-13 20:00:00, 19.66,33
14.0, 1015.0, 19.7, 0.27, 65.5, 73.2,2019-08-13 21:00:00, 18.84,33
22.1, 1015.0, 18.8, 0.607999, 73.2, 79.7,2019-08-13 22:00:00, 17.71,33
34.5, 1016.0, 17.7, 0.620998, 79.7, 82.0,2019-08-13 23:00:00, 17.28,33
57.1, 1016.0, 17.3, 0.439, 82.0, 83.5,2019-08-14 00:00:00, 16.93,33
52.5, 1017.0, 16.9, 0.497, 83.5, 86.6,2019-08-14 01:00:00, 16.42,33
72.8, 1017.0, 16.4, 0.535, 86.6, 87.6,2019-08-14 02:00:00, 16.19,33
61.6, 1017.0, 16.2, 0.584999, 87.6, 89.8,2019-08-14 03:00:00, 15.76,33
78.3, 1017.0, 15.8, 0.842, 89.8, 91.2,2019-08-14 04:00:00, 15.38,33
51.1, 1017.0, 15.4, 0.800998, 91.2, 94.0,2019-08-14 05:00:00, 14.81,33
41.9, 1018.0, 14.8, 0.657998, 94.0, 96.2,2019-08-14 06:00:00, 14.16,33
49.2, 1018.0, 14.2, 0.372, 96.2, 96.5,2019-08-14 07:00:00, 14.21,33
40.6, 1018.0, 14.2, 0.519999, 96.5, 95.3,2019-08-14 08:00:00, 14.48,33
99.0, 1018.0, 14.5, 0.312, 95.3, 93.0,2019-08-14 09:00:00, 15.13,33
142.7, 1019.0, 15.1, 0.820999, 93.0, 81.5,2019-08-14 10:00:00, 17.6,33
156.5, 1019.0, 17.6, 1.458, 81.5, 73.4,2019-08-14 11:00:00, 18.7,33
206.1, 1018.0, 18.7, 1.835, 73.4, 68.04,2019-08-14 12:00:00, 19.73,33
218.0, 1018.0, 19.7, 2.916, 68.0, 63.21,2019-08-14 13:00:00, 20.13,33
185.0, 1017.0, 20.1, 4.781, 63.2, 59.51,2019-08-14 14:00:00, 20.85,33
193.7, 1017.0, 20.9, 5.944, 59.5, 53.5,2019-08-14 15:00:00, 22.33,33
201.6, 1017.0, 22.3, 4.654, 53.5, 51.11,2019-08-14 16:00:00, 22.8,33
207.5, 1016.0, 22.8, 4.924, 51.1, 48.82,2019-08-14 17:00:00, 23.3,33
200.9, 1016.0, 23.3, 4.67, 48.8, 52.69,2019-08-14 18:00:00, 22.22,33
199.8, 1016.0, 22.2, 2.98, 52.7, 57.86,2019-08-14 19:00:00, 20.56,33
205.7, 1016.0, 20.6, 1.878, 57.9, 58.95,2019-08-14 20:00:00, 20.18,33
209.5, 1016.0, 20.2, 1.591, 59.0, 63.14,2019-08-14 21:00:00, 19.04,33
254.8, 1017.0, 19.0, 1.994, 63.1, 64.22,2019-08-14 22:00:00, 18.74,33
249.5, 1017.0, 18.7, 1.309, 64.2, 68.5,2019-08-14 23:00:00, 17.78,33
215.2, 1018.0, 17.8, 1.595, 68.5, 70.2,2019-08-15 00:00:00, 17.43,33
216.5, 1018.0, 17.4, 1.5, 70.2, 73.0,2019-08-15 01:00:00, 16.8,33
240.1, 1018.0, 16.8, 2.285, 73.0, 74.6,2019-08-15 02:00:00, 16.59,33
246.1, 1018.0, 16.6, 1.449, 74.6, 77.7,2019-08-15 03:00:00, 16.02,33
234.0, 1018.0, 16.0, 1.729, 77.7, 79.2,2019-08-15 04:00:00, 15.77,33
247.8, 1018.0, 15.8, 1.349, 79.2, 81.4,2019-08-15 05:00:00, 15.46,33
250.4, 1018.0, 15.5, 1.798, 81.4, 81.7,2019-08-15 06:00:00, 15.39,33
243.1, 1018.0, 15.4, 2.165, 81.7, 81.7,2019-08-15 07:00:00, 15.47,33
236.5, 1018.0, 15.5, 1.366, 81.7, 81.2,2019-08-15 08:00:00, 15.63,33
231.0, 1018.0, 15.6, 2.416, 81.2, 82.7,2019-08-15 09:00:00, 15.54,33
239.5, 1018.0, 15.5, 2.451, 82.7, 83.7,2019-08-15 10:00:00, 15.45,33
231.8, 1018.0, 15.5, 3.067, 83.7, 83.1,2019-08-15 11:00:00, 15.59,33
233.2, 1018.0, 15.6, 3.47, 83.1, 82.6,2019-08-15 12:00:00, 15.62,33
237.3, 1018.0, 15.6, 3.186, 82.6, 81.7,2019-08-15 13:00:00, 15.61,33
234.1, 1018.0, 15.6, 2.494, 81.7, 83.1,2019-08-15 14:00:00, 15.33,33
238.1, 1018.0, 15.3, 2.495, 83.1, 80.5,2019-08-15 15:00:00, 15.9,33
229.9, 1018.0, 15.9, 4.332, 80.5, 77.0,2019-08-15 16:00:00, 16.68,33
224.4, 1018.0, 16.7, 3.772, 77.0, 77.9,2019-08-15 17:00:00, 16.49,33
247.9, 1018.0, 16.5, 2.628, 77.9, 78.0,2019-08-15 18:00:00, 16.66,33
228.9, 1018.0, 16.7, 2.463, 78.0, 77.6,2019-08-15 19:00:00, 16.78,33
210.6, 1018.0, 16.8, 1.699, 77.6, 81.3,2019-08-15 20:00:00, 15.77,33
194.1, 1018.0, 15.8, 0.915, 81.3, 83.4,2019-08-15 21:00:00, 15.53,33
196.0, 1018.0, 15.5, 0.419999, 83.4, 84.6,2019-08-15 22:00:00, 15.58,33
108.1, 1018.0, 15.6, 0.3, 84.6, 87.5,2019-08-15 23:00:00, 15.23,33
55.8, 1019.0, 15.2, 0.23, 87.5, 88.0,2019-08-16 00:00:00, 15.19,33
105.8, 1019.0, 15.2, 0.393999, 88.0, 88.8,2019-08-16 01:00:00, 15.07,33
177.0, 1019.0, 15.1, 0.458, 88.8, 90.8,2019-08-16 02:00:00, 14.82,33
129.8, 1019.0, 14.8, 1.075, 90.8, 94.7,2019-08-16 03:00:00, 13.74,33
208.5, 1019.0, 13.7, 0.595, 94.7, 93.7,2019-08-16 04:00:00, 13.41,33
113.9, 1019.0, 13.4, 0.358, 93.7, 94.1,2019-08-16 05:00:00, 13.5,33
206.7, 1019.0, 13.5, 0.149, 94.1, 93.6,2019-08-16 06:00:00, 13.48,33
256.6, 1019.0, 13.5, 0.158998, 93.6, 93.4,2019-08-16 07:00:00, 13.85,33
123.5, 1020.0, 13.9, 0.479, 93.4, 90.3,2019-08-16 08:00:00, 14.73,33
134.4, 1020.0, 14.7, 0.656, 90.3, 91.0,2019-08-16 09:00:00, 14.71,33
163.2, 1020.0, 14.7, 0.97, 91.0, 84.0,2019-08-16 10:00:00, 16.42,33
121.6, 1019.0, 16.4, 2.333, 84.0, 78.7,2019-08-16 11:00:00, 17.3,33
198.8, 1018.0, 17.3, 2.482, 78.7, 73.1,2019-08-16 12:00:00, 18.0,33
204.3, 1018.0, 18.0, 2.861, 73.1, 67.01,2019-08-16 13:00:00, 18.83,33
202.6, 1016.0, 18.8, 2.996, 67.0, 59.62,2019-08-16 14:00:00, 20.36,33
208.0, 1016.0, 20.4, 2.781, 59.6, 57.21,2019-08-16 15:00:00, 21.04,33
206.0, 1015.0, 21.0, 3.118, 57.2, 58.46,2019-08-16 16:00:00, 20.54,33
227.6, 1014.0, 20.5, 2.701, 58.5, 58.3,2019-08-16 17:00:00, 20.07,33
215.9, 1013.0, 20.1, 2.609, 58.3, 56.7,2019-08-16 18:00:00, 20.6,33
231.3, 1013.0, 20.6, 1.542, 56.7, 62.68,2019-08-16 19:00:00, 19.22,33
213.2, 1012.0, 19.2, 1.561, 62.7, 65.69,2019-08-16 20:00:00, 18.51,33
194.7, 1012.0, 18.5, 0.437999, 65.7, 71.7,2019-08-16 21:00:00, 17.32,33
156.3, 1012.0, 17.3, 0.698, 71.7, 76.2,2019-08-16 22:00:00, 16.28,33
175.8, 1012.0, 16.3, 2.054, 76.2, 76.0,2019-08-16 23:00:00, 16.2,33
193.6, 1011.0, 16.2, 2.438, 76.0, 76.9,2019-08-17 00:00:00, 16.18,33
179.9, 1011.0, 16.2, 2.02, 76.9, 78.4,2019-08-17 01:00:00, 15.89,33
190.4, 1011.0, 15.9, 2.445, 78.4, 78.7,2019-08-17 02:00:00, 16.03,33
196.5, 1010.0, 16.0, 1.032, 78.7, 79.8,2019-08-17 03:00:00, 15.67,33
