CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -13.3,89.3, None, None, None, None, 9.83, 4.348, 309.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 00:00:00, None, None,1
None, -13.1,89.6, None, None, None, None, 8.79, 3.278, 289.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 01:00:00, None, None,1
None, -13.25,89.4, None, None, None, None, 8.47, 2.326, 281.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 02:00:00, None, None,1
None, -13.05,89.7, None, None, None, None, 8.03, 3.602, 281.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 03:00:00, None, None,1
None, -12.81,89.8, None, None, None, None, 7.962, 4.756, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 04:00:00, None, None,1
None, -12.86,89.8, None, None, None, None, 6.98, 5.059, 280.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 05:00:00, None, None,1
None, -12.81,89.7, None, None, None, None, 5.06, 4.935, 277.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 06:00:00, None, None,1
None, -12.78,89.8, None, None, None, None, 4.704, 4.134, 279.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 07:00:00, None, None,1
None, -12.13,90.6, None, None, None, None, 5.003, 3.726, 280.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 08:00:00, None, None,1
None, -11.94,90.6, None, None, None, None, 5.439, 3.319, 285.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 09:00:00, None, None,1
None, -11.88,90.2, None, None, None, None, 8.84, 2.134, 284.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 10:00:00, None, None,1
None, -10.33,91.6, None, None, None, None, 7.429, 1.799, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 11:00:00, None, None,1
None, -10.5,91.4, None, None, None, None, 7.368, 1.135, 297.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 12:00:00, None, None,1
None, -9.88,92.2, None, None, None, None, 6.9, 0.001, 292.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 13:00:00, None, None,1
