pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,-2.903,88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 00:00:00, None, None, 43.29,1
None, None,-3.146,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 01:00:00, None, None, 43.3,1
None, None,-3.032,90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 02:00:00, None, None, 43.06,1
None, None,-2.805,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 03:00:00, None, None, 42.45,1
None, None,-3.0,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 04:00:00, None, None, 43.0,1
None, None,-3.098,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 05:00:00, None, None, 42.97,1
None, None,-3.0,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 06:00:00, None, None, 42.99,1
None, None,-2.805,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 07:00:00, None, None, 43.16,1
None, None,-2.742,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 08:00:00, None, None, 43.04,1
None, None,-2.458,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 09:00:00, None, None, 42.98,1
None, None,-2.154,91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 10:00:00, None, None, 43.0,1
None, None,-1.73,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 11:00:00, None, None, 42.98,1
None, None,-1.407,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 12:00:00, None, None, 42.94,1
None, None,-0.684,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 13:00:00, None, None, 42.94,1
None, None,-0.115,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 14:00:00, None, None, 42.69,1
None, None,0.287,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 15:00:00, None, None, 42.81,1
None, None,-0.35,90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 16:00:00, None, None, 42.96,1
None, None,-0.556,91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 17:00:00, None, None, 42.93,1
None, None,-0.381,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 18:00:00, None, None, 42.9,1
None, None,-0.43,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 19:00:00, None, None, 42.92,1
None, None,0.311,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 20:00:00, None, None, 43.5,1
None, None,0.428,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 21:00:00, None, None, 43.66,1
None, None,0.442,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 22:00:00, None, None, 43.49,1
None, None,0.477,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-01 23:00:00, None, None, 43.3,1
None, None,0.714,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-02 00:00:00, None, None, 43.13,1
None, None,0.378,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-02 01:00:00, None, None, 43.31,1
None, None,1.056,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-02 02:00:00, None, None, 43.02,1
None, None,0.867,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-02 03:00:00, None, None, 42.88,1
None, None,0.886,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-01-02 04:00:00, None, None, 42.95,1
