CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-11.26,88.2, None, None,48.1, 0.0,313.0, None, None, None, None, None, None,-13.0, 905.0, None, None,2019-01-01 00:00:00, None,1
-11.12,88.4, None, None,17.97, 0.0,222.1, None, None, None, None, None, None,-13.0, 907.0, None, None,2019-01-01 01:00:00, None,1
-11.31,89.1, None, None,61.17, 0.0,265.1, None, None, None, None, None, None,-13.0, 905.0, None, None,2019-01-01 02:00:00, None,1
-11.21,88.8, None, None,23.21, 0.0,211.7, None, None, None, None, None, None,-12.0, 901.0, None, None,2019-01-01 03:00:00, None,1
-11.26,88.5, None, None,66.66, 0.0,351.1, None, None, None, None, None, None,-13.0, 901.0, None, None,2019-01-01 04:00:00, None,1
-11.69,88.5, None, None,68.05, 0.0,32.09, None, None, None, None, None, None,-13.0, 902.0, None, None,2019-01-01 05:00:00, None,1
-11.89,88.5, None, None,72.23, 0.0,54.96, None, None, None, None, None, None,-13.0, 900.0, None, None,2019-01-01 06:00:00, None,1
-11.76,88.7, None, None,67.66, 0.0,88.7, None, None, None, None, None, None,-13.0, 897.0, None, None,2019-01-01 07:00:00, None,1
-11.5,88.3, None, None,39.76, 0.0,24.94, None, None, None, None, None, None,-13.0, 900.0, None, None,2019-01-01 08:00:00, None,1
-10.48,88.4, None, None,6.72, 0.0,21.15, None, None, None, None, None, None,-12.0, 899.0, None, None,2019-01-01 09:00:00, None,1
-9.87,86.9, None, None,57.47, 0.0,294.3, None, None, None, None, None, None,-11.0, 897.0, None, None,2019-01-01 10:00:00, None,1
-9.12,85.4, None, None,28.06, 0.0,245.9, None, None, None, None, None, None,-11.0, 895.0, None, None,2019-01-01 11:00:00, None,1
-8.67,82.7, None, None,27.44, 0.0,266.8, None, None, None, None, None, None,-11.0, 900.0, None, None,2019-01-01 12:00:00, None,1
-8.43,82.0, None, None,33.11, 0.0,265.7, None, None, None, None, None, None,-11.0, 895.0, None, None,2019-01-01 13:00:00, None,1
-8.32,83.5, None, None,17.63, 0.0,216.6, None, None, None, None, None, None,-10.0, 905.0, None, None,2019-01-01 14:00:00, None,1
-8.49,85.3, None, None,41.36, 0.0,263.7, None, None, None, None, None, None,-10.0, 902.0, None, None,2019-01-01 15:00:00, None,1
-8.92,87.4, None, None,56.85, 0.0,285.0, None, None, None, None, None, None,-10.0, 900.0, None, None,2019-01-01 16:00:00, None,1
-9.06,88.5, None, None,65.82, 0.0,177.9, None, None, None, None, None, None,-10.0, 903.0, None, None,2019-01-01 17:00:00, None,1
-9.49,88.9, None, None,31.21, 0.0,180.1, None, None, None, None, None, None,-11.0, 907.0, None, None,2019-01-01 18:00:00, None,1
-9.29,89.5, None, None,62.0, 0.0,54.63, None, None, None, None, None, None,-11.0, 904.0, None, None,2019-01-01 19:00:00, None,1
-8.95,88.6, None, None,49.11, 0.0,205.4, None, None, None, None, None, None,-10.0, 905.0, None, None,2019-01-01 20:00:00, None,1
-8.95,88.9, None, None,67.1, 0.0,169.1, None, None, None, None, None, None,-10.0, 929.0, None, None,2019-01-01 21:00:00, None,1
-8.9,89.1, None, None,59.2, 0.0,187.7, None, None, None, None, None, None,-10.0, 924.0, None, None,2019-01-01 22:00:00, None,1
-8.9,89.3, None, None,38.59, 0.0,153.4, None, None, None, None, None, None,-10.0, 927.0, None, None,2019-01-01 23:00:00, None,1
-8.91,89.6, None, None,46.0, 0.0,103.5, None, None, None, None, None, None,-10.0, 916.0, None, None,2019-01-02 00:00:00, None,1
-8.82,89.5, None, None,47.18, 0.0,231.7, None, None, None, None, None, None,-10.0, 915.0, None, None,2019-01-02 01:00:00, None,1
-8.84,89.8, None, None,3.133, 0.0,254.6, None, None, None, None, None, None,-10.0, 919.0, None, None,2019-01-02 02:00:00, None,1
-8.91,90.0, None, None,30.42, 0.0,270.7, None, None, None, None, None, None,-10.0, 926.0, None, None,2019-01-02 03:00:00, None,1
-8.86,90.1, None, None,57.21, 0.0,304.7, None, None, None, None, None, None,-10.0, 916.0, None, None,2019-01-02 04:00:00, None,1
-8.83,90.1, None, None,1.479, 0.0,272.9, None, None, None, None, None, None,-10.0, 921.0, None, None,2019-01-02 05:00:00, None,1
-8.76,90.1, None, None,60.52, 0.0,6.195, None, None, None, None, None, None,-10.0, 917.0, None, None,2019-01-02 06:00:00, None,1
-8.62,89.8, None, None,39.62, 0.0,42.19, None, None, None, None, None, None,-10.0, 912.0, None, None,2019-01-02 07:00:00, None,1
-8.67,89.9, None, None,48.57, 0.0,266.2, None, None, None, None, None, None,-10.0, 930.0, None, None,2019-01-02 08:00:00, None,1
-8.42,90.1, None, None,56.83, 0.0,284.1, None, None, None, None, None, None,-10.0, 924.0, None, None,2019-01-02 09:00:00, None,1
-8.04,89.8, None, None,49.07, 0.0,260.6, None, None, None, None, None, None,-9.0, 923.0, None, None,2019-01-02 10:00:00, None,1
-7.73,89.4, None, None,43.26, 0.0,260.2, None, None, None, None, None, None,-9.0, 924.0, None, None,2019-01-02 11:00:00, None,1
-6.971,87.6, None, None,50.85, 0.0,243.8, None, None, None, None, None, None,-8.0, 919.0, None, None,2019-01-02 12:00:00, None,1
-6.953,87.7, None, None,45.04, 0.0,264.2, None, None, None, None, None, None,-8.0, 922.0, None, None,2019-01-02 13:00:00, None,1
-6.812,89.2, None, None,51.07, 0.0,255.4, None, None, None, None, None, None,-8.0, 919.0, None, None,2019-01-02 14:00:00, None,1
-6.826,89.7, None, None,58.99, 0.0,287.9, None, None, None, None, None, None,-8.0, 918.0, None, None,2019-01-02 15:00:00, None,1
-6.938,90.5, None, None,59.11, 0.0,278.7, None, None, None, None, None, None,-8.0, 914.0, None, None,2019-01-02 16:00:00, None,1
-6.906,90.7, None, None,65.07, 0.0,268.5, None, None, None, None, None, None,-8.0, 911.0, None, None,2019-01-02 17:00:00, None,1
-6.808,90.9, None, None,57.59, 0.0,149.1, None, None, None, None, None, None,-8.0, 918.0, None, None,2019-01-02 18:00:00, None,1
-6.76,90.9, None, None,5.98, 0.0,64.67, None, None, None, None, None, None,-8.0, 911.0, None, None,2019-01-02 19:00:00, None,1
-6.801,91.2, None, None,76.49, 0.0,177.8, None, None, None, None, None, None,-8.0, 915.0, None, None,2019-01-02 20:00:00, None,1
-6.711,91.3, None, None,56.49, 0.0,92.5, None, None, None, None, None, None,-8.0, 909.0, None, None,2019-01-02 21:00:00, None,1
-6.414,91.5, None, None,38.84, 0.0,61.88, None, None, None, None, None, None,-7.0, 915.0, None, None,2019-01-02 22:00:00, None,1
-6.236,91.5, None, None,50.76, 0.0,58.13, None, None, None, None, None, None,-7.0, 908.0, None, None,2019-01-02 23:00:00, None,1
-6.283,91.5, None, None,42.17, 0.0,81.0, None, None, None, None, None, None,-7.0, 909.0, None, None,2019-01-03 00:00:00, None,1
-6.158,91.6, None, None,1.31, 0.0,51.46, None, None, None, None, None, None,-7.0, 916.0, None, None,2019-01-03 01:00:00, None,1
-5.867,91.6, None, None,13.24, 0.0,23.11, None, None, None, None, None, None,-7.0, 919.0, None, None,2019-01-03 02:00:00, None,1
