WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
136.4, 14.6, None, 38.0, None,2020-05-06 00:00:00, None,19
123.9, 14.2, None, 39.9, None,2020-05-06 01:00:00, None,19
100.2, 13.5, None, 45.1, None,2020-05-06 02:00:00, None,19
97.9, 13.1, None, 51.8, None,2020-05-06 03:00:00, None,19
70.8, 12.8, None, 56.6, None,2020-05-06 04:00:00, None,19
279.2, 11.4, None, 64.7, None,2020-05-06 05:00:00, None,19
313.8, 10.9, None, 69.2, None,2020-05-06 06:00:00, None,19
295.2, 10.7, None, 72.7, None,2020-05-06 07:00:00, None,19
326.9, 11.1, None, 71.7, None,2020-05-06 08:00:00, None,19
311.6, 11.7, None, 69.6, None,2020-05-06 09:00:00, None,19
98.3, 13.1, None, 59.2, None,2020-05-06 10:00:00, None,19
71.0, 14.2, None, 49.2, None,2020-05-06 11:00:00, None,19
71.3, 14.5, None, 46.9, None,2020-05-06 12:00:00, None,19
267.0, 13.7, None, 52.5, None,2020-05-06 13:00:00, None,19
261.6, 13.6, None, 50.6, None,2020-05-06 14:00:00, None,19
284.3, 13.0, None, 52.5, None,2020-05-06 15:00:00, None,19
277.2, 12.5, None, 56.8, None,2020-05-06 16:00:00, None,19
278.6, 11.7, None, 65.8, None,2020-05-06 17:00:00, None,19
275.5, 11.4, None, 67.3, None,2020-05-06 18:00:00, None,19
264.5, 11.6, None, 59.7, None,2020-05-06 19:00:00, None,19
253.6, 11.6, None, 58.2, None,2020-05-06 20:00:00, None,19
246.3, 11.6, None, 57.8, None,2020-05-06 21:00:00, None,19
251.8, 11.5, None, 57.1, None,2020-05-06 22:00:00, None,19
250.1, 11.4, None, 54.0, None,2020-05-06 23:00:00, None,19
258.4, 11.5, None, 53.0, None,2020-05-07 00:00:00, None,19
262.0, 11.4, None, 51.5, None,2020-05-07 01:00:00, None,19
260.9, 11.1, None, 51.0, None,2020-05-07 02:00:00, None,19
260.4, 10.9, None, 49.6, None,2020-05-07 03:00:00, None,19
270.0, 11.0, None, 46.1, None,2020-05-07 04:00:00, None,19
265.9, 10.3, None, 47.5, None,2020-05-07 05:00:00, None,19
267.2, 9.8, None, 50.1, None,2020-05-07 06:00:00, None,19
270.5, 10.7, None, 46.2, None,2020-05-07 07:00:00, None,19
276.6, 11.8, None, 42.5, None,2020-05-07 08:00:00, None,19
280.7, 13.2, None, 37.2, None,2020-05-07 09:00:00, None,19
279.3, 14.3, None, 35.5, None,2020-05-07 10:00:00, None,19
284.7, 15.4, None, 33.2, None,2020-05-07 11:00:00, None,19
283.2, 16.2, None, 31.8, None,2020-05-07 12:00:00, None,19
320.8, 16.8, None, 31.3, None,2020-05-07 13:00:00, None,19
261.6, 16.6, None, 32.2, None,2020-05-07 14:00:00, None,19
264.6, 17.0, None, 31.5, None,2020-05-07 15:00:00, None,19
300.0, 17.7, None, 30.1, None,2020-05-07 16:00:00, None,19
284.5, 17.8, None, 29.9, None,2020-05-07 17:00:00, None,19
299.5, 17.7, None, 30.5, None,2020-05-07 18:00:00, None,19
357.2, 17.5, None, 30.5, None,2020-05-07 19:00:00, None,19
279.9, 15.7, None, 37.1, None,2020-05-07 20:00:00, None,19
278.1, 14.4, None, 39.8, None,2020-05-07 21:00:00, None,19
263.5, 12.9, None, 44.5, None,2020-05-07 22:00:00, None,19
207.2, 11.0, None, 51.3, None,2020-05-07 23:00:00, None,19
255.7, 9.2, None, 58.9, None,2020-05-08 00:00:00, None,19
256.2, 8.4, None, 63.3, None,2020-05-08 01:00:00, None,19
262.8, 7.6, None, 65.8, None,2020-05-08 02:00:00, None,19
256.3, 6.5, None, 70.1, None,2020-05-08 03:00:00, None,19
166.5, 5.4, None, 75.6, None,2020-05-08 04:00:00, None,19
275.2, 5.0, None, 79.2, None,2020-05-08 05:00:00, None,19
41.6, 5.5, None, 75.1, None,2020-05-08 06:00:00, None,19
