WDIR_VECT,time,TEMP_MEAN,week_of_year
186.3,2020-05-06 00:00:00, 12.4,19
122.1,2020-05-06 01:00:00, 12.0,19
181.0,2020-05-06 02:00:00, 11.6,19
191.5,2020-05-06 03:00:00, 9.7,19
203.5,2020-05-06 04:00:00, 10.0,19
171.7,2020-05-06 05:00:00, 9.1,19
171.9,2020-05-06 06:00:00, 8.8,19
172.3,2020-05-06 07:00:00, 9.1,19
159.6,2020-05-06 08:00:00, 9.8,19
233.1,2020-05-06 09:00:00, 11.0,19
272.8,2020-05-06 10:00:00, 11.8,19
251.4,2020-05-06 11:00:00, 12.3,19
250.6,2020-05-06 12:00:00, 13.0,19
272.5,2020-05-06 13:00:00, 13.8,19
277.3,2020-05-06 14:00:00, 14.6,19
274.0,2020-05-06 15:00:00, 14.8,19
263.3,2020-05-06 16:00:00, 15.3,19
255.5,2020-05-06 17:00:00, 15.3,19
262.2,2020-05-06 18:00:00, 14.9,19
266.7,2020-05-06 19:00:00, 14.3,19
269.4,2020-05-06 20:00:00, 13.2,19
274.8,2020-05-06 21:00:00, 12.7,19
336.5,2020-05-06 22:00:00, 10.7,19
9.8,2020-05-06 23:00:00, 9.0,19
7.0,2020-05-07 00:00:00, 8.3,19
4.4,2020-05-07 01:00:00, 7.9,19
7.9,2020-05-07 02:00:00, 7.6,19
2.4,2020-05-07 03:00:00, 7.2,19
8.5,2020-05-07 04:00:00, 6.7,19
5.4,2020-05-07 05:00:00, 6.2,19
6.0,2020-05-07 06:00:00, 6.8,19
19.7,2020-05-07 07:00:00, 7.8,19
24.0,2020-05-07 08:00:00, 9.0,19
39.9,2020-05-07 09:00:00, 11.3,19
327.7,2020-05-07 10:00:00, 12.9,19
276.9,2020-05-07 11:00:00, 13.8,19
280.7,2020-05-07 12:00:00, 13.8,19
277.7,2020-05-07 13:00:00, 14.5,19
271.7,2020-05-07 14:00:00, 15.0,19
270.8,2020-05-07 15:00:00, 15.6,19
278.8,2020-05-07 16:00:00, 16.1,19
279.7,2020-05-07 17:00:00, 17.1,19
276.8,2020-05-07 18:00:00, 17.0,19
276.7,2020-05-07 19:00:00, 16.4,19
4.2,2020-05-07 20:00:00, 14.5,19
16.1,2020-05-07 21:00:00, 13.8,19
31.4,2020-05-07 22:00:00, 14.2,19
33.3,2020-05-07 23:00:00, 14.5,19
15.6,2020-05-08 00:00:00, 13.7,19
0.7,2020-05-08 01:00:00, 13.3,19
8.3,2020-05-08 02:00:00, 13.0,19
13.1,2020-05-08 03:00:00, 12.8,19
14.1,2020-05-08 04:00:00, 12.3,19
348.5,2020-05-08 05:00:00, 12.6,19
345.8,2020-05-08 06:00:00, 13.3,19
14.4,2020-05-08 07:00:00, 14.4,19
28.2,2020-05-08 08:00:00, 15.6,19
25.9,2020-05-08 09:00:00, 16.9,19
31.5,2020-05-08 10:00:00, 18.6,19
245.3,2020-05-08 11:00:00, 19.7,19
260.9,2020-05-08 12:00:00, 20.4,19
252.8,2020-05-08 13:00:00, 21.5,19
269.2,2020-05-08 14:00:00, 22.2,19
