WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
199.2, 12.7, None,2020-05-06 00:00:00, None,19
239.6, 11.6, None,2020-05-06 01:00:00, None,19
205.4, 11.3, None,2020-05-06 02:00:00, None,19
218.7, 10.9, None,2020-05-06 03:00:00, None,19
249.9, 11.1, None,2020-05-06 04:00:00, None,19
235.2, 10.6, None,2020-05-06 05:00:00, None,19
230.5, 10.2, None,2020-05-06 06:00:00, None,19
217.0, 10.5, None,2020-05-06 07:00:00, None,19
231.8, 11.5, None,2020-05-06 08:00:00, None,19
263.5, 13.6, None,2020-05-06 09:00:00, None,19
331.5, 13.2, None,2020-05-06 10:00:00, None,19
329.0, 12.9, None,2020-05-06 11:00:00, None,19
333.3, 13.1, None,2020-05-06 12:00:00, None,19
330.3, 12.8, None,2020-05-06 13:00:00, None,19
335.1, 13.2, None,2020-05-06 14:00:00, None,19
333.4, 13.8, None,2020-05-06 15:00:00, None,19
331.6, 13.6, None,2020-05-06 16:00:00, None,19
327.7, 14.2, None,2020-05-06 17:00:00, None,19
327.4, 14.1, None,2020-05-06 18:00:00, None,19
327.1, 13.4, None,2020-05-06 19:00:00, None,19
274.5, 12.7, None,2020-05-06 20:00:00, None,19
217.0, 10.9, None,2020-05-06 21:00:00, None,19
218.0, 9.9, None,2020-05-06 22:00:00, None,19
198.0, 8.9, None,2020-05-06 23:00:00, None,19
208.3, 8.0, None,2020-05-07 00:00:00, None,19
236.5, 7.8, None,2020-05-07 01:00:00, None,19
292.1, 9.6, None,2020-05-07 02:00:00, None,19
287.0, 9.3, None,2020-05-07 03:00:00, None,19
287.8, 8.7, None,2020-05-07 04:00:00, None,19
248.1, 6.4, None,2020-05-07 05:00:00, None,19
190.8, 5.8, None,2020-05-07 06:00:00, None,19
341.8, 9.6, None,2020-05-07 07:00:00, None,19
334.0, 11.1, None,2020-05-07 08:00:00, None,19
345.5, 11.7, None,2020-05-07 09:00:00, None,19
337.3, 12.3, None,2020-05-07 10:00:00, None,19
326.6, 12.3, None,2020-05-07 11:00:00, None,19
327.4, 12.8, None,2020-05-07 12:00:00, None,19
324.7, 13.7, None,2020-05-07 13:00:00, None,19
322.3, 14.8, None,2020-05-07 14:00:00, None,19
325.0, 15.8, None,2020-05-07 15:00:00, None,19
324.4, 16.1, None,2020-05-07 16:00:00, None,19
335.5, 16.0, None,2020-05-07 17:00:00, None,19
335.1, 16.2, None,2020-05-07 18:00:00, None,19
337.6, 15.6, None,2020-05-07 19:00:00, None,19
326.4, 14.9, None,2020-05-07 20:00:00, None,19
306.7, 14.4, None,2020-05-07 21:00:00, None,19
315.1, 13.4, None,2020-05-07 22:00:00, None,19
277.6, 11.3, None,2020-05-07 23:00:00, None,19
212.8, 9.4, None,2020-05-08 00:00:00, None,19
218.0, 9.2, None,2020-05-08 01:00:00, None,19
228.5, 7.7, None,2020-05-08 02:00:00, None,19
220.7, 7.3, None,2020-05-08 03:00:00, None,19
236.5, 6.4, None,2020-05-08 04:00:00, None,19
287.1, 7.1, None,2020-05-08 05:00:00, None,19
303.2, 9.5, None,2020-05-08 06:00:00, None,19
314.6, 12.7, None,2020-05-08 07:00:00, None,19
325.0, 14.0, None,2020-05-08 08:00:00, None,19
318.8, 15.2, None,2020-05-08 09:00:00, None,19
298.4, 16.2, None,2020-05-08 10:00:00, None,19
295.0, 17.8, None,2020-05-08 11:00:00, None,19
303.2, 18.7, None,2020-05-08 12:00:00, None,19
321.1, 20.5, None,2020-05-08 13:00:00, None,19
345.8, 21.2, None,2020-05-08 14:00:00, None,19
303.6, 20.1, None,2020-05-08 15:00:00, None,19
295.7, 20.3, None,2020-05-08 16:00:00, None,19
291.1, 20.4, None,2020-05-08 17:00:00, None,19
299.8, 20.7, None,2020-05-08 18:00:00, None,19
306.8, 19.5, None,2020-05-08 19:00:00, None,19
329.8, 17.8, None,2020-05-08 20:00:00, None,19
283.0, 14.2, None,2020-05-08 21:00:00, None,19
199.5, 12.7, None,2020-05-08 22:00:00, None,19
175.1, 12.0, None,2020-05-08 23:00:00, None,19
173.5, 11.4, None,2020-05-09 00:00:00, None,19
158.3, 10.7, None,2020-05-09 01:00:00, None,19
167.0, 10.2, None,2020-05-09 02:00:00, None,19
162.5, 9.1, None,2020-05-09 03:00:00, None,19
170.3, 8.2, None,2020-05-09 04:00:00, None,19
175.8, 8.2, None,2020-05-09 05:00:00, None,19
187.2, 9.5, None,2020-05-09 06:00:00, None,19
199.9, 14.1, None,2020-05-09 07:00:00, None,19
325.7, 15.7, None,2020-05-09 08:00:00, None,19
312.4, 17.5, None,2020-05-09 09:00:00, None,19
297.9, 18.6, None,2020-05-09 10:00:00, None,19
293.8, 19.5, None,2020-05-09 11:00:00, None,19
296.9, 20.3, None,2020-05-09 12:00:00, None,19
301.3, 20.5, None,2020-05-09 13:00:00, None,19
331.8, 22.8, None,2020-05-09 14:00:00, None,19
296.0, 20.6, None,2020-05-09 15:00:00, None,19
288.6, 19.9, None,2020-05-09 16:00:00, None,19
296.7, 21.1, None,2020-05-09 17:00:00, None,19
317.1, 21.3, None,2020-05-09 18:00:00, None,19
333.5, 20.3, None,2020-05-09 19:00:00, None,19
319.1, 18.6, None,2020-05-09 20:00:00, None,19
257.7, 15.5, None,2020-05-09 21:00:00, None,19
226.0, 14.3, None,2020-05-09 22:00:00, None,19
220.1, 13.2, None,2020-05-09 23:00:00, None,19
171.1, 13.0, None,2020-05-10 00:00:00, None,19
141.1, 12.1, None,2020-05-10 01:00:00, None,19
217.6, 11.1, None,2020-05-10 02:00:00, None,19
246.9, 12.0, None,2020-05-10 03:00:00, None,19
189.0, 11.1, None,2020-05-10 04:00:00, None,19
180.4, 10.0, None,2020-05-10 05:00:00, None,19
