time,tasmin,tasmax,pcp,week_of_year
2016-02-05, -2.4, 2.3,30.0,6
2016-02-06, -7.5, -1.5,18.8,6
2016-02-07, -5.9, 1.4,19.4,6
2016-02-08, 2.0, 3.4,8.7,6
2016-02-09, 2.7, 11.5,0.8,6
2016-02-10, -0.8, 5.1,0.0,6
2016-02-11, -2.9, 1.4,1.6,6
