pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 0.0,1072.0,1192.0, None,2021-04-02 00:00:00,-5.4, None,297.0, None,14
8.0, None, 1.0,1072.0,1193.0, None,2021-04-02 01:00:00,-7.6, None,297.0, None,14
9.0, None, 1.0,1072.0,1194.0, None,2021-04-02 02:00:00,-7.4, None,297.0, None,14
9.0, None, 0.0,1072.0,1194.0, None,2021-04-02 03:00:00,-7.6, None,296.0, None,14
10.0, None, 1.0,1072.0,1195.0, None,2021-04-02 04:00:00,-6.4, None,296.0, None,14
10.0, None, 0.0,1072.0,1195.0, None,2021-04-02 05:00:00,-7.5, None,296.0, None,14
11.0, None, 0.0,1072.0,1195.0, None,2021-04-02 06:00:00,-8.0, None,296.0, None,14
11.0, None, 1.0,1072.0,1196.0, None,2021-04-02 07:00:00,-8.2, None,296.0, None,14
10.0, None, 0.0,1072.0,1196.0, None,2021-04-02 08:00:00,-7.3, None,296.0, None,14
10.0, None, 0.0,1072.0,1196.0, None,2021-04-02 09:00:00,-6.7, None,296.0, None,14
9.0, None, None,1073.0,1195.0, None,2021-04-02 10:00:00,-5.1, None,295.0, None,14
9.0, None, 0.0,1073.0,1195.0, None,2021-04-02 11:00:00,-4.3, None,299.0, None,14
7.0, None, None,1073.0,1194.0, None,2021-04-02 12:00:00,-4.0, None,303.0, None,14
5.0, None, None,1074.0,1192.0, None,2021-04-02 13:00:00,-2.5, None,303.0, None,14
8.0, None, 1.0,1074.0,1193.0, None,2021-04-02 14:00:00,-2.5, None,303.0, None,14
5.0, None, None,1075.0,1192.0, None,2021-04-02 15:00:00,-1.9, None,303.0, None,14
5.0, None, 1.0,1075.0,1193.0, None,2021-04-02 16:00:00,-3.4, None,301.0, None,14
5.0, None, 0.0,1076.0,1193.0, None,2021-04-02 17:00:00,-3.2, None,301.0, None,14
5.0, None, 0.0,1076.0,1193.0, None,2021-04-02 18:00:00,-2.9, None,301.0, None,14
5.0, None, 1.0,1076.0,1194.0, None,2021-04-02 19:00:00,-4.7, None,301.0, None,14
6.0, None, 1.0,1076.0,1195.0, None,2021-04-02 20:00:00,-6.7, None,300.0, None,14
6.0, None, 1.0,1076.0,1196.0, None,2021-04-02 21:00:00,-8.0, None,300.0, None,14
6.0, None, 1.0,1076.0,1197.0, None,2021-04-02 22:00:00,-8.3, None,299.0, None,14
6.0, None, 1.0,1076.0,1198.0, None,2021-04-02 23:00:00,-8.4, None,299.0, None,14
6.0, None, 0.0,1077.0,1198.0, None,2021-04-03 00:00:00,-7.6, None,298.0, None,14
6.0, None, 1.0,1077.0,1199.0, None,2021-04-03 01:00:00,-8.8, None,298.0, None,14
5.0, None, 0.0,1077.0,1199.0, None,2021-04-03 02:00:00,-8.8, None,298.0, None,14
6.0, None, 1.0,1077.0,1200.0, None,2021-04-03 03:00:00,-9.3, None,298.0, None,14
5.0, None, 0.0,1077.0,1200.0, None,2021-04-03 04:00:00,-9.7, None,298.0, None,14
5.0, None, 0.0,1077.0,1200.0, None,2021-04-03 05:00:00,-8.8, None,297.0, None,14
5.0, None, 0.0,1077.0,1200.0, None,2021-04-03 06:00:00,-8.4, None,297.0, None,14
4.0, None, 0.0,1077.0,1200.0, None,2021-04-03 07:00:00,-7.3, None,297.0, None,14
3.0, None, None,1077.0,1199.0, None,2021-04-03 08:00:00,-6.2, None,296.0, None,14
2.0, None, None,1077.0,1198.0, None,2021-04-03 09:00:00,-3.2, None,296.0, None,14
3.0, None, 0.0,1077.0,1198.0, None,2021-04-03 10:00:00,-2.1, None,296.0, None,14
4.0, None, 1.0,1077.0,1199.0, None,2021-04-03 11:00:00,-1.5, None,296.0, None,14
4.0, None, None,1077.0,1198.0, None,2021-04-03 12:00:00,-1.1, None,296.0, None,14
5.0, None, None,1077.0,1197.0, None,2021-04-03 13:00:00,0.8, None,295.0, None,14
4.0, None, 0.0,1078.0,1197.0, None,2021-04-03 14:00:00,0.1, None,295.0, None,14
3.0, None, None,1078.0,1195.0, None,2021-04-03 15:00:00,0.7, None,295.0, None,14
2.0, None, 0.0,1078.0,1195.0, None,2021-04-03 16:00:00,0.5, None,296.0, None,14
2.0, None, 0.0,1078.0,1195.0, None,2021-04-03 17:00:00,-0.4, None,296.0, None,14
3.0, None, 1.0,1079.0,1196.0, None,2021-04-03 18:00:00,-1.6, None,297.0, None,14
