pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.39, 67.32, None, None, None, None, 7.0, 13.4, 13.4, None, 0.0, 7.0, 886.0, 24.8, 67.0, None,2021-07-30 00:00:00, None, None, 886.0,31
None, 12.45, 68.23, None, None, None, None, 7.0, 12.5, 12.5, 1018.3, 0.0, 7.0, 886.0, 24.8, 68.0, None,2021-07-30 01:00:00, None, None, 886.0,31
None, 11.59, 69.33, None, None, None, None, 6.0, 11.6, 11.6, 1019.3, 0.1, 6.0, 887.0, 24.8, 69.0, None,2021-07-30 02:00:00, None, None, 887.0,31
None, 11.54, 69.74, None, None, None, None, 6.0, 11.5, 11.3, 1019.3, 0.9, 6.0, 887.0, 24.8, 70.0, None,2021-07-30 03:00:00, None, None, 887.0,31
None, 10.94, 70.45, None, None, None, None, 6.0, 10.9, 11.0, 1019.4, 0.0, 6.0, 887.0, 24.8, 70.0, None,2021-07-30 04:00:00, None, None, 887.0,31
None, 9.95, 74.12, None, None, None, None, 6.0, 10.0, 10.0, 1019.7, 0.0, 6.0, 887.0, 24.8, 74.0, None,2021-07-30 05:00:00, None, None, 887.0,31
None, 9.64, 77.46, None, None, None, None, 6.0, 9.6, 9.6, 1021.5, 0.0, 6.0, 888.0, 24.8, 77.0, None,2021-07-30 06:00:00, None, None, 888.0,31
None, 10.4, 80.9, None, None, None, None, 7.0, 10.4, 9.5, 1021.6, 0.0, 7.0, 888.0, 10.4, 81.0, None,2021-07-30 07:00:00, None, None, 888.0,31
None, 13.58, 71.1, None, None, None, None, 8.0, 13.6, 9.5, 1021.4, 0.0, 8.0, 888.0, 13.5, 71.0, None,2021-07-30 08:00:00, None, None, 888.0,31
None, 18.53, 48.61, None, None, None, None, 8.0, 18.5, 9.5, 1021.1, 0.0, 8.0, 888.0, 18.5, 49.0, None,2021-07-30 09:00:00, None, None, 888.0,31
None, 22.01, 40.32, None, None, None, None, 9.0, 22.0, 9.5, 1020.9, 0.0, 9.0, 888.0, 21.9, 40.0, None,2021-07-30 10:00:00, None, None, 888.0,31
None, 26.24, 27.94, None, None, None, None, 6.0, 26.2, 9.5, 1019.4, 0.0, 6.0, 887.0, 26.3, 28.0, None,2021-07-30 11:00:00, None, None, 887.0,31
None, 27.74, 24.81, None, None, None, None, 6.0, 27.7, 9.5, 1019.4, 0.0, 6.0, 887.0, 27.8, 25.0, None,2021-07-30 12:00:00, None, None, 887.0,31
None, 29.71, 22.04, None, None, None, None, 5.0, 29.7, 9.5, 1018.1, 0.0, 5.0, 886.0, 29.7, 22.0, None,2021-07-30 13:00:00, None, None, 886.0,31
None, 32.1, 17.39, None, None, None, None, 5.0, 32.1, 9.5, 1017.9, 0.0, 5.0, 886.0, 32.1, 17.0, None,2021-07-30 14:00:00, None, None, 886.0,31
None, 32.57, 15.61, None, None, None, None, 3.0, 32.6, 9.5, 1016.7, 0.0, 3.0, 885.0, 32.9, 16.0, None,2021-07-30 15:00:00, None, None, 885.0,31
None, 32.19, 17.61, None, None, None, None, 5.0, 32.2, 9.5, 1016.8, 0.0, 5.0, 885.0, 32.9, 18.0, None,2021-07-30 16:00:00, None, None, 885.0,31
None, 27.84, 27.33, None, None, None, None, 9.0, 27.8, 9.5, 1017.6, 0.0, 9.0, 885.0, 32.9, 27.0, None,2021-07-30 17:00:00, None, None, 885.0,31
None, 25.19, 33.47, None, None, None, None, 8.0, 25.2, 9.5, 1018.0, -1.0, 8.0, 885.0, 32.9, 33.0, None,2021-07-30 18:00:00, None, None, 885.0,31
None, 24.25, 35.36, None, None, None, None, 8.0, 24.3, 24.3, 1018.0, 0.0, 8.0, 885.0, 25.2, 35.0, None,2021-07-30 19:00:00, None, None, 885.0,31
None, 21.92, 42.01, None, None, None, None, 9.0, 21.9, 21.9, 1019.0, 0.0, 9.0, 886.0, 25.2, 42.0, None,2021-07-30 20:00:00, None, None, 886.0,31
None, 18.82, 49.81, None, None, None, None, 8.0, 18.8, 18.9, 1018.8, 0.0, 8.0, 886.0, 25.2, 50.0, None,2021-07-30 21:00:00, None, None, 886.0,31
None, 16.59, 55.49, None, None, None, None, 8.0, 16.6, 16.6, 1019.8, 0.0, 8.0, 887.0, 25.2, 55.0, None,2021-07-30 22:00:00, None, None, 887.0,31
None, 15.1, 58.5, None, None, None, None, 7.0, 15.1, 15.1, 1020.5, 0.0, 7.0, 888.0, 25.2, 59.0, None,2021-07-30 23:00:00, None, None, 888.0,31
None, 13.98, 61.59, None, None, None, None, 7.0, 14.0, 14.0, 1020.5, 0.0, 7.0, 888.0, 25.2, 62.0, None,2021-07-31 00:00:00, None, None, 888.0,31
None, 13.03, 64.13, None, None, None, None, 6.0, 13.0, 13.1, 1021.5, 0.0, 6.0, 889.0, 25.2, 64.0, None,2021-07-31 01:00:00, None, None, 889.0,31
None, 12.01, 64.95, None, None, None, None, 6.0, 12.0, 12.0, 1021.3, 0.0, 6.0, 889.0, 25.2, 65.0, None,2021-07-31 02:00:00, None, None, 889.0,31
None, 11.27, 66.97, None, None, None, None, 5.0, 11.3, 11.3, 1021.3, 0.0, 5.0, 889.0, 25.2, 67.0, None,2021-07-31 03:00:00, None, None, 889.0,31
None, 10.42, 69.85, None, None, None, None, 5.0, 10.4, 10.4, 1021.5, 0.0, 5.0, 889.0, 25.2, 70.0, None,2021-07-31 04:00:00, None, None, 889.0,31
None, 9.35, 74.76, None, None, None, None, 5.0, 9.4, 9.4, 1022.3, 0.5, 5.0, 889.0, 25.2, 75.0, None,2021-07-31 05:00:00, None, None, 889.0,31
None, 9.26, 75.79, None, None, None, None, 5.0, 9.3, 9.0, 1023.8, 0.4, 5.0, 890.0, 25.2, 76.0, None,2021-07-31 06:00:00, None, None, 890.0,31
None, 9.71, 76.53, None, None, None, None, 6.0, 9.7, 9.3, 1023.9, 0.1, 6.0, 890.0, 9.7, 77.0, None,2021-07-31 07:00:00, None, None, 890.0,31
None, 11.94, 76.96, None, None, None, None, 8.0, 11.9, 9.3, 1025.1, 0.0, 8.0, 891.0, 11.9, 77.0, None,2021-07-31 08:00:00, None, None, 891.0,31
