pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 21.2, 21.16, 21.1, -0.3, 26.2, None,2021-07-30 00:00:00, None,31
None, 20.7, 20.67, 20.7, -0.1, 26.2, None,2021-07-30 01:00:00, None,31
None, 20.2, 20.18, 20.2, -0.1, 26.2, None,2021-07-30 02:00:00, None,31
None, 20.1, 20.11, 20.1, -0.1, 26.2, None,2021-07-30 03:00:00, None,31
None, 19.2, 19.21, 19.2, -0.2, 26.2, None,2021-07-30 04:00:00, None,31
None, 19.3, 19.34, 19.0, -0.1, 26.2, None,2021-07-30 05:00:00, None,31
None, 19.0, 18.98, 18.8, -0.1, 26.2, None,2021-07-30 06:00:00, None,31
None, 19.5, 19.5, 18.9, 0.3, 19.6, None,2021-07-30 07:00:00, None,31
None, 20.0, 19.98, 18.9, 0.2, 20.2, None,2021-07-30 08:00:00, None,31
None, 21.9, 21.88, 18.9, 0.3, 21.6, None,2021-07-30 09:00:00, None,31
None, 25.5, 25.46, 18.9, 1.6, 25.9, None,2021-07-30 10:00:00, None,31
None, 29.2, 29.16, 18.9, 0.1, 29.2, None,2021-07-30 12:00:00, None,31
None, 29.4, 29.35, 18.9, 0.0, 30.3, None,2021-07-30 13:00:00, None,31
None, 29.9, 29.91, 18.9, -0.1, 30.4, None,2021-07-30 14:00:00, None,31
None, 30.8, 30.76, 18.9, 0.0, 31.2, None,2021-07-30 15:00:00, None,31
None, 31.1, 31.13, 18.9, -0.1, 32.2, None,2021-07-30 16:00:00, None,31
None, 29.4, 29.43, 18.9, -0.2, 32.2, None,2021-07-30 17:00:00, None,31
None, 28.0, 28.04, 18.9, -0.6, 32.2, None,2021-07-30 18:00:00, None,31
None, 29.3, 29.29, 27.9, -0.1, 29.5, None,2021-07-30 19:00:00, None,31
None, 28.9, 28.85, 27.9, -0.1, 29.7, None,2021-07-30 20:00:00, None,31
None, 25.2, 25.2, 25.2, -0.3, 29.7, None,2021-07-30 22:00:00, None,31
None, 24.6, 24.56, 24.6, -0.1, 29.7, None,2021-07-30 23:00:00, None,31
None, 24.3, 24.27, 24.1, -0.2, 29.7, None,2021-07-31 00:00:00, None,31
None, 23.7, 23.68, 23.6, -0.1, 29.7, None,2021-07-31 01:00:00, None,31
None, 23.5, 23.53, 23.2, -0.1, 29.7, None,2021-07-31 02:00:00, None,31
None, 22.7, 22.68, 22.7, -0.1, 29.7, None,2021-07-31 03:00:00, None,31
None, 22.7, 22.66, 22.2, -0.2, 29.7, None,2021-07-31 04:00:00, None,31
None, 21.8, 21.75, 21.7, -0.1, 29.7, None,2021-07-31 05:00:00, None,31
None, 22.9, 22.91, 21.7, 0.0, 29.7, None,2021-07-31 06:00:00, None,31
None, 22.8, 22.76, 22.6, 0.3, 23.3, None,2021-07-31 07:00:00, None,31
None, 24.9, 24.9, 22.4, 0.5, 24.9, None,2021-07-31 08:00:00, None,31
None, 24.2, 24.16, 22.4, 0.0, 24.9, None,2021-07-31 09:00:00, None,31
None, 24.0, 24.03, 22.4, 0.0, 24.9, None,2021-07-31 10:00:00, None,31
None, 22.4, 22.35, 22.4, -0.4, 24.9, None,2021-07-31 11:00:00, None,31
None, 21.8, 21.78, 21.2, 0.0, 24.9, None,2021-07-31 12:00:00, None,31
None, 24.5, 24.5, 21.2, 0.5, 24.9, None,2021-07-31 13:00:00, None,31
None, 26.3, 26.33, 21.2, 0.3, 26.2, None,2021-07-31 14:00:00, None,31
None, 28.6, 28.61, 21.2, 0.5, 28.5, None,2021-07-31 15:00:00, None,31
None, 30.0, 29.95, 21.2, 0.0, 30.7, None,2021-07-31 16:00:00, None,31
None, 28.7, 28.65, 21.2, -0.3, 30.7, None,2021-07-31 18:00:00, None,31
None, 26.5, 26.48, 25.9, -0.5, 28.7, None,2021-07-31 19:00:00, None,31
None, 25.7, 25.71, 25.9, -0.1, 28.7, None,2021-07-31 20:00:00, None,31
None, 27.7, 27.7, 25.5, 0.0, 28.7, None,2021-07-31 21:00:00, None,31
None, 26.3, 26.31, 25.5, 0.0, 28.7, None,2021-07-31 22:00:00, None,31
None, 27.8, 27.75, 25.5, -0.1, 28.7, None,2021-07-31 23:00:00, None,31
None, 26.3, 26.28, 25.5, 0.0, 28.7, None,2021-08-01 00:00:00, None,31
None, 24.3, 24.26, 24.3, -0.4, 28.7, None,2021-08-01 01:00:00, None,31
None, 22.7, 22.73, 22.6, -0.2, 28.7, None,2021-08-01 02:00:00, None,31
None, 22.7, 22.74, 22.6, 0.1, 28.7, None,2021-08-01 03:00:00, None,31
None, 21.9, 21.94, 22.0, 0.0, 28.7, None,2021-08-01 04:00:00, None,31
None, 21.2, 21.2, 21.2, 0.3, 28.7, None,2021-08-01 05:00:00, None,31
None, 21.0, 21.0, 21.0, 0.0, 28.7, None,2021-08-01 06:00:00, None,31
None, 21.2, 21.18, 20.9, 0.3, 21.5, None,2021-08-01 08:00:00, None,31
None, 21.2, 21.2, 20.9, 0.0, 21.5, None,2021-08-01 09:00:00, None,31
