pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 13.57, 72.01, 25.8, None, 34.5, 0.445, 148.4, 8.0, None, 13.6, 13.6, 8.0, 0.0, None, 0.0, 72.0,2021-07-30 00:00:00, None, None,31
None, 12.77, 72.5, 25.8, None, 50.62, 1.124, 132.2, 8.0, None, 12.8, 12.8, 8.0, 0.0, None, 0.0, 73.0,2021-07-30 01:00:00, None, None,31
None, 11.34, 77.85, 25.8, None, 53.69, 0.586, 147.9, 7.0, None, 11.3, 11.3, 7.0, 0.0, None, 0.0, 78.0,2021-07-30 02:00:00, None, None,31
None, 10.19, 80.8, 25.8, None, 15.39, 0.348, 170.0, 7.0, None, 10.2, 10.2, 7.0, 0.0, None, 0.0, 81.0,2021-07-30 03:00:00, None, None,31
None, 9.57, 82.6, 25.8, None, 61.1, 0.817, 148.6, 7.0, None, 9.6, 9.6, 7.0, 0.0, None, 0.0, 83.0,2021-07-30 04:00:00, None, None,31
None, 9.32, 83.1, 25.8, None, 31.51, 1.338, 171.8, 7.0, None, 9.3, 9.2, 7.0, 0.0, None, 0.0, 83.0,2021-07-30 05:00:00, None, None,31
None, 8.86, 86.0, 25.8, None, 44.35, 1.614, 171.5, 7.0, None, 8.9, 8.8, 7.0, 0.0, None, 0.0, 86.0,2021-07-30 06:00:00, None, None,31
None, 11.25, 80.2, 11.2, None, 13.7, 3.151, 175.3, 8.0, None, 11.3, 8.8, 8.0, 0.0, None, 0.0, 80.0,2021-07-30 07:00:00, None, None,31
None, 13.58, 71.63, 13.5, None, 11.82, 4.572, 168.2, 9.0, None, 13.6, 8.8, 9.0, 0.0, None, 0.0, 72.0,2021-07-30 08:00:00, None, None,31
None, 15.67, 65.71, 15.7, None, 11.53, 5.248, 163.6, 9.0, None, 15.7, 8.8, 9.0, 0.0, None, 0.0, 66.0,2021-07-30 09:00:00, None, None,31
None, 17.87, 60.89, 18.0, None, 17.33, 4.977, 167.9, 10.0, None, 17.9, 8.8, 10.0, 0.0, None, 0.0, 61.0,2021-07-30 10:00:00, None, None,31
None, 19.91, 57.32, 20.0, None, 19.49, 5.861, 175.8, 12.0, None, 19.9, 8.8, 12.0, 0.0, None, 0.0, 57.0,2021-07-30 11:00:00, None, None,31
None, 21.67, 52.44, 21.7, None, 18.77, 5.841, 181.6, 12.0, None, 21.7, 8.8, 12.0, 0.0, None, 0.0, 52.0,2021-07-30 12:00:00, None, None,31
None, 24.5, 44.46, 24.5, None, 22.27, 6.261, 177.7, 11.0, None, 24.5, 8.8, 11.0, 0.0, None, 0.0, 44.0,2021-07-30 13:00:00, None, None,31
