pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, 18.6, 18.57, 40.51, 0.0, 0.0, 27.8, 41.0, 18.6,2021-07-30 00:00:00, None, 5.0,31
None, 19.7, 19.68, 34.91, 0.0, 0.0, 27.8, 35.0, 18.3,2021-07-30 01:00:00, None, 4.0,31
None, 18.3, 18.32, 39.51, 0.0, 0.0, 27.8, 40.0, 18.2,2021-07-30 02:00:00, None, 5.0,31
None, 18.8, 18.81, 40.67, 0.0, 0.0, 27.8, 41.0, 18.1,2021-07-30 03:00:00, None, 5.0,31
None, 17.7, 17.74, 43.77, -14.2, 0.0, 27.8, 44.0, 17.8,2021-07-30 04:00:00, None, 5.0,31
None, 16.4, 16.35, 47.98, 0.0, 0.0, 27.8, 48.0, 16.4,2021-07-30 05:00:00, None, 5.0,31
None, 15.5, 15.48, 51.84, 0.0, 0.0, 27.8, 52.0, 15.5,2021-07-30 06:00:00, None, 6.0,31
None, 17.7, 17.71, 47.56, 0.0, 0.0, 17.7, 48.0, 15.5,2021-07-30 07:00:00, None, 7.0,31
None, 21.3, 21.33, 43.81, 0.0, 0.0, 21.4, 44.0, 15.5,2021-07-30 08:00:00, None, 8.0,31
None, 23.1, 23.07, 35.01, 0.0, 0.0, 23.1, 35.0, 15.5,2021-07-30 09:00:00, None, 7.0,31
None, 25.6, 25.56, 30.15, 0.0, 0.0, 25.7, 30.0, 15.5,2021-07-30 10:00:00, None, 7.0,31
None, 25.4, 25.38, 32.74, 0.0, 0.0, 25.7, 33.0, 15.5,2021-07-30 11:00:00, None, 7.0,31
None, 27.6, 27.56, 29.48, 0.0, 0.0, 27.6, 29.0, 15.5,2021-07-30 12:00:00, None, 8.0,31
None, 28.9, 28.93, 23.52, 0.0, 0.0, 29.1, 24.0, 15.5,2021-07-30 13:00:00, None, 7.0,31
None, 29.5, 29.52, 23.77, 0.0, 0.0, 30.2, 24.0, 15.5,2021-07-30 14:00:00, None, 7.0,31
None, 29.8, 29.81, 21.61, 0.0, 0.0, 30.2, 22.0, 15.5,2021-07-30 15:00:00, None, 6.0,31
None, 29.5, 29.49, 20.85, 0.0, 0.0, 30.2, 21.0, 15.5,2021-07-30 16:00:00, None, 5.0,31
None, 30.5, 30.48, 20.46, 0.0, 0.0, 30.4, 20.0, 15.5,2021-07-30 17:00:00, None, 5.0,31
None, 30.1, 30.05, 20.82, 0.0, 0.0, 30.6, 21.0, 15.5,2021-07-30 18:00:00, None, 6.0,31
None, 28.9, 28.89, 25.48, 0.0, 0.0, 30.1, 25.0, 28.5,2021-07-30 19:00:00, None, 7.0,31
None, 25.9, 25.89, 31.8, 0.0, 0.0, 30.1, 32.0, 25.7,2021-07-30 20:00:00, None, 8.0,31
None, 23.8, 23.75, 32.72, 0.0, 0.0, 30.1, 33.0, 23.7,2021-07-30 21:00:00, None, 7.0,31
None, 21.8, 21.77, 36.39, 0.0, 0.0, 30.1, 36.0, 21.9,2021-07-30 22:00:00, None, 6.0,31
None, 22.1, 22.1, 33.46, 0.0, 0.0, 30.1, 33.0, 20.3,2021-07-30 23:00:00, None, 5.0,31
None, 21.3, 21.3, 35.61, 0.0, 0.0, 30.1, 36.0, 19.9,2021-07-31 00:00:00, None, 5.0,31
None, 20.2, 20.19, 40.05, 0.0, 0.0, 30.1, 40.0, 19.9,2021-07-31 01:00:00, None, 6.0,31
None, 20.2, 20.16, 40.38, 0.0, 0.0, 30.1, 40.0, 19.8,2021-07-31 02:00:00, None, 6.0,31
None, 19.9, 19.94, 38.75, 0.0, 0.0, 30.1, 39.0, 19.5,2021-07-31 03:00:00, None, 5.0,31
0.0, 20.2, 20.17, 39.04, 0.0, 0.0, 30.1, 39.0, 19.5,2021-07-31 04:00:00, None, 6.0,31
0.0, 19.0, 18.96, 40.27, 0.0, 0.0, 30.1, 40.0, 18.8,2021-07-31 05:00:00, None, 5.0,31
0.0, 20.0, 19.97, 38.34, 0.0, 0.0, 30.1, 38.0, 18.7,2021-07-31 06:00:00, None, 5.0,31
0.0, 21.5, 21.49, 37.73, 0.0, 0.0, 21.4, 38.0, 19.9,2021-07-31 07:00:00, None, 6.0,31
0.0, 22.5, 22.53, 47.98, 0.0, 0.0, 22.7, 48.0, 19.9,2021-07-31 08:00:00, None, 11.0,31
0.0, 24.3, 24.29, 42.84, 0.0, 0.0, 24.9, 43.0, 19.9,2021-07-31 09:00:00, None, 11.0,31
0.0, 27.4, 27.36, 27.38, 0.0, 0.0, 27.4, 27.0, 19.9,2021-07-31 10:00:00, None, 7.0,31
0.0, 28.3, 28.29, 25.56, 0.0, 0.0, 28.3, 26.0, 19.9,2021-07-31 11:00:00, None, 7.0,31
0.0, 29.0, 29.02, 28.57, 0.0, 0.0, 29.1, 29.0, 19.9,2021-07-31 12:00:00, None, 9.0,31
0.0, 30.4, 30.4, 23.68, 0.0, 0.0, 30.7, 24.0, 19.9,2021-07-31 13:00:00, None, 7.0,31
0.0, 31.3, 31.27, 22.28, 0.0, 0.0, 31.8, 22.0, 19.9,2021-07-31 14:00:00, None, 7.0,31
0.0, 30.4, 30.38, 23.15, 0.0, 0.0, 31.8, 23.0, 19.9,2021-07-31 15:00:00, None, 6.0,31
0.0, 29.5, 29.46, 22.76, 0.0, 0.0, 31.8, 23.0, 19.9,2021-07-31 16:00:00, None, 6.0,31
0.0, 27.5, 27.52, 28.0, 0.0, 0.0, 31.8, 28.0, 19.9,2021-07-31 17:00:00, None, 7.0,31
0.0, 26.9, 26.85, 30.04, 0.0, 0.0, 31.8, 30.0, 19.9,2021-07-31 18:00:00, None, 8.0,31
0.0, 26.3, 26.27, 31.24, 0.0, 0.0, 27.0, 31.0, 26.3,2021-07-31 19:00:00, None, 8.0,31
0.0, 25.5, 25.51, 33.51, 0.0, 0.0, 27.0, 34.0, 25.5,2021-07-31 20:00:00, None, 9.0,31
0.0, 25.6, 25.61, 32.46, 0.0, 0.0, 27.0, 32.0, 25.4,2021-07-31 21:00:00, None, 8.0,31
0.0, 25.6, 25.61, 32.03, 0.0, 0.0, 27.0, 32.0, 25.3,2021-07-31 22:00:00, None, 8.0,31
0.0, 25.5, 25.53, 32.27, 0.0, 0.0, 27.0, 32.0, 25.3,2021-07-31 23:00:00, None, 8.0,31
0.0, 25.0, 24.97, 33.44, 0.0, 0.0, 27.0, 33.0, 25.1,2021-08-01 00:00:00, None, 7.0,31
0.0, 24.9, 24.86, 33.26, 0.0, 0.0, 27.0, 33.0, 24.7,2021-08-01 01:00:00, None, 8.0,31
0.0, 24.7, 24.71, 32.9, 0.0, 0.0, 27.0, 33.0, 24.6,2021-08-01 02:00:00, None, 7.0,31
0.0, 24.9, 24.86, 32.52, 0.0, 0.0, 27.0, 33.0, 24.6,2021-08-01 03:00:00, None, 7.0,31
0.0, 24.6, 24.64, 32.68, 0.0, 0.0, 27.0, 33.0, 24.5,2021-08-01 04:00:00, None, 7.0,31
0.0, 21.0, 20.99, 44.18, 0.0, 0.0, 27.0, 44.0, 21.1,2021-08-01 05:00:00, None, 8.0,31
0.0, 21.1, 21.05, 45.5, 0.0, 0.0, 27.0, 46.0, 20.4,2021-08-01 06:00:00, None, 9.0,31
0.0, 21.6, 21.56, 44.81, 0.0, 0.0, 21.7, 45.0, 21.0,2021-08-01 07:00:00, None, 9.0,31
0.4, 20.1, 20.13, 55.39, 0.4, 0.0, 21.7, 55.0, 16.7,2021-08-01 08:00:00, None, 11.0,31
0.4, 19.7, 19.73, 57.78, 0.0, 0.0, 21.7, 58.0, 16.7,2021-08-01 09:00:00, None, 11.0,31
0.4, 20.0, 19.99, 58.44, 0.0, 0.0, 21.7, 58.0, 16.7,2021-08-01 10:00:00, None, 12.0,31
0.4, 18.9, 18.89, 65.35, 0.0, 0.0, 21.7, 65.0, 16.7,2021-08-01 11:00:00, None, 12.0,31
0.4, 18.2, 18.18, 71.99, 0.0, 0.0, 21.7, 72.0, 16.7,2021-08-01 12:00:00, None, 13.0,31
0.6, 17.2, 17.2, 79.03, 0.2, 0.0, 21.7, 79.0, 16.7,2021-08-01 13:00:00, None, 14.0,31
0.6, 17.2, 17.2, 83.6, 0.1, 0.0, 21.7, 84.0, 16.6,2021-08-01 14:00:00, None, 14.0,31
1.2, 16.4, 16.38, 90.0, 0.6, 0.0, 21.7, 90.0, 16.4,2021-08-01 15:00:00, None, 15.0,31
1.6, 15.5, 15.51, 98.3, 0.4, 0.0, 21.7, 98.0, 15.6,2021-08-01 16:00:00, None, 15.0,31
1.6, 16.5, 16.51, 90.9, 0.1, 0.0, 21.7, 91.0, 15.5,2021-08-01 17:00:00, None, 15.0,31
1.6, 16.6, 16.56, 85.6, 0.0, 0.0, 21.7, 86.0, 15.5,2021-08-01 18:00:00, None, 14.0,31
1.6, 16.7, 16.65, 84.5, 0.0, 0.0, 16.7, 85.0, 16.2,2021-08-01 19:00:00, None, 14.0,31
