air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
17.4, 17.35, 47.62, 30.8, 48.0, 17.3,2021-07-30 00:00:00, 6.0,31
16.7, 16.65, 45.82, 30.8, 46.0, 16.2,2021-07-30 01:00:00, 6.0,31
15.4, 15.38, 53.41, 30.8, 53.0, 15.3,2021-07-30 02:00:00, 6.0,31
15.0, 14.97, 53.91, 30.8, 54.0, 14.4,2021-07-30 03:00:00, 6.0,31
14.0, 14.0, 57.17, 30.8, 57.0, 13.9,2021-07-30 04:00:00, 6.0,31
13.4, 13.43, 56.96, 30.8, 57.0, 13.1,2021-07-30 05:00:00, 5.0,31
13.1, 13.1, 58.5, 30.8, 59.0, 12.6,2021-07-30 06:00:00, 5.0,31
13.5, 13.53, 64.49, 13.8, 64.0, 12.6,2021-07-30 07:00:00, 7.0,31
16.7, 16.74, 48.55, 17.1, 49.0, 12.6,2021-07-30 08:00:00, 6.0,31
19.7, 19.65, 41.17, 19.5, 41.0, 12.6,2021-07-30 09:00:00, 6.0,31
22.0, 22.04, 36.91, 22.1, 37.0, 12.6,2021-07-30 10:00:00, 7.0,31
25.2, 25.15, 30.49, 25.6, 30.0, 12.6,2021-07-30 11:00:00, 6.0,31
28.8, 28.78, 24.17, 28.9, 24.0, 12.6,2021-07-30 12:00:00, 7.0,31
30.9, 30.86, 21.12, 30.8, 21.0, 12.6,2021-07-30 13:00:00, 6.0,31
32.5, 32.52, 17.03, 32.6, 17.0, 12.6,2021-07-30 14:00:00, 4.0,31
33.5, 33.48, 15.71, 33.5, 16.0, 12.6,2021-07-30 15:00:00, 4.0,31
33.8, 33.79, 15.52, 34.1, 16.0, 12.6,2021-07-30 16:00:00, 4.0,31
34.1, 34.11, 15.72, 34.2, 16.0, 12.6,2021-07-30 17:00:00, 5.0,31
33.6, 33.62, 15.83, 34.2, 16.0, 12.6,2021-07-30 18:00:00, 4.0,31
30.8, 30.75, 24.5, 33.6, 25.0, 30.5,2021-07-30 19:00:00, 9.0,31
25.9, 25.9, 36.85, 33.6, 37.0, 26.2,2021-07-30 20:00:00, 10.0,31
22.9, 22.88, 40.74, 33.6, 41.0, 22.8,2021-07-30 21:00:00, 9.0,31
21.0, 20.98, 46.86, 33.6, 47.0, 21.0,2021-07-30 22:00:00, 9.0,31
20.9, 20.85, 43.53, 33.6, 44.0, 20.3,2021-07-30 23:00:00, 8.0,31
19.8, 19.84, 48.93, 33.6, 49.0, 19.1,2021-07-31 00:00:00, 9.0,31
19.0, 19.04, 52.95, 33.6, 53.0, 18.4,2021-07-31 01:00:00, 9.0,31
17.7, 17.69, 57.56, 33.6, 58.0, 17.7,2021-07-31 02:00:00, 10.0,31
17.2, 17.16, 57.69, 33.6, 58.0, 17.1,2021-07-31 03:00:00, 8.0,31
16.9, 16.85, 56.28, 33.6, 56.0, 16.5,2021-07-31 04:00:00, 7.0,31
16.0, 16.03, 59.26, 33.6, 59.0, 15.7,2021-07-31 05:00:00, 8.0,31
15.6, 15.64, 60.25, 33.6, 60.0, 15.6,2021-07-31 06:00:00, 8.0,31
16.7, 16.68, 67.18, 17.0, 67.0, 15.6,2021-07-31 07:00:00, 11.0,31
18.8, 18.77, 57.12, 18.8, 57.0, 15.6,2021-07-31 08:00:00, 11.0,31
18.8, 18.78, 52.15, 19.2, 52.0, 15.6,2021-07-31 09:00:00, 9.0,31
19.6, 19.6, 55.27, 19.6, 55.0, 15.6,2021-07-31 10:00:00, 11.0,31
20.9, 20.91, 49.68, 21.4, 50.0, 15.6,2021-07-31 11:00:00, 10.0,31
22.9, 22.91, 45.03, 23.1, 45.0, 15.6,2021-07-31 12:00:00, 10.0,31
25.9, 25.86, 37.98, 25.8, 38.0, 15.6,2021-07-31 13:00:00, 10.0,31
27.1, 27.07, 34.47, 27.2, 34.0, 15.6,2021-07-31 14:00:00, 10.0,31
27.8, 27.82, 34.2, 28.6, 34.0, 15.6,2021-07-31 15:00:00, 11.0,31
26.8, 26.75, 49.24, 28.6, 49.0, 15.6,2021-07-31 16:00:00, 15.0,31
25.8, 25.79, 47.43, 29.3, 47.0, 15.6,2021-07-31 17:00:00, 15.0,31
23.9, 23.89, 53.46, 29.3, 53.0, 15.6,2021-07-31 18:00:00, 14.0,31
24.7, 24.7, 50.35, 25.1, 50.0, 23.6,2021-07-31 19:00:00, 14.0,31
24.8, 24.8, 38.83, 25.1, 39.0, 22.6,2021-07-31 20:00:00, 11.0,31
22.4, 22.4, 51.14, 25.1, 51.0, 22.0,2021-07-31 21:00:00, 13.0,31
21.9, 21.92, 51.43, 25.1, 51.0, 21.0,2021-07-31 22:00:00, 12.0,31
20.8, 20.77, 53.46, 25.1, 53.0, 20.7,2021-07-31 23:00:00, 10.0,31
19.6, 19.57, 57.93, 25.1, 58.0, 19.6,2021-08-01 00:00:00, 11.0,31
19.0, 18.95, 59.51, 25.1, 60.0, 18.8,2021-08-01 01:00:00, 11.0,31
18.8, 18.81, 60.59, 25.1, 61.0, 18.2,2021-08-01 02:00:00, 11.0,31
18.4, 18.44, 62.83, 25.1, 63.0, 18.1,2021-08-01 03:00:00, 11.0,31
