pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
None,20.8,20.6, 0.0, 0.0,31.0, None,2021-07-30 00:00:00, None, None,31
None,20.3,20.3, 0.0, 0.0,31.0, None,2021-07-30 01:00:00, None, None,31
None,19.4,19.3, 0.0, 0.0,31.0, None,2021-07-30 02:00:00, None, None,31
None,19.0,19.0, 0.0, 0.0,31.0, None,2021-07-30 03:00:00, None, None,31
None,18.0,17.9, 0.0, 0.0,31.0, None,2021-07-30 04:00:00, None, None,31
None,18.2,17.6, 0.0, 0.0,31.0, None,2021-07-30 05:00:00, None, None,31
None,18.7,17.6, 0.0, 0.0,31.0, None,2021-07-30 06:00:00, None, None,31
None,20.2,18.5, 0.0, 0.0,20.2, None,2021-07-30 07:00:00, None, None,31
None,21.8,18.5, 0.0, 0.0,22.2, None,2021-07-30 08:00:00, None, None,31
None,23.6,18.5, 0.0, 0.0,23.8, None,2021-07-30 09:00:00, None, None,31
None,25.5,18.5, None, None,25.4, None,2021-07-30 10:00:00, None, None,31
None,26.8,18.5, -7999.0, -7999.0,27.1, None,2021-07-30 11:00:00, None, None,31
None,29.0,18.5, -7999.0, -7999.0,29.1, None,2021-07-30 12:00:00, None, None,31
None,30.2,18.5, -7999.0, -7999.0,30.3, None,2021-07-30 13:00:00, None, None,31
None,30.5,18.5, -7999.0, -7999.0,31.3, None,2021-07-30 14:00:00, None, None,31
None,32.2,18.5, -7999.0, -7999.0,33.0, None,2021-07-30 15:00:00, None, None,31
None,32.9,18.5, -7999.0, -7999.0,33.1, None,2021-07-30 16:00:00, None, None,31
None,32.4,18.5, -7999.0, -7999.0,33.1, None,2021-07-30 17:00:00, None, None,31
None,32.6,18.5, -7999.0, -7999.0,33.1, None,2021-07-30 18:00:00, None, None,31
None,31.9,31.8, -7999.0, -7999.0,32.6, None,2021-07-30 19:00:00, None, None,31
None,29.9,29.9, -7999.0, -7999.0,32.6, None,2021-07-30 20:00:00, None, None,31
None,28.1,28.1, -7999.0, -7999.0,32.6, None,2021-07-30 21:00:00, None, None,31
None,24.1,24.2, -7999.0, -7999.0,32.6, None,2021-07-30 22:00:00, None, None,31
None,24.0,23.7, -7999.0, -7999.0,32.6, None,2021-07-30 23:00:00, None, None,31
None,23.4,23.4, -7999.0, -7999.0,32.6, None,2021-07-31 00:00:00, None, None,31
None,22.2,22.2, -7999.0, -7999.0,32.6, None,2021-07-31 01:00:00, None, None,31
None,21.4,20.9, -7999.0, -7999.0,32.6, None,2021-07-31 02:00:00, None, None,31
None,20.6,20.6, -7999.0, -7999.0,32.6, None,2021-07-31 03:00:00, None, None,31
None,19.8,19.9, -7999.0, -7999.0,32.6, None,2021-07-31 04:00:00, None, None,31
None,19.7,19.5, -7999.0, -7999.0,32.6, None,2021-07-31 05:00:00, None, None,31
None,20.0,19.5, -7999.0, -7999.0,32.6, None,2021-07-31 06:00:00, None, None,31
None,20.5,19.9, -7999.0, -7999.0,20.7, None,2021-07-31 07:00:00, None, None,31
None,20.6,19.9, -7999.0, -7999.0,21.0, None,2021-07-31 08:00:00, None, None,31
None,21.3,19.9, -7999.0, -7999.0,21.6, None,2021-07-31 09:00:00, None, None,31
None,19.6,19.4, -7999.0, -7999.0,21.6, None,2021-07-31 10:00:00, None, None,31
None,20.7,19.4, -7999.0, -7999.0,21.6, None,2021-07-31 11:00:00, None, None,31
None,22.9,19.4, -7999.0, -7999.0,22.8, None,2021-07-31 12:00:00, None, None,31
None,22.3,19.4, -7999.0, -7999.0,23.3, None,2021-07-31 13:00:00, None, None,31
None,23.3,19.4, -7999.0, -7999.0,23.3, None,2021-07-31 14:00:00, None, None,31
None,22.9,19.4, -7999.0, -7999.0,23.3, None,2021-07-31 15:00:00, None, None,31
None,25.3,19.4, -7999.0, -7999.0,25.9, None,2021-07-31 16:00:00, None, None,31
None,26.0,19.4, -7999.0, -7999.0,26.5, None,2021-07-31 17:00:00, None, None,31
None,26.7,19.4, -7999.0, -7999.0,27.0, None,2021-07-31 18:00:00, None, None,31
None,26.1,25.9, -7999.0, -7999.0,26.7, None,2021-07-31 19:00:00, None, None,31
None,23.7,23.2, -7999.0, -7999.0,26.7, None,2021-07-31 20:00:00, None, None,31
None,22.8,22.6, -7999.0, -7999.0,26.7, None,2021-07-31 21:00:00, None, None,31
None,22.1,22.3, -7999.0, -7999.0,26.7, None,2021-07-31 22:00:00, None, None,31
None,20.5,20.5, -7999.0, -7999.0,26.7, None,2021-07-31 23:00:00, None, None,31
None,20.6,20.0, -7999.0, -7999.0,26.7, None,2021-08-01 00:00:00, None, None,31
None,19.7,19.7, -7999.0, -7999.0,26.7, None,2021-08-01 01:00:00, None, None,31
None,19.7,19.6, -7999.0, -7999.0,26.7, None,2021-08-01 02:00:00, None, None,31
None,18.9,18.9, -7999.0, -7999.0,26.7, None,2021-08-01 03:00:00, None, None,31
None,18.8,18.8, -7999.0, -7999.0,26.7, None,2021-08-01 04:00:00, None, None,31
None,18.8,18.6, -7999.0, -7999.0,26.7, None,2021-08-01 05:00:00, None, None,31
None,18.5,18.1, -7999.0, -7999.0,26.7, None,2021-08-01 06:00:00, None, None,31
None,19.0,18.4, -7999.0, -7999.0,19.0, None,2021-08-01 07:00:00, None, None,31
None,19.1,18.4, -7999.0, -7999.0,19.3, None,2021-08-01 08:00:00, None, None,31
None,19.7,18.4, -7999.0, -7999.0,19.7, None,2021-08-01 09:00:00, None, None,31
None,20.8,18.4, -7999.0, -7999.0,20.8, None,2021-08-01 10:00:00, None, None,31
None,21.7,18.4, -7999.0, -7999.0,22.0, None,2021-08-01 11:00:00, None, None,31
None,23.7,18.4, -7999.0, -7999.0,23.6, None,2021-08-01 12:00:00, None, None,31
None,24.0,18.4, -7999.0, -7999.0,24.6, None,2021-08-01 13:00:00, None, None,31
None,24.5,18.4, -7999.0, -7999.0,25.1, None,2021-08-01 14:00:00, None, None,31
None,25.2,18.4, -7999.0, -7999.0,25.7, None,2021-08-01 15:00:00, None, None,31
None,24.4,18.4, -7999.0, -7999.0,25.8, None,2021-08-01 16:00:00, None, None,31
None,24.9,18.4, -7999.0, -7999.0,25.8, None,2021-08-01 17:00:00, None, None,31
None,23.6,18.4, -7999.0, -7999.0,25.8, None,2021-08-01 18:00:00, None, None,31
None,23.3,23.2, -7999.0, -7999.0,23.7, None,2021-08-01 19:00:00, None, None,31
None,22.9,22.9, -7999.0, -7999.0,23.7, None,2021-08-01 20:00:00, None, None,31
None,22.5,22.1, -7999.0, -7999.0,23.7, None,2021-08-01 21:00:00, None, None,31
None,23.0,22.1, -7999.0, -7999.0,23.7, None,2021-08-01 22:00:00, None, None,31
None,22.3,22.1, -7999.0, -7999.0,23.7, None,2021-08-01 23:00:00, None, None,31
None,22.0,22.0, -7999.0, -7999.0,23.7, None,2021-08-02 00:00:00, None, None,31
None,21.3,21.3, -7999.0, -7999.0,23.7, None,2021-08-02 01:00:00, None, None,31
None,20.1,20.1, -7999.0, -7999.0,23.7, None,2021-08-02 02:00:00, None, None,31
None,19.6,19.6, -7999.0, -7999.0,23.7, None,2021-08-02 03:00:00, None, None,31
None,19.1,19.1, -7999.0, -7999.0,23.7, None,2021-08-02 04:00:00, None, None,31
None,17.8,17.8, -7999.0, -7999.0,23.7, None,2021-08-02 05:00:00, None, None,31
None,17.0,16.8, -7999.0, -7999.0,23.7, None,2021-08-02 06:00:00, None, None,31
None,18.3,17.0, -7999.0, -7999.0,18.3, None,2021-08-02 07:00:00, None, None,31
None,19.3,17.0, -7999.0, -7999.0,19.3, None,2021-08-02 08:00:00, None, None,31
None,19.8,17.0, -7999.0, -7999.0,19.7, None,2021-08-02 09:00:00, None, None,31
None,20.8,17.0, -7999.0, -7999.0,21.2, None,2021-08-02 10:00:00, None, None,31
None,21.9,17.0, -7999.0, -7999.0,21.9, None,2021-08-02 11:00:00, None, None,31
None,23.6,17.0, -7999.0, -7999.0,23.7, None,2021-08-02 12:00:00, None, None,31
None,23.3,17.0, -7999.0, -7999.0,23.9, None,2021-08-02 13:00:00, None, None,31
None,25.4,17.0, -7999.0, -7999.0,25.3, None,2021-08-02 14:00:00, None, None,31
None,26.4,17.0, -7999.0, -7999.0,26.1, None,2021-08-02 15:00:00, None, None,31
None,27.0,17.0, -7999.0, -7999.0,27.1, None,2021-08-02 16:00:00, None, None,31
None,26.3,17.0, -7999.0, -7999.0,27.2, None,2021-08-02 17:00:00, None, None,31
None,26.1,17.0, -7999.0, -7999.0,27.2, None,2021-08-02 18:00:00, None, None,31
None,25.1,25.2, -7999.0, -7999.0,26.1, None,2021-08-02 19:00:00, None, None,31
None,23.4,23.4, -7999.0, -7999.0,26.1, None,2021-08-02 20:00:00, None, None,31
None,21.5,21.5, -7999.0, -7999.0,26.1, None,2021-08-02 21:00:00, None, None,31
None,21.3,21.3, -7999.0, -7999.0,26.1, None,2021-08-02 22:00:00, None, None,31
None,20.8,20.9, -7999.0, -7999.0,26.1, None,2021-08-02 23:00:00, None, None,31
None,19.9,19.9, -7999.0, -7999.0,26.1, None,2021-08-03 00:00:00, None, None,31
None,19.6,19.4, -7999.0, -7999.0,26.1, None,2021-08-03 01:00:00, None, None,31
None,18.8,18.8, -7999.0, -7999.0,26.1, None,2021-08-03 02:00:00, None, None,31
None,18.3,18.3, -7999.0, -7999.0,26.1, None,2021-08-03 03:00:00, None, None,31
None,18.1,18.1, -7999.0, -7999.0,26.1, None,2021-08-03 04:00:00, None, None,31
None,17.4,17.4, -7999.0, -7999.0,26.1, None,2021-08-03 05:00:00, None, None,31
None,18.6,17.3, -7999.0, -7999.0,26.1, None,2021-08-03 06:00:00, None, None,31
None,19.4,18.6, -7999.0, -7999.0,19.4, None,2021-08-03 07:00:00, None, None,31
None,19.7,18.6, -7999.0, -7999.0,19.9, None,2021-08-03 08:00:00, None, None,31
None,22.1,18.6, -7999.0, -7999.0,21.9, None,2021-08-03 09:00:00, None, None,31
None,24.5,18.6, 0.0, 0.0,24.5, None,2021-08-03 10:00:00, None, None,31
None,25.6,18.6, 0.0, 0.0,25.9, None,2021-08-03 11:00:00, None, None,31
None,26.3,18.6, 0.0, 0.0,26.3, None,2021-08-03 12:00:00, None, None,31
None,26.6,18.6, 0.0, 0.0,27.6, None,2021-08-03 13:00:00, None, None,31
None,27.5,18.6, 0.0, 0.0,28.2, None,2021-08-03 14:00:00, None, None,31
None,28.7,18.6, 0.0, 0.0,29.0, None,2021-08-03 15:00:00, None, None,31
None,29.2,18.6, 0.0, 0.0,29.7, None,2021-08-03 16:00:00, None, None,31
None,28.5,18.6, 0.0, 0.0,30.0, None,2021-08-03 17:00:00, None, None,31
None,27.2,18.6, 0.0, 0.0,30.0, None,2021-08-03 18:00:00, None, None,31
None,24.7,24.4, 0.0, 0.0,28.0, None,2021-08-03 19:00:00, None, None,31
None,24.2,24.1, 0.0, 0.0,28.0, None,2021-08-03 20:00:00, None, None,31
None,23.3,23.0, 0.0, 0.0,28.0, None,2021-08-03 21:00:00, None, None,31
None,20.8,20.7, 0.0, 0.0,28.0, None,2021-08-03 22:00:00, None, None,31
None,19.3,19.3, 0.0, 0.0,28.0, None,2021-08-03 23:00:00, None, None,31
None,18.3,18.2, 0.0, 0.0,28.0, None,2021-08-04 00:00:00, None, None,31
None,17.6,17.6, 0.0, 0.0,28.0, None,2021-08-04 01:00:00, None, None,31
None,17.5,17.2, 0.0, 0.0,28.0, None,2021-08-04 02:00:00, None, None,31
None,17.4,17.2, 0.0, 0.0,28.0, None,2021-08-04 03:00:00, None, None,31
None,16.9,16.9, 0.0, 0.0,28.0, None,2021-08-04 04:00:00, None, None,31
None,17.8,16.6, 0.0, 0.0,28.0, None,2021-08-04 05:00:00, None, None,31
None,17.3,16.6, 0.0, 0.0,28.0, None,2021-08-04 06:00:00, None, None,31
None,18.5,16.8, 0.0, 0.0,18.5, None,2021-08-04 07:00:00, None, None,31
None,19.7,16.8, 0.0, 0.0,19.7, None,2021-08-04 08:00:00, None, None,31
0.0,21.5,16.8, 0.0, 0.0,21.8, None,2021-08-04 09:00:00, None, None,31
0.0,22.4,16.8, 0.0, 0.0,22.8, None,2021-08-04 10:00:00, None, None,31
0.0,23.8,16.8, 0.0, 0.0,23.6, None,2021-08-04 11:00:00, None, None,31
0.0,25.7,16.8, 0.0, 0.0,25.8, None,2021-08-04 12:00:00, None, None,31
0.0,25.9,16.8, 0.0, 0.0,26.7, None,2021-08-04 13:00:00, None, None,31
0.0,27.8,16.8, 0.0, 0.0,28.4, None,2021-08-04 14:00:00, None, None,31
0.0,28.6,16.8, 0.0, 0.0,29.5, None,2021-08-04 15:00:00, None, None,31
0.0,30.2,16.8, 0.0, 0.0,30.4, None,2021-08-04 16:00:00, None, None,31
0.0,29.3,16.8, 0.0, 0.0,30.8, None,2021-08-04 17:00:00, None, None,31
0.0,27.0,16.8, 0.0, 0.0,30.8, None,2021-08-04 18:00:00, None, None,31
0.0,26.8,26.3, 0.0, 0.0,27.3, None,2021-08-04 19:00:00, None, None,31
0.0,24.9,25.1, 0.0, 0.0,27.3, None,2021-08-04 20:00:00, None, None,31
0.0,23.4,23.4, 0.0, 0.0,27.3, None,2021-08-04 21:00:00, None, None,31
0.0,23.0,22.4, 0.0, 0.0,27.3, None,2021-08-04 22:00:00, None, None,31
0.0,21.6,21.7, 0.0, 0.0,27.3, None,2021-08-04 23:00:00, None, None,31
0.0,21.1,21.0, 0.0, 0.0,27.3, None,2021-08-05 00:00:00, None, None,31
0.0,20.3,20.2, 0.0, 0.0,27.3, None,2021-08-05 01:00:00, None, None,31
0.0,19.4,19.4, 0.0, 0.0,27.3, None,2021-08-05 02:00:00, None, None,31
0.0,19.7,18.8, 0.0, 0.0,27.3, None,2021-08-05 03:00:00, None, None,31
0.0,18.9,18.6, 0.0, 0.0,27.3, None,2021-08-05 04:00:00, None, None,31
0.0,19.2,18.6, 0.0, 0.0,27.3, None,2021-08-05 05:00:00, None, None,31
0.0,18.7,18.6, 0.1, 0.0,27.3, None,2021-08-05 06:00:00, None, None,31
0.0,20.0,18.6, 0.0, 0.0,20.1, None,2021-08-05 07:00:00, None, None,31
0.0,20.8,18.6, 0.0, 0.0,20.9, None,2021-08-05 08:00:00, None, None,31
0.0,21.8,18.6, 0.0, 0.0,21.7, None,2021-08-05 09:00:00, None, None,31
0.0,22.6,18.6, 0.0, 0.0,22.5, None,2021-08-05 10:00:00, None, None,31
0.0,22.8,18.6, 0.0, 0.0,23.4, None,2021-08-05 11:00:00, None, None,31
0.0,23.4,18.6, 0.0, 0.0,23.4, None,2021-08-05 12:00:00, None, None,31
0.0,23.6,18.6, 0.0, 0.0,24.3, None,2021-08-05 13:00:00, None, None,31
0.0,25.0,18.6, 0.0, 0.0,25.3, None,2021-08-05 14:00:00, None, None,31
0.0,25.9,18.6, 0.0, 0.0,26.2, None,2021-08-05 15:00:00, None, None,31
0.0,26.3,18.6, 0.0, 0.0,26.9, None,2021-08-05 16:00:00, None, None,31
0.0,24.7,18.6, 0.0, 0.0,26.9, None,2021-08-05 17:00:00, None, None,31
0.0,23.9,18.6, 0.0, 0.0,26.9, None,2021-08-05 18:00:00, None, None,31
0.0,23.1,23.0, 0.0, 0.0,24.3, None,2021-08-05 19:00:00, None, None,31
0.0,22.5,22.4, 0.0, 0.0,24.3, None,2021-08-05 20:00:00, None, None,31
0.0,22.4,22.3, 0.0, 0.0,24.3, None,2021-08-05 21:00:00, None, None,31
0.0,21.8,21.6, 0.0, 0.0,24.3, None,2021-08-05 22:00:00, None, None,31
0.0,21.1,21.1, 0.0, 0.0,24.3, None,2021-08-05 23:00:00, None, None,31
