pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 20.31, 48.53, 34.1, 49.0, 9.0, 20.3, 20.3, 9.0, 0.0, 0.0,2021-07-30 00:00:00, None, 953.0,31
None, 19.71, 49.11, 34.1, 49.0, 9.0, 19.7, 19.5, 9.0, 0.0, 0.0,2021-07-30 01:00:00, None, 953.0,31
None, 18.68, 45.01, 34.1, 45.0, 6.0, 18.7, 18.5, 6.0, 0.0, 0.0,2021-07-30 02:00:00, None, 953.0,31
None, 17.67, 52.17, 34.1, 52.0, 8.0, 17.7, 17.7, 8.0, 0.0, 0.0,2021-07-30 03:00:00, None, 953.0,31
None, 17.15, 48.8, 34.1, 49.0, 6.0, 17.2, 17.0, 6.0, 0.0, 0.0,2021-07-30 04:00:00, None, 954.0,31
None, 16.23, 52.21, 34.1, 52.0, 6.0, 16.2, 16.1, 6.0, 0.0, 0.0,2021-07-30 05:00:00, None, 954.0,31
None, 15.62, 55.87, 34.1, 56.0, 7.0, 15.6, 15.4, 7.0, 0.0, 0.0,2021-07-30 06:00:00, None, 955.0,31
None, 15.23, 56.96, 15.7, 57.0, 7.0, 15.2, 14.8, 7.0, 0.0, 0.0,2021-07-30 07:00:00, None, 955.0,31
None, 16.31, 52.67, 16.3, 53.0, 7.0, 16.3, 14.8, 7.0, 0.0, 0.0,2021-07-30 08:00:00, None, 956.0,31
None, 19.53, 42.9, 19.3, 43.0, 7.0, 19.5, 14.8, 7.0, 0.0, 0.0,2021-07-30 09:00:00, None, 955.0,31
None, 22.64, 33.56, 22.6, 34.0, 6.0, 22.6, 14.8, 6.0, 0.0, 0.0,2021-07-30 10:00:00, None, 955.0,31
None, 25.61, 28.66, 25.6, 29.0, 6.0, 25.6, 14.8, 6.0, 0.0, 0.0,2021-07-30 11:00:00, None, 953.0,31
0.0, 28.72, 25.4, 28.7, 25.0, 7.0, 28.7, 14.8, 7.0, 0.0, 0.0,2021-07-30 12:00:00, None, 953.0,31
0.0, 31.31, 21.92, 31.7, 22.0, 7.0, 31.3, 14.8, 7.0, 0.0, 0.0,2021-07-30 13:00:00, None, 952.0,31
0.0, 33.65, 19.69, 33.8, 20.0, 7.0, 33.7, 14.8, 7.0, 0.0, 0.0,2021-07-30 14:00:00, None, 951.0,31
0.0, 34.43, 19.33, 34.5, 19.0, 8.0, 34.4, 14.8, 8.0, 0.0, 0.0,2021-07-30 15:00:00, None, 950.0,31
0.0, 34.46, 20.36, 35.2, 20.0, 8.0, 34.5, 14.8, 8.0, 0.0, 0.0,2021-07-30 16:00:00, None, 949.0,31
0.0, 31.24, 28.41, 35.2, 28.0, 12.0, 31.2, 14.8, 12.0, 0.0, 0.0,2021-07-30 17:00:00, None, 950.0,31
0.0, 29.5, 29.83, 35.2, 30.0, 10.0, 29.5, 14.8, 10.0, 0.0, 0.0,2021-07-30 18:00:00, None, 949.0,31
0.0, 29.37, 26.58, 29.7, 27.0, 8.0, 29.4, 28.5, 8.0, 0.0, 0.0,2021-07-30 19:00:00, None, 949.0,31
0.0, 27.37, 33.72, 29.7, 34.0, 10.0, 27.4, 27.3, 10.0, 0.0, 0.0,2021-07-30 20:00:00, None, 950.0,31
0.0, 25.65, 36.16, 29.7, 36.0, 10.0, 25.7, 25.7, 10.0, 0.0, 0.0,2021-07-30 21:00:00, None, 951.0,31
0.0, 23.81, 37.75, 29.7, 38.0, 8.0, 23.8, 23.8, 8.0, 0.0, 0.0,2021-07-30 22:00:00, None, 951.0,31
0.0, 22.39, 37.74, 29.7, 38.0, 7.0, 22.4, 22.4, 7.0, 0.0, 0.0,2021-07-30 23:00:00, None, 952.0,31
0.0, 21.16, 41.56, 29.7, 42.0, 7.0, 21.2, 21.2, 7.0, 0.0, 0.0,2021-07-31 00:00:00, None, 953.0,31
0.0, 19.88, 47.45, 29.7, 47.0, 8.0, 19.9, 19.9, 8.0, 0.0, 0.0,2021-07-31 01:00:00, None, 953.0,31
0.0, 19.12, 51.64, 29.7, 52.0, 9.0, 19.1, 19.1, 9.0, 0.0, 0.0,2021-07-31 02:00:00, None, 953.0,31
0.0, 18.44, 55.2, 29.7, 55.0, 9.0, 18.4, 18.4, 9.0, 0.0, 0.0,2021-07-31 03:00:00, None, 954.0,31
0.0, 18.72, 52.04, 29.7, 52.0, 8.0, 18.7, 18.1, 8.0, 0.0, 0.0,2021-07-31 04:00:00, None, 954.0,31
0.0, 18.57, 51.86, 29.7, 52.0, 9.0, 18.6, 18.1, 9.0, 0.0, 0.0,2021-07-31 05:00:00, None, 955.0,31
0.0, 18.53, 53.64, 29.7, 54.0, 9.0, 18.5, 18.1, 9.0, 0.0, 0.0,2021-07-31 06:00:00, None, 955.0,31
0.0, 18.74, 51.63, 18.9, 52.0, 8.0, 18.7, 18.4, 8.0, 0.0, 0.0,2021-07-31 07:00:00, None, 955.0,31
0.0, 19.68, 47.38, 19.7, 47.0, 8.0, 19.7, 18.4, 8.0, 0.0, 0.0,2021-07-31 08:00:00, None, 955.0,31
