air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
18.8, 18.82, 18.8, 34.5, None,2021-07-30 00:00:00, None,31
17.5, 17.47, 17.5, 34.5, None,2021-07-30 01:00:00, None,31
16.5, 16.45, 16.5, 34.5, None,2021-07-30 02:00:00, None,31
15.6, 15.6, 15.6, 34.5, None,2021-07-30 03:00:00, None,31
15.0, 14.99, 15.0, 34.5, None,2021-07-30 04:00:00, None,31
14.3, 14.32, 14.3, 34.5, None,2021-07-30 05:00:00, None,31
13.9, 13.89, 13.9, 34.5, None,2021-07-30 06:00:00, None,31
14.4, 14.41, 13.9, 14.4, None,2021-07-30 07:00:00, None,31
17.5, 17.45, 13.9, 17.4, None,2021-07-30 08:00:00, None,31
22.5, 22.53, 13.9, 22.5, None,2021-07-30 09:00:00, None,31
27.6, 27.57, 13.9, 27.5, None,2021-07-30 10:00:00, None,31
32.3, 32.25, 13.9, 32.2, None,2021-07-30 11:00:00, None,31
35.4, 35.4, 13.9, 35.4, None,2021-07-30 12:00:00, None,31
37.5, 37.52, 13.9, 37.5, None,2021-07-30 13:00:00, None,31
37.5, 37.5, 13.9, 37.8, None,2021-07-30 14:00:00, None,31
36.8, 36.81, 13.9, 37.8, None,2021-07-30 15:00:00, None,31
37.7, 37.69, 13.9, 37.8, None,2021-07-30 16:00:00, None,31
38.0, 37.95, 13.9, 37.9, None,2021-07-30 17:00:00, None,31
37.9, 37.86, 13.9, 38.0, None,2021-07-30 18:00:00, None,31
35.3, 35.34, 35.4, 37.9, None,2021-07-30 19:00:00, None,31
31.0, 31.01, 31.1, 37.9, None,2021-07-30 20:00:00, None,31
26.9, 26.86, 26.9, 37.9, None,2021-07-30 21:00:00, None,31
24.3, 24.27, 24.3, 37.9, None,2021-07-30 22:00:00, None,31
22.7, 22.73, 22.8, 37.9, None,2021-07-30 23:00:00, None,31
21.7, 21.67, 21.7, 37.9, None,2021-07-31 00:00:00, None,31
20.4, 20.4, 20.4, 37.9, None,2021-07-31 01:00:00, None,31
19.4, 19.42, 19.4, 37.9, None,2021-07-31 02:00:00, None,31
18.7, 18.66, 18.7, 37.9, None,2021-07-31 03:00:00, None,31
18.1, 18.1, 18.1, 37.9, None,2021-07-31 04:00:00, None,31
