AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-3.1,0.0, 8.5,2018-02-26 00:00:00, 220.0,68.0,9
-3.1,0.0, 11.8,2018-02-26 00:15:00, 226.0,55.0,9
-3.0,0.0, 11.4,2018-02-26 00:30:00, 222.0,51.0,9
-3.0,0.0, 11.2,2018-02-26 00:45:00, 228.0,52.0,9
-3.0,0.0, 10.6,2018-02-26 01:00:00, 232.0,64.0,9
-2.8,0.0, 9.6,2018-02-26 01:15:00, 233.0,61.0,9
-2.9,0.0, 4.3,2018-02-26 01:30:00, 269.0,64.0,9
-3.3,0.0, 5.3,2018-02-26 01:45:00, 350.0,66.0,9
-3.3,0.0, 7.0,2018-02-26 02:00:00, 357.0,72.0,9
-3.6,0.0, 4.3,2018-02-26 02:15:00, 340.0,72.0,9
-2.9,0.0, 6.3,2018-02-26 02:30:00, 337.0,80.0,9
-3.3,0.0, 8.7,2018-02-26 02:45:00, 4.0,77.0,9
-3.5,0.0, 8.0,2018-02-26 03:00:00, 358.0,80.0,9
-3.4,0.0, 8.2,2018-02-26 03:15:00, 2.0,81.0,9
-3.0,0.0, 6.4,2018-02-26 03:30:00, 19.0,86.0,9
-2.8,0.0, 6.1,2018-02-26 03:45:00, 26.0,88.0,9
-2.5,0.0, 4.7,2018-02-26 04:00:00, 64.0,91.0,9
-2.4,0.0, 5.0,2018-02-26 04:15:00, 100.0,90.0,9
-2.3,0.0, 6.0,2018-02-26 04:30:00, 136.0,96.0,9
-2.3,0.0, 6.5,2018-02-26 04:45:00, 154.0,99.0,9
-2.5,0.0, 7.5,2018-02-26 05:00:00, 219.0,100.0,9
-2.5,0.0, 6.0,2018-02-26 05:15:00, 231.0,100.0,9
-2.6,0.0, 3.5,2018-02-26 05:30:00, 231.0,100.0,9
-2.5,0.0, 3.6,2018-02-26 05:45:00, 236.0,98.0,9
-2.9,0.0, 2.0,2018-02-26 06:00:00, 200.0,100.0,9
-3.1,0.0, 3.5,2018-02-26 06:15:00, 135.0,100.0,9
-3.0,0.0, 7.3,2018-02-26 06:30:00, 118.0,100.0,9
-3.1,0.0, 6.3,2018-02-26 06:45:00, 128.0,100.0,9
-3.2,0.0, 8.0,2018-02-26 07:00:00, 122.0,100.0,9
-3.0,0.0, 8.7,2018-02-26 07:15:00, 121.0,99.0,9
-2.8,0.0, 12.3,2018-02-26 07:30:00, 113.0,99.0,9
-2.7,0.0, 12.6,2018-02-26 07:45:00, 111.0,100.0,9
-2.5,0.0, 12.8,2018-02-26 08:00:00, 101.0,97.0,9
-2.2,0.0, 9.7,2018-02-26 08:15:00, 99.0,93.0,9
-1.6,0.0, 5.7,2018-02-26 08:30:00, 104.0,100.0,9
0.1,0.0, 5.1,2018-02-26 08:45:00, 97.0,100.0,9
1.1,0.0, 3.2,2018-02-26 09:00:00, 133.0,98.0,9
1.7,0.0, 6.9,2018-02-26 09:15:00, 135.0,99.0,9
1.9,0.0, 5.7,2018-02-26 09:30:00, 147.0,92.0,9
1.4,0.0, 4.3,2018-02-26 09:45:00, 134.0,79.0,9
0.7,0.0, 5.7,2018-02-26 10:00:00, 158.0,87.0,9
2.3,0.0, 4.2,2018-02-26 10:15:00, 158.0,92.0,9
3.6,0.0, 4.4,2018-02-26 10:30:00, 119.0,92.0,9
4.1,0.0, 5.4,2018-02-26 10:45:00, 111.0,90.0,9
2.8,0.0, 7.2,2018-02-26 11:00:00, 116.0,78.0,9
3.2,0.0, 7.1,2018-02-26 11:15:00, 153.0,80.0,9
2.3,0.0, 8.1,2018-02-26 11:30:00, 158.0,77.0,9
2.7,0.0, 4.7,2018-02-26 11:45:00, 162.0,0.0,9
2.9,0.0, 5.9,2018-02-26 12:00:00, 220.0,0.0,9
2.4,0.0, 7.2,2018-02-26 12:15:00, 239.0,0.0,9
4.8,0.0, 10.9,2018-02-26 12:30:00, 239.0,0.0,9
3.8,0.0, 5.5,2018-02-26 12:45:00, 198.0,0.0,9
4.9,0.0, 5.9,2018-02-26 13:00:00, 227.0,0.0,9
