BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1010.0, 5.0, 2.395, 69.5, 75.21,2019-10-01 00:00:00, 3.793,40
1011.0, 3.8, 1.286, 75.2, 76.79,2019-10-01 01:00:00, 3.303,40
1011.0, 3.3, 0.114, 76.8, 80.3,2019-10-01 02:00:00, 3.041,40
1011.0, 3.0, 0.105, 80.3, 84.5,2019-10-01 03:00:00, 3.116,40
1011.0, 3.1, 1.166, 84.5, 87.2,2019-10-01 04:00:00, 3.124,40
1011.0, 3.1, 1.254, 87.2, 87.8,2019-10-01 05:00:00, 3.128,40
1011.0, 3.1, 0.949, 87.8, 88.0,2019-10-01 06:00:00, 3.029,40
1011.0, 3.0, 1.128, 88.0, 88.5,2019-10-01 07:00:00, 3.144,40
1011.0, 3.1, 1.383, 88.5, 85.4,2019-10-01 08:00:00, 3.859,40
1011.0, 3.9, 1.233, 85.4, 82.0,2019-10-01 09:00:00, 4.721,40
1012.0, 4.7, 0.822, 82.0, 74.97,2019-10-01 10:00:00, 6.121,40
1012.0, 6.1, 0.864, 75.0, 66.57,2019-10-01 11:00:00, 7.807,40
1012.0, 7.8, 1.55, 66.6, 56.72,2019-10-01 12:00:00, 10.58,40
1012.0, 10.6, 3.155, 56.7, 50.91,2019-10-01 13:00:00, 12.72,40
1011.0, 12.7, 2.227, 50.9, 43.34,2019-10-01 14:00:00, 14.94,40
1011.0, 14.9, 2.162, 43.3, 39.11,2019-10-01 15:00:00, 16.51,40
1010.0, 16.5, 2.107, 39.1, 38.14,2019-10-01 16:00:00, 16.81,40
1010.0, 16.8, 2.437, 38.1, 42.84,2019-10-01 17:00:00, 15.35,40
1010.0, 15.4, 3.436, 42.8, 49.58,2019-10-01 18:00:00, 12.38,40
1009.0, 12.4, 3.159, 49.6, 54.34,2019-10-01 19:00:00, 10.67,40
1009.0, 10.7, 3.535, 54.3, 64.86,2019-10-01 20:00:00, 8.68,40
1009.0, 8.7, 2.913, 64.9, 76.09,2019-10-01 21:00:00, 7.127,40
1009.0, 7.1, 3.786, 76.1, 77.61,2019-10-01 22:00:00, 6.624,40
1009.0, 6.6, 4.452, 77.6, 78.85,2019-10-01 23:00:00, 5.988,40
1009.0, 6.0, 4.259, 78.9, 83.2,2019-10-02 00:00:00, 5.1,40
1009.0, 5.1, 4.261, 83.2, 87.7,2019-10-02 01:00:00, 4.256,40
1009.0, 4.3, 4.025, 87.7, 90.2,2019-10-02 02:00:00, 3.677,40
1010.0, 3.7, 3.794, 90.2, 92.3,2019-10-02 03:00:00, 3.098,40
1009.0, 3.1, 3.652, 92.3, 94.7,2019-10-02 04:00:00, 2.433,40
1009.0, 2.4, 3.112, 94.7, 96.9,2019-10-02 05:00:00, 1.78,40
1009.0, 1.8, 2.47, 96.9, 97.6,2019-10-02 06:00:00, 1.215,40
1009.0, 1.2, 2.18, 97.6, 98.5,2019-10-02 07:00:00, 0.949998,40
1009.0, 0.9, 1.95, 98.5, 94.2,2019-10-02 08:00:00, 2.646,40
1009.0, 2.6, 1.211, 94.2, 86.5,2019-10-02 09:00:00, 4.511,40
1010.0, 4.5, 1.384, 86.5, 75.62,2019-10-02 10:00:00, 7.284,40
1010.0, 7.3, 1.508, 75.6, 63.47,2019-10-02 11:00:00, 10.68,40
1009.0, 10.7, 2.303, 63.5, 52.9,2019-10-02 12:00:00, 13.92,40
1009.0, 13.9, 1.249, 52.9, 45.69,2019-10-02 13:00:00, 16.63,40
1008.0, 16.6, 3.205, 45.7, 43.95,2019-10-02 14:00:00, 17.9,40
1008.0, 17.9, 3.342, 44.0, 42.07,2019-10-02 15:00:00, 18.78,40
1008.0, 18.8, 2.468, 42.1, 47.12,2019-10-02 16:00:00, 17.2,40
1007.0, 17.2, 3.399, 47.1, 50.8,2019-10-02 17:00:00, 15.27,40
1007.0, 15.3, 2.588, 50.8, 59.49,2019-10-02 18:00:00, 12.16,40
1007.0, 12.2, 1.742, 59.5, 67.7,2019-10-02 19:00:00, 9.59,40
1008.0, 9.6, 1.066, 67.7, 67.97,2019-10-02 20:00:00, 8.88,40
1008.0, 8.9, 0.938, 68.0, 69.85,2019-10-02 21:00:00, 8.04,40
1008.0, 8.0, 0.763, 69.9, 74.76,2019-10-02 22:00:00, 6.792,40
1008.0, 6.8, 2.69, 74.8, 81.8,2019-10-02 23:00:00, 5.98,40
1008.0, 6.0, 3.838, 81.8, 84.4,2019-10-03 00:00:00, 5.704,40
1008.0, 5.7, 4.651, 84.4, 86.4,2019-10-03 01:00:00, 5.117,40
1008.0, 5.1, 4.196, 86.4, 90.2,2019-10-03 02:00:00, 4.339,40
1008.0, 4.3, 4.061, 90.2, 92.2,2019-10-03 03:00:00, 3.717,40
1008.0, 3.7, 3.097, 92.2, 95.0,2019-10-03 04:00:00, 3.027,40
1008.0, 3.0, 3.251, 95.0, 96.4,2019-10-03 05:00:00, 2.448,40
1008.0, 2.4, 2.58, 96.4, 98.0,2019-10-03 06:00:00, 1.801,40
