wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
339.0, None, None, 0.0, None, 11.7, None, -13.8, None, None, None, 76.0,2022-02-20 17:00:00,8
333.0, None, None, 0.0, None, 10.6, None, -14.7, None, None, None, 76.0,2022-02-20 18:00:00,8
345.0, None, None, 0.0, None, 9.5, None, -15.6, None, None, None, 76.0,2022-02-20 19:00:00,8
336.0, None, None, 0.0, None, 11.6, None, -16.0, None, None, None, 75.0,2022-02-20 20:00:00,8
350.0, None, None, 0.0, None, 9.2, None, -17.0, None, None, None, 74.0,2022-02-20 21:00:00,8
346.0, None, None, 0.0, None, 8.0, None, -18.0, None, None, None, 74.0,2022-02-20 22:00:00,8
330.0, None, None, 0.0, None, 8.2, None, -18.5, None, None, None, 72.0,2022-02-20 23:00:00,8
336.0, None, None, 0.0, None, 11.0, None, -19.1, None, None, None, 71.0,2022-02-21 00:00:00,8
343.0, None, None, 0.0, None, 11.4, None, -19.7, None, None, None, 70.0,2022-02-21 01:00:00,8
337.0, None, None, 0.0, None, 11.9, None, -20.2, None, None, None, 69.0,2022-02-21 02:00:00,8
345.0, None, None, 0.0, None, 14.7, None, -20.8, None, None, None, 69.0,2022-02-21 03:00:00,8
350.0, None, None, 0.0, None, 12.3, None, -21.3, None, None, None, 68.0,2022-02-21 04:00:00,8
351.0, None, None, 0.0, None, 11.8, None, -21.9, None, None, None, 68.0,2022-02-21 05:00:00,8
15.0, None, None, 0.0, None, 5.2, None, -22.2, None, None, None, 68.0,2022-02-21 06:00:00,8
356.0, None, None, 0.0, None, 11.5, None, -21.6, None, None, None, 66.0,2022-02-21 07:00:00,8
352.0, None, None, 0.0, None, 11.9, None, -20.6, None, None, None, 64.0,2022-02-21 08:00:00,8
358.0, None, None, 0.0, None, 13.0, None, -17.0, None, None, None, 56.0,2022-02-21 09:00:00,8
355.0, 56.0, 13.0, 0.0, -23.7, 14.9, -17.0, -15.0, 358.0, 0.0, None, 53.0,2022-02-21 10:00:00,8
None, 53.0, 14.9, None, -22.5, None, -15.0, None, 355.0, 0.0, 0.2, None,2022-02-21 11:00:00,8
347.0, None, None, 0.0, None, 11.1, None, -16.8, None, None, None, 64.0,2022-02-21 17:00:00,8
335.0, None, None, 0.0, None, 7.3, None, -18.1, None, None, None, 66.0,2022-02-21 18:00:00,8
341.0, None, None, 0.0, None, 7.9, None, -18.5, None, None, None, 66.0,2022-02-21 19:00:00,8
350.0, None, None, 0.0, None, 8.6, None, -19.0, None, None, None, 66.0,2022-02-21 20:00:00,8
357.0, None, None, 0.0, None, 6.9, None, -19.5, None, None, None, 67.0,2022-02-21 21:00:00,8
2.0, None, None, 0.0, None, 7.5, None, -20.0, None, None, None, 68.0,2022-02-21 22:00:00,8
2.0, None, None, 0.0, None, 8.3, None, -20.0, None, None, None, 66.0,2022-02-21 23:00:00,8
3.0, None, None, 0.0, None, 11.0, None, -20.3, None, None, None, 66.0,2022-02-22 00:00:00,8
9.0, None, None, 0.0, None, 9.7, None, -20.9, None, None, None, 66.0,2022-02-22 01:00:00,8
16.0, None, None, 0.0, None, 9.8, None, -21.3, None, None, None, 67.0,2022-02-22 02:00:00,8
48.0, None, None, 0.0, None, 6.1, None, -22.1, None, None, None, 68.0,2022-02-22 03:00:00,8
13.0, None, None, 0.0, None, 8.2, None, -22.3, None, None, None, 68.0,2022-02-22 04:00:00,8
69.0, None, None, 0.0, None, 4.9, None, -23.2, None, None, None, 69.0,2022-02-22 05:00:00,8
61.0, None, None, 0.0, None, 4.3, None, -24.2, None, None, None, 72.0,2022-02-22 06:00:00,8
8.0, None, None, 0.0, None, 5.2, None, -24.5, None, None, None, 70.0,2022-02-22 07:00:00,8
27.0, None, None, 0.0, None, 6.5, None, -21.7, None, None, None, 66.0,2022-02-22 08:00:00,8
33.0, None, None, 0.0, None, 6.6, None, -16.6, None, None, None, 52.0,2022-02-22 09:00:00,8
9.0, 52.0, 6.6, 0.0, -24.2, 7.4, -16.6, -14.2, 33.0, 0.0, 0.0, 46.0,2022-02-22 10:00:00,8
350.0, 46.0, 7.4, 0.0, -23.3, 7.2, -14.2, -12.2, 9.0, 0.0, 0.0, 39.0,2022-02-22 11:00:00,8
352.0, 39.0, 7.2, 0.0, -23.3, 7.2, -12.2, -11.3, 350.0, 0.0, 0.0, 41.0,2022-02-22 12:00:00,8
333.0, 41.0, 7.2, 0.0, -22.0, 7.9, -11.3, -10.2, 352.0, 0.0, 0.0, 42.0,2022-02-22 13:00:00,8
328.0, 42.0, 7.9, 0.0, -20.7, 7.2, -10.2, -9.1, 333.0, 0.0, 0.0, 36.0,2022-02-22 14:00:00,8
338.0, 36.0, 7.2, 0.0, -21.5, 5.4, -9.1, -10.9, 328.0, 0.0, 0.0, 41.0,2022-02-22 15:00:00,8
326.0, 41.0, 5.4, 0.0, -21.6, 3.8, -10.9, -13.3, 338.0, 0.0, 0.0, 62.0,2022-02-22 16:00:00,8
83.0, 62.0, 3.8, 0.0, -19.0, 1.6, -13.3, -16.8, 326.0, 0.0, 0.0, 76.0,2022-02-22 17:00:00,8
84.0, 76.0, 1.6, 0.0, -20.0, 2.0, -16.8, -19.0, 83.0, 0.0, 0.0, 78.0,2022-02-22 18:00:00,8
180.0, 78.0, 2.0, 0.0, -21.9, 3.6, -19.0, -19.1, 84.0, 0.0, 0.0, 77.0,2022-02-22 19:00:00,8
