wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
9.7,1.5,309.0,100.0,2022-02-19 00:00:00,8
3.2,1.9,256.0,100.0,2022-02-19 01:00:00,8
6.5,3.0,240.0,100.0,2022-02-19 02:00:00,8
2.9,2.9,301.0,100.0,2022-02-19 03:00:00,8
2.5,2.3,0.0,100.0,2022-02-19 04:00:00,8
6.8,3.9,71.0,92.0,2022-02-19 05:00:00,8
11.2,5.7,235.0,74.0,2022-02-19 06:00:00,8
9.7,4.9,149.0,87.0,2022-02-19 07:00:00,8
11.9,6.0,169.0,83.0,2022-02-19 08:00:00,8
4.3,7.0,220.0,77.0,2022-02-19 09:00:00,8
19.1,8.4,178.0,77.0,2022-02-19 10:00:00,8
14.8,9.1,191.0,72.0,2022-02-19 11:00:00,8
29.9,11.5,222.0,56.0,2022-02-19 12:00:00,8
29.5,11.1,230.0,57.0,2022-02-19 13:00:00,8
21.2,10.6,233.0,66.0,2022-02-19 14:00:00,8
18.4,10.4,262.0,64.0,2022-02-19 15:00:00,8
28.4,9.3,267.0,58.0,2022-02-19 16:00:00,8
29.9,8.3,260.0,57.0,2022-02-19 17:00:00,8
21.2,6.9,284.0,65.0,2022-02-19 18:00:00,8
22.3,6.7,256.0,66.0,2022-02-19 19:00:00,8
18.0,6.4,294.0,72.0,2022-02-19 20:00:00,8
10.8,6.0,255.0,73.0,2022-02-19 21:00:00,8
9.0,4.9,262.0,80.0,2022-02-19 22:00:00,8
2.5,4.7,0.0,83.0,2022-02-19 23:00:00,8
4.0,2.6,213.0,93.0,2022-02-20 00:00:00,8
0.4,2.7,0.0,84.0,2022-02-20 01:00:00,8
2.2,0.9,0.0,100.0,2022-02-20 02:00:00,8
7.6,1.4,286.0,100.0,2022-02-20 03:00:00,8
7.9,1.8,260.0,100.0,2022-02-20 04:00:00,8
6.1,2.8,277.0,100.0,2022-02-20 05:00:00,8
11.5,3.4,257.0,100.0,2022-02-20 06:00:00,8
5.4,3.1,265.0,98.0,2022-02-20 07:00:00,8
7.2,5.1,274.0,79.0,2022-02-20 08:00:00,8
7.6,6.1,289.0,72.0,2022-02-20 09:00:00,8
3.6,7.9,113.0,54.0,2022-02-20 10:00:00,8
10.8,7.5,120.0,63.0,2022-02-20 11:00:00,8
12.2,7.1,122.0,66.0,2022-02-20 12:00:00,8
10.1,7.4,120.0,66.0,2022-02-20 13:00:00,8
18.4,7.0,140.0,68.0,2022-02-20 14:00:00,8
9.7,7.2,164.0,68.0,2022-02-20 15:00:00,8
10.8,5.6,186.0,69.0,2022-02-20 16:00:00,8
2.5,5.6,0.0,63.0,2022-02-20 17:00:00,8
2.9,3.2,172.0,80.0,2022-02-20 18:00:00,8
3.2,3.9,211.0,77.0,2022-02-20 19:00:00,8
5.0,2.7,255.0,100.0,2022-02-20 20:00:00,8
2.5,3.6,0.0,91.0,2022-02-20 21:00:00,8
10.4,3.4,179.0,92.0,2022-02-20 22:00:00,8
15.5,3.7,287.0,89.0,2022-02-20 23:00:00,8
9.7,3.4,320.0,87.0,2022-02-21 00:00:00,8
5.0,1.4,225.0,100.0,2022-02-21 01:00:00,8
6.1,1.5,217.0,100.0,2022-02-21 02:00:00,8
6.1,2.1,234.0,99.0,2022-02-21 03:00:00,8
9.7,3.0,349.0,100.0,2022-02-21 04:00:00,8
9.4,1.5,323.0,100.0,2022-02-21 05:00:00,8
29.9,1.8,83.0,100.0,2022-02-21 06:00:00,8
11.2,2.2,315.0,97.0,2022-02-21 07:00:00,8
9.7,2.7,303.0,100.0,2022-02-21 08:00:00,8
19.4,5.3,35.0,63.0,2022-02-21 09:00:00,8
20.9,4.4,17.0,53.0,2022-02-21 10:00:00,8
22.3,5.7,22.0,46.0,2022-02-21 11:00:00,8
22.0,5.9,21.0,44.0,2022-02-21 12:00:00,8
29.2,2.0,64.0,42.0,2022-02-21 17:00:00,8
40.0,1.2,60.0,45.0,2022-02-21 18:00:00,8
31.3,0.4,43.0,43.0,2022-02-21 19:00:00,8
13.3,0.0,24.0,42.0,2022-02-21 20:00:00,8
32.4,0.2,46.0,34.0,2022-02-21 21:00:00,8
27.4,-0.2,48.0,38.0,2022-02-21 22:00:00,8
30.2,-0.6,41.0,39.0,2022-02-21 23:00:00,8
29.9,-0.9,38.0,39.0,2022-02-22 00:00:00,8
28.1,-1.2,38.0,39.0,2022-02-22 01:00:00,8
29.9,-1.4,47.0,37.0,2022-02-22 02:00:00,8
26.3,-1.6,47.0,38.0,2022-02-22 03:00:00,8
31.0,-1.6,35.0,39.0,2022-02-22 04:00:00,8
20.9,-1.8,45.0,42.0,2022-02-22 05:00:00,8
32.0,-2.0,31.0,38.0,2022-02-22 06:00:00,8
28.4,-1.9,28.0,38.0,2022-02-22 07:00:00,8
26.6,-1.7,36.0,37.0,2022-02-22 08:00:00,8
41.0,-0.7,36.0,30.0,2022-02-22 09:00:00,8
30.2,-0.6,33.0,31.0,2022-02-22 10:00:00,8
34.2,0.6,36.0,26.0,2022-02-22 11:00:00,8
28.8,0.8,40.0,27.0,2022-02-22 12:00:00,8
16.9,1.3,40.0,27.0,2022-02-22 13:00:00,8
15.8,1.7,48.0,30.0,2022-02-22 14:00:00,8
22.7,1.2,30.0,28.0,2022-02-22 15:00:00,8
26.3,0.4,75.0,33.0,2022-02-22 16:00:00,8
26.6,-0.2,60.0,33.0,2022-02-22 17:00:00,8
23.8,-0.4,48.0,35.0,2022-02-22 18:00:00,8
39.6,-0.3,61.0,36.0,2022-02-22 19:00:00,8
31.7,-0.7,59.0,36.0,2022-02-22 20:00:00,8
34.9,-1.0,65.0,37.0,2022-02-22 21:00:00,8
33.5,-1.1,57.0,39.0,2022-02-22 22:00:00,8
32.0,-1.6,60.0,36.0,2022-02-22 23:00:00,8
21.6,-1.7,53.0,37.0,2022-02-23 00:00:00,8
26.3,-1.9,72.0,39.0,2022-02-23 01:00:00,8
